,Node,Time,Value
54250,SNRD,6779,0.0
54251,SNRD,6780,0.0
54252,SNRD,6781,0.0
54253,SNRD,6782,0.0
54254,SNRD,6783,0.0
54255,SNRD,6784,0.0
54256,SNRD,6785,0.0
54257,SNRD,6786,0.0
54258,SNRD,6787,0.0
54259,SNRD,6788,0.0
54260,SNRD,6789,0.0
54261,SNRD,6790,0.0
54262,SNRD,6791,0.0
54263,SNRD,6792,0.0
54264,HARF,6769,0.0
54265,HARF,6770,0.0
54266,HARF,6771,0.0
54267,HARF,6772,0.0
54268,HARF,6773,0.0
54269,HARF,6774,0.0
54270,HARF,6775,0.0
54271,HARF,6776,0.0
54272,HARF,6777,0.0
54273,HARF,6778,0.0
54274,HARF,6779,0.0
54275,HARF,6780,0.0
54276,HARF,6781,0.0
54277,HARF,6782,0.0
54278,HARF,6783,0.0
54279,HARF,6784,0.0
54280,HARF,6785,0.0
54281,HARF,6786,0.0
54282,HARF,6787,0.0
54283,HARF,6788,0.0
54284,HARF,6789,0.0
54285,HARF,6790,0.0
54286,HARF,6791,0.0
54287,HARF,6792,0.0
54288,GENE,6769,0.0
54289,GENE,6770,0.0
54290,GENE,6771,0.0
54291,GENE,6772,0.0
54292,GENE,6773,0.0
54293,GENE,6774,0.0
54294,GENE,6775,0.0
54295,GENE,6776,0.0
54296,GENE,6777,0.0
54297,GENE,6778,0.0
54298,GENE,6779,0.0
54299,GENE,6780,0.0
54300,GENE,6781,0.0
54301,GENE,6782,0.0
54302,GENE,6783,0.0
54303,GENE,6784,0.0
54304,GENE,6785,0.0
54305,GENE,6786,0.0
54306,GENE,6787,0.0
54307,GENE,6788,0.0
54308,GENE,6789,0.0
54309,GENE,6790,0.0
54310,GENE,6791,0.0
54311,GENE,6792,0.0
54312,CASC,6769,0.0
54313,CASC,6770,0.0
54314,CASC,6771,0.0
54315,CASC,6772,0.0
54316,CASC,6773,0.0
54317,CASC,6774,0.0
54318,CASC,6775,0.0
54319,CASC,6776,0.0
54320,CASC,6777,0.0
54321,CASC,6778,0.0
54322,CASC,6779,0.0
54323,CASC,6780,0.0
54324,CASC,6781,0.0
54325,CASC,6782,0.0
54326,CASC,6783,0.0
54327,CASC,6784,0.0
54328,CASC,6785,0.0
54329,CASC,6786,0.0
54330,CASC,6787,0.0017421387668766876
54331,CASC,6788,0.0017150673007300728
54332,CASC,6789,0.0017023576457645766
54333,CASC,6790,0.0
54334,CASC,6791,0.0
54335,CASC,6792,0.0
54336,BEBE,6793,1.3891281628162817e-05
54337,BEBE,6794,1.465581276877688e-05
54338,BEBE,6795,1.311563087558756e-05
54339,BEBE,6796,1.319899789978998e-05
54340,BEBE,6797,1.375501087608761e-05
54341,BEBE,6798,1.1913958833383338e-05
54342,BEBE,6799,0.0
54343,BEBE,6800,0.0
54344,BEBE,6801,0.0
54345,BEBE,6802,0.0
54346,BEBE,6803,0.0
54347,BEBE,6804,0.0
54348,BEBE,6805,0.0
54349,BEBE,6806,0.0
54350,BEBE,6807,0.0
54351,BEBE,6808,0.0
54352,BEBE,6809,0.0
54353,BEBE,6810,0.0
54354,BEBE,6811,0.0
54355,BEBE,6812,0.0
54356,BEBE,6813,0.0
54357,BEBE,6814,8.746573722372238e-06
54358,BEBE,6815,9.714738723872387e-06
54359,BEBE,6816,1.0686372637263728e-05
54360,CORN1,6793,0.0
54361,CORN1,6794,0.0
54362,CORN1,6795,0.0
54363,CORN1,6796,0.0
54364,CORN1,6797,0.0
54365,CORN1,6798,0.0
54366,CORN1,6799,0.0
54367,CORN1,6800,0.0
54368,CORN1,6801,0.0
54369,CORN1,6802,0.0
54370,CORN1,6803,0.0
54371,CORN1,6804,0.0
54372,CORN1,6805,0.0
54373,CORN1,6806,0.0
54374,CORN1,6807,0.0
54375,CORN1,6808,0.0
54376,CORN1,6809,0.0
54377,CORN1,6810,0.0
54378,CORN1,6811,0.0
54379,CORN1,6812,0.0
54380,CORN1,6813,0.0
54381,CORN1,6814,0.0
54382,CORN1,6815,0.0
54383,CORN1,6816,0.0
54384,CORN2,6793,0.0
54385,CORN2,6794,0.0
54386,CORN2,6795,0.0
54387,CORN2,6796,0.0
54388,CORN2,6797,0.0
54389,CORN2,6798,0.0
54390,CORN2,6799,0.0
54391,CORN2,6800,0.0
54392,CORN2,6801,0.0
54393,CORN2,6802,0.0
54394,CORN2,6803,0.0
54395,CORN2,6804,0.0
54396,CORN2,6805,0.0
54397,CORN2,6806,0.0
54398,CORN2,6807,0.0
54399,CORN2,6808,0.0
54400,CORN2,6809,0.0
54401,CORN2,6810,0.0
54402,CORN2,6811,0.0
54403,CORN2,6812,0.0
54404,CORN2,6813,0.0
54405,CORN2,6814,0.0
54406,CORN2,6815,0.0
54407,CORN2,6816,0.0
54408,MUSG,6793,0.0
54409,MUSG,6794,0.0
54410,MUSG,6795,0.0
54411,MUSG,6796,0.0
54412,MUSG,6797,0.0
54413,MUSG,6798,0.0
54414,MUSG,6799,0.0012409278247824784
54415,MUSG,6800,0.0012131081678167816
54416,MUSG,6801,0.0012374622792279228
54417,MUSG,6802,0.0013094954345434543
54418,MUSG,6803,0.001472670298029803
54419,MUSG,6804,0.0015764942714271428
54420,MUSG,6805,0.0016411020802080207
54421,MUSG,6806,0.0017106028382838283
54422,MUSG,6807,0.0017608069456945693
54423,MUSG,6808,0.0017703744624462446
54424,MUSG,6809,0.0017801575727572757
54425,MUSG,6810,0.0
54426,MUSG,6811,0.0
54427,MUSG,6812,0.0
54428,MUSG,6813,0.0
54429,MUSG,6814,0.0
54430,MUSG,6815,0.0
54431,MUSG,6816,0.0
54432,SNRD,6793,0.0
54433,SNRD,6794,0.0
54434,SNRD,6795,0.0
54435,SNRD,6796,0.0
54436,SNRD,6797,0.0
54437,SNRD,6798,0.0
54438,SNRD,6799,0.0
54439,SNRD,6800,0.0
54440,SNRD,6801,0.0
54441,SNRD,6802,0.0
54442,SNRD,6803,0.0
54443,SNRD,6804,0.0
54444,SNRD,6805,0.0
54445,SNRD,6806,0.0
54446,SNRD,6807,0.0
54447,SNRD,6808,0.0
54448,SNRD,6809,0.0
54449,SNRD,6810,0.0
54450,SNRD,6811,0.0
54451,SNRD,6812,0.0
54452,SNRD,6813,0.0
54453,SNRD,6814,0.0
54454,SNRD,6815,0.0
54455,SNRD,6816,0.0
54456,HARF,6793,0.0
54457,HARF,6794,0.0
54458,HARF,6795,0.0
54459,HARF,6796,0.0
54460,HARF,6797,0.0
54461,HARF,6798,0.0
54462,HARF,6799,0.0
54463,HARF,6800,0.0
54464,HARF,6801,0.0
54465,HARF,6802,0.0
54466,HARF,6803,0.0
54467,HARF,6804,0.0
54468,HARF,6805,0.0
54469,HARF,6806,0.0
54470,HARF,6807,0.0
54471,HARF,6808,0.0
54472,HARF,6809,0.0
54473,HARF,6810,0.0
54474,HARF,6811,0.0
54475,HARF,6812,0.0
54476,HARF,6813,0.0
54477,HARF,6814,0.0
54478,HARF,6815,0.0
54479,HARF,6816,0.0
54480,GENE,6793,0.0
54481,GENE,6794,0.0
54482,GENE,6795,0.0
54483,GENE,6796,0.0
54484,GENE,6797,0.0
54485,GENE,6798,0.0
54486,GENE,6799,0.0
54487,GENE,6800,0.0
54488,GENE,6801,0.0
54489,GENE,6802,0.0
54490,GENE,6803,0.0
54491,GENE,6804,0.0
54492,GENE,6805,0.0
54493,GENE,6806,0.0
54494,GENE,6807,0.0
54495,GENE,6808,0.0
54496,GENE,6809,0.0
54497,GENE,6810,0.0
54498,GENE,6811,0.0
54499,GENE,6812,0.0
54500,GENE,6813,0.0
54501,GENE,6814,0.0
54502,GENE,6815,0.0
54503,GENE,6816,0.0
54504,CASC,6793,0.0
54505,CASC,6794,0.0
54506,CASC,6795,0.0
54507,CASC,6796,0.0
54508,CASC,6797,0.0
54509,CASC,6798,0.0
54510,CASC,6799,0.0
54511,CASC,6800,0.0
54512,CASC,6801,0.0
54513,CASC,6802,0.0
54514,CASC,6803,0.0
54515,CASC,6804,0.0
54516,CASC,6805,0.0
54517,CASC,6806,0.0
54518,CASC,6807,0.0
54519,CASC,6808,0.0
54520,CASC,6809,0.0
54521,CASC,6810,0.0018032139273927393
54522,CASC,6811,0.001788483330333033
54523,CASC,6812,0.00178201697369737
54524,CASC,6813,0.0017996776027602761
54525,CASC,6814,0.0
54526,CASC,6815,0.0
54527,CASC,6816,0.0
54528,BEBE,6817,1.1565649939994e-05
54529,BEBE,6818,1.2430893589358937e-05
54530,BEBE,6819,1.1632665954095412e-05
54531,BEBE,6820,1.0888690369036904e-05
54532,BEBE,6821,1.171214296429643e-05
54533,BEBE,6822,9.994854422942296e-06
54534,BEBE,6823,0.0
54535,BEBE,6824,0.0
54536,BEBE,6825,0.0
54537,BEBE,6826,0.0
54538,BEBE,6827,0.0
54539,BEBE,6828,0.0
54540,BEBE,6829,0.0
54541,BEBE,6830,0.0
54542,BEBE,6831,0.0
54543,BEBE,6832,0.0
54544,BEBE,6833,0.0
54545,BEBE,6834,0.0
54546,BEBE,6835,0.0
54547,BEBE,6836,0.0
54548,BEBE,6837,0.0
54549,BEBE,6838,1.0710108198319833e-05
54550,BEBE,6839,7.563959695969597e-06
54551,BEBE,6840,6.711086846184618e-06
54552,CORN1,6817,0.0
54553,CORN1,6818,0.0
54554,CORN1,6819,0.0
54555,CORN1,6820,0.0
54556,CORN1,6821,0.0
54557,CORN1,6822,0.0
54558,CORN1,6823,0.0
54559,CORN1,6824,0.0
54560,CORN1,6825,0.0
54561,CORN1,6826,0.0
54562,CORN1,6827,0.0
54563,CORN1,6828,0.0
54564,CORN1,6829,0.0
54565,CORN1,6830,0.0
54566,CORN1,6831,0.0
54567,CORN1,6832,0.0
54568,CORN1,6833,0.0
54569,CORN1,6834,0.0
54570,CORN1,6835,0.0
54571,CORN1,6836,0.0
54572,CORN1,6837,0.0
54573,CORN1,6838,0.0
54574,CORN1,6839,0.0
54575,CORN1,6840,0.0
54576,CORN2,6817,0.0
54577,CORN2,6818,0.0
54578,CORN2,6819,0.0
54579,CORN2,6820,0.0
54580,CORN2,6821,0.0
54581,CORN2,6822,0.0
54582,CORN2,6823,0.0
54583,CORN2,6824,0.0
54584,CORN2,6825,0.0
54585,CORN2,6826,0.0
54586,CORN2,6827,0.0
54587,CORN2,6828,0.0
54588,CORN2,6829,0.0
54589,CORN2,6830,0.0
54590,CORN2,6831,0.0
54591,CORN2,6832,0.0
54592,CORN2,6833,0.0
54593,CORN2,6834,0.0
54594,CORN2,6835,0.0
54595,CORN2,6836,0.0
54596,CORN2,6837,0.0
54597,CORN2,6838,0.0
54598,CORN2,6839,0.0
54599,CORN2,6840,0.0
54600,MUSG,6817,0.0
54601,MUSG,6818,0.0
54602,MUSG,6819,0.0
54603,MUSG,6820,0.0
54604,MUSG,6821,0.0
54605,MUSG,6822,0.0
54606,MUSG,6823,0.001265836880688069
54607,MUSG,6824,0.001247960596059606
54608,MUSG,6825,0.0012751808270827082
54609,MUSG,6826,0.0013876012411241125
54610,MUSG,6827,0.0014959853245324532
54611,MUSG,6828,0.0015881326462646266
54612,MUSG,6829,0.0016512302460246024
54613,MUSG,6830,0.0017144680168016803
54614,MUSG,6831,0.001748562192219222
54615,MUSG,6832,0.0017627474137413741
54616,MUSG,6833,0.0017590303150315032
54617,MUSG,6834,0.0
54618,MUSG,6835,0.0
54619,MUSG,6836,0.0
54620,MUSG,6837,0.0
54621,MUSG,6838,0.0
54622,MUSG,6839,0.0
54623,MUSG,6840,0.0
54624,SNRD,6817,0.0
54625,SNRD,6818,0.0
54626,SNRD,6819,0.0
54627,SNRD,6820,0.0
54628,SNRD,6821,0.0
54629,SNRD,6822,0.0
54630,SNRD,6823,0.0
54631,SNRD,6824,0.0
54632,SNRD,6825,0.0
54633,SNRD,6826,0.0
54634,SNRD,6827,0.0
54635,SNRD,6828,0.0
54636,SNRD,6829,0.0
54637,SNRD,6830,0.0
54638,SNRD,6831,0.0
54639,SNRD,6832,0.0
54640,SNRD,6833,0.0
54641,SNRD,6834,0.0
54642,SNRD,6835,0.0
54643,SNRD,6836,0.0
54644,SNRD,6837,0.0
54645,SNRD,6838,0.0
54646,SNRD,6839,0.0
54647,SNRD,6840,0.0
54648,HARF,6817,0.0
54649,HARF,6818,0.0
54650,HARF,6819,0.0
54651,HARF,6820,0.0
54652,HARF,6821,0.0
54653,HARF,6822,0.0
54654,HARF,6823,0.0
54655,HARF,6824,0.0
54656,HARF,6825,0.0
54657,HARF,6826,0.0
54658,HARF,6827,0.0
54659,HARF,6828,0.0
54660,HARF,6829,0.0
54661,HARF,6830,0.0
54662,HARF,6831,0.0
54663,HARF,6832,0.0
54664,HARF,6833,0.0
54665,HARF,6834,0.0
54666,HARF,6835,0.0
54667,HARF,6836,0.0
54668,HARF,6837,0.0
54669,HARF,6838,0.0
54670,HARF,6839,0.0
54671,HARF,6840,0.0
54672,GENE,6817,0.0
54673,GENE,6818,0.0
54674,GENE,6819,0.0
54675,GENE,6820,0.0
54676,GENE,6821,0.0
54677,GENE,6822,0.0
54678,GENE,6823,0.0
54679,GENE,6824,0.0
54680,GENE,6825,0.0
54681,GENE,6826,0.0
54682,GENE,6827,0.0
54683,GENE,6828,0.0
54684,GENE,6829,0.0
54685,GENE,6830,0.0
54686,GENE,6831,0.0
54687,GENE,6832,0.0
54688,GENE,6833,0.0
54689,GENE,6834,0.0
54690,GENE,6835,0.0
54691,GENE,6836,0.0
54692,GENE,6837,0.0
54693,GENE,6838,0.0
54694,GENE,6839,0.0
54695,GENE,6840,0.0
54696,CASC,6817,0.0
54697,CASC,6818,0.0
54698,CASC,6819,0.0
54699,CASC,6820,0.0
54700,CASC,6821,0.0
54701,CASC,6822,0.0
54702,CASC,6823,0.0
54703,CASC,6824,0.0
54704,CASC,6825,0.0
54705,CASC,6826,0.0
54706,CASC,6827,0.0
54707,CASC,6828,0.0
54708,CASC,6829,0.0
54709,CASC,6830,0.0
54710,CASC,6831,0.0
54711,CASC,6832,0.0
54712,CASC,6833,0.0
54713,CASC,6834,0.001736834426442644
54714,CASC,6835,0.0017529699369936995
54715,CASC,6836,0.0017472598169816981
54716,CASC,6837,0.0017493333483348337
54717,CASC,6838,0.0
54718,CASC,6839,0.0
54719,CASC,6840,0.0
54720,BEBE,6841,7.70786505150515e-06
54721,BEBE,6842,8.645703485348534e-06
54722,BEBE,6843,9.52517200470047e-06
54723,BEBE,6844,1.0377634575957596e-05
54724,BEBE,6845,1.1175443606860686e-05
54725,BEBE,6846,1.1936221184618463e-05
54726,BEBE,6847,1.0163739311431144e-05
54727,BEBE,6848,0.0
54728,BEBE,6849,0.0
54729,BEBE,6850,0.0
54730,BEBE,6851,0.0
54731,BEBE,6852,0.0
54732,BEBE,6853,0.0
54733,BEBE,6854,0.0
54734,BEBE,6855,0.0
54735,BEBE,6856,0.0
54736,BEBE,6857,0.0
54737,BEBE,6858,0.0
54738,BEBE,6859,0.0
54739,BEBE,6860,0.0
54740,BEBE,6861,0.0
54741,BEBE,6862,8.000040719071908e-06
54742,BEBE,6863,7.066263163816382e-06
54743,BEBE,6864,6.915862363736375e-06
54744,CORN1,6841,0.0
54745,CORN1,6842,0.0
54746,CORN1,6843,0.0
54747,CORN1,6844,0.0
54748,CORN1,6845,0.0
54749,CORN1,6846,0.0
54750,CORN1,6847,0.0
54751,CORN1,6848,0.0
54752,CORN1,6849,0.0
54753,CORN1,6850,0.0
54754,CORN1,6851,0.0
54755,CORN1,6852,0.0
54756,CORN1,6853,0.0
54757,CORN1,6854,0.0
54758,CORN1,6855,0.0
54759,CORN1,6856,0.0
54760,CORN1,6857,0.0
54761,CORN1,6858,0.0
54762,CORN1,6859,0.0
54763,CORN1,6860,0.0
54764,CORN1,6861,0.0
54765,CORN1,6862,0.0
54766,CORN1,6863,0.0
54767,CORN1,6864,0.0
54768,CORN2,6841,0.0
54769,CORN2,6842,0.0
54770,CORN2,6843,0.0
54771,CORN2,6844,0.0
54772,CORN2,6845,0.0
54773,CORN2,6846,0.0
54774,CORN2,6847,0.0
54775,CORN2,6848,0.0
54776,CORN2,6849,0.0
54777,CORN2,6850,0.0
54778,CORN2,6851,0.0
54779,CORN2,6852,0.0
54780,CORN2,6853,0.0
54781,CORN2,6854,0.0
54782,CORN2,6855,0.0
54783,CORN2,6856,0.0
54784,CORN2,6857,0.0
54785,CORN2,6858,0.0
54786,CORN2,6859,0.0
54787,CORN2,6860,0.0
54788,CORN2,6861,0.0
54789,CORN2,6862,0.0
54790,CORN2,6863,0.0
54791,CORN2,6864,0.0
54792,MUSG,6841,0.0
54793,MUSG,6842,0.0
54794,MUSG,6843,0.0
54795,MUSG,6844,0.0
54796,MUSG,6845,0.0
54797,MUSG,6846,0.0
54798,MUSG,6847,0.00025902590259025896
54799,MUSG,6848,0.0012480427682768278
54800,MUSG,6849,0.0012695026742674267
54801,MUSG,6850,0.0013252986208620863
54802,MUSG,6851,0.001462916900690069
54803,MUSG,6852,0.001575962089208921
54804,MUSG,6853,0.0016489433513351334
54805,MUSG,6854,0.0016990972507250723
54806,MUSG,6855,0.0017349366596659667
54807,MUSG,6856,0.0017349366596659667
54808,MUSG,6857,0.0017349366596659667
54809,MUSG,6858,0.0
54810,MUSG,6859,0.0
54811,MUSG,6860,0.0
54812,MUSG,6861,0.0
54813,MUSG,6862,0.0
54814,MUSG,6863,0.0
54815,MUSG,6864,0.0
54816,SNRD,6841,0.0
54817,SNRD,6842,0.0
54818,SNRD,6843,0.0
54819,SNRD,6844,0.0
54820,SNRD,6845,0.0
54821,SNRD,6846,0.0
54822,SNRD,6847,0.0005342409240924093
54823,SNRD,6848,0.0
54824,SNRD,6849,0.0
54825,SNRD,6850,0.0
54826,SNRD,6851,0.0
54827,SNRD,6852,0.0
54828,SNRD,6853,0.0
54829,SNRD,6854,0.0
54830,SNRD,6855,0.0
54831,SNRD,6856,0.0
54832,SNRD,6857,0.0
54833,SNRD,6858,0.0
54834,SNRD,6859,0.0
54835,SNRD,6860,0.0
54836,SNRD,6861,0.0
54837,SNRD,6862,0.0
54838,SNRD,6863,0.0
54839,SNRD,6864,0.0
54840,HARF,6841,0.0
54841,HARF,6842,0.0
54842,HARF,6843,0.0
54843,HARF,6844,0.0
54844,HARF,6845,0.0
54845,HARF,6846,0.0
54846,HARF,6847,0.0001295129512951295
54847,HARF,6848,0.0
54848,HARF,6849,0.0
54849,HARF,6850,0.0
54850,HARF,6851,0.0
54851,HARF,6852,0.0
54852,HARF,6853,0.0
54853,HARF,6854,0.0
54854,HARF,6855,0.0
54855,HARF,6856,0.0
54856,HARF,6857,0.0
54857,HARF,6858,0.0
54858,HARF,6859,0.0
54859,HARF,6860,0.0
54860,HARF,6861,0.0
54861,HARF,6862,0.0
54862,HARF,6863,0.0
54863,HARF,6864,0.0
54864,GENE,6841,0.0
54865,GENE,6842,0.0
54866,GENE,6843,0.0
54867,GENE,6844,0.0
54868,GENE,6845,0.0
54869,GENE,6846,0.0
54870,GENE,6847,1.1563656365636565e-05
54871,GENE,6848,0.0
54872,GENE,6849,0.0
54873,GENE,6850,0.0
54874,GENE,6851,0.0
54875,GENE,6852,0.0
54876,GENE,6853,0.0
54877,GENE,6854,0.0
54878,GENE,6855,0.0
54879,GENE,6856,0.0
54880,GENE,6857,0.0
54881,GENE,6858,0.0
54882,GENE,6859,0.0
54883,GENE,6860,0.0
54884,GENE,6861,0.0
54885,GENE,6862,0.0
54886,GENE,6863,0.0
54887,GENE,6864,0.0
54888,CASC,6841,0.0
54889,CASC,6842,0.0
54890,CASC,6843,0.0
54891,CASC,6844,0.0
54892,CASC,6845,0.0
54893,CASC,6846,0.0
54894,CASC,6847,0.0
54895,CASC,6848,0.0
54896,CASC,6849,0.0
54897,CASC,6850,0.0
54898,CASC,6851,0.0
54899,CASC,6852,0.0
54900,CASC,6853,0.0
54901,CASC,6854,0.0
54902,CASC,6855,0.0
54903,CASC,6856,0.0
54904,CASC,6857,0.0
54905,CASC,6858,0.0017349366596659667
54906,CASC,6859,0.0017349366596659667
54907,CASC,6860,0.0017349366596659667
54908,CASC,6861,0.0017524975027502752
54909,CASC,6862,0.0
54910,CASC,6863,0.0
54911,CASC,6864,0.0
54912,BEBE,6865,6.162337696269627e-06
54913,BEBE,6866,7.049423242324232e-06
54914,BEBE,6867,7.915907440744076e-06
54915,BEBE,6868,8.711550182518253e-06
54916,BEBE,6869,9.500003290329034e-06
54917,BEBE,6870,1.0253827132713272e-05
54918,BEBE,6871,0.0
54919,BEBE,6872,0.0
54920,BEBE,6873,0.0
54921,BEBE,6874,0.0
54922,BEBE,6875,0.0
54923,BEBE,6876,0.0
54924,BEBE,6877,0.0
54925,BEBE,6878,0.0
54926,BEBE,6879,0.0
54927,BEBE,6880,0.0
54928,BEBE,6881,0.0
54929,BEBE,6882,0.0
54930,BEBE,6883,0.0
54931,BEBE,6884,0.0
54932,BEBE,6885,0.0
54933,BEBE,6886,8.782027615261526e-06
54934,BEBE,6887,1.5528762438743875e-05
54935,BEBE,6888,1.639568281828183e-05
54936,CORN1,6865,0.0
54937,CORN1,6866,0.0
54938,CORN1,6867,0.0
54939,CORN1,6868,0.0
54940,CORN1,6869,0.0
54941,CORN1,6870,0.0
54942,CORN1,6871,0.0
54943,CORN1,6872,0.0
54944,CORN1,6873,0.0
54945,CORN1,6874,0.0
54946,CORN1,6875,0.0
54947,CORN1,6876,0.0
54948,CORN1,6877,0.0
54949,CORN1,6878,0.0
54950,CORN1,6879,0.0
54951,CORN1,6880,0.0
54952,CORN1,6881,0.0
54953,CORN1,6882,0.0
54954,CORN1,6883,0.0
54955,CORN1,6884,0.0
54956,CORN1,6885,0.0
54957,CORN1,6886,0.0
54958,CORN1,6887,0.0
54959,CORN1,6888,0.0
54960,CORN2,6865,0.0
54961,CORN2,6866,0.0
54962,CORN2,6867,0.0
54963,CORN2,6868,0.0
54964,CORN2,6869,0.0
54965,CORN2,6870,0.0
54966,CORN2,6871,0.0
54967,CORN2,6872,0.0
54968,CORN2,6873,0.0
54969,CORN2,6874,0.0
54970,CORN2,6875,0.0
54971,CORN2,6876,0.0
54972,CORN2,6877,0.0
54973,CORN2,6878,0.0
54974,CORN2,6879,0.0
54975,CORN2,6880,0.0
54976,CORN2,6881,0.0
54977,CORN2,6882,0.0
54978,CORN2,6883,0.0
54979,CORN2,6884,0.0
54980,CORN2,6885,0.0
54981,CORN2,6886,0.0
54982,CORN2,6887,0.0
54983,CORN2,6888,0.0
54984,MUSG,6865,0.0
54985,MUSG,6866,0.0
54986,MUSG,6867,0.0
54987,MUSG,6868,0.0
54988,MUSG,6869,0.0
54989,MUSG,6870,0.0
54990,MUSG,6871,0.0012603423242324233
54991,MUSG,6872,0.0012576421622162216
54992,MUSG,6873,0.001244661097109711
54993,MUSG,6874,0.0012680319661966196
54994,MUSG,6875,0.0013416745524552456
54995,MUSG,6876,0.0014080038323832384
54996,MUSG,6877,0.0014632035753575359
54997,MUSG,6878,0.0015446477507750774
54998,MUSG,6879,0.001575084889488949
54999,MUSG,6880,0.0015973980848084809
55000,MUSG,6881,0.001623082388238824
55001,MUSG,6882,0.0
55002,MUSG,6883,0.0
55003,MUSG,6884,0.0
55004,MUSG,6885,0.0
55005,MUSG,6886,0.0
55006,MUSG,6887,0.0
55007,MUSG,6888,0.0
55008,SNRD,6865,0.0
55009,SNRD,6866,0.0
55010,SNRD,6867,0.0
55011,SNRD,6868,0.0
55012,SNRD,6869,0.0
55013,SNRD,6870,0.0
55014,SNRD,6871,0.0
55015,SNRD,6872,0.0
55016,SNRD,6873,0.0
55017,SNRD,6874,0.0
55018,SNRD,6875,0.0
55019,SNRD,6876,0.0
55020,SNRD,6877,0.0
55021,SNRD,6878,0.0
55022,SNRD,6879,0.0
55023,SNRD,6880,0.0
55024,SNRD,6881,0.0
55025,SNRD,6882,0.0
55026,SNRD,6883,0.0
55027,SNRD,6884,0.0
55028,SNRD,6885,0.0
55029,SNRD,6886,0.0
55030,SNRD,6887,0.0
55031,SNRD,6888,0.0
55032,HARF,6865,0.0
55033,HARF,6866,0.0
55034,HARF,6867,0.0
55035,HARF,6868,0.0
55036,HARF,6869,0.0
55037,HARF,6870,0.0
55038,HARF,6871,0.0
55039,HARF,6872,0.0
55040,HARF,6873,0.0
55041,HARF,6874,0.0
55042,HARF,6875,0.0
55043,HARF,6876,0.0
55044,HARF,6877,0.0
55045,HARF,6878,0.0
55046,HARF,6879,0.0
55047,HARF,6880,0.0
55048,HARF,6881,0.0
55049,HARF,6882,0.0
55050,HARF,6883,0.0
55051,HARF,6884,0.0
55052,HARF,6885,0.0
55053,HARF,6886,0.0
55054,HARF,6887,0.0
55055,HARF,6888,0.0
55056,GENE,6865,0.0
55057,GENE,6866,0.0
55058,GENE,6867,0.0
55059,GENE,6868,0.0
55060,GENE,6869,0.0
55061,GENE,6870,0.0
55062,GENE,6871,0.0
55063,GENE,6872,0.0
55064,GENE,6873,0.0
55065,GENE,6874,0.0
55066,GENE,6875,0.0
55067,GENE,6876,0.0
55068,GENE,6877,0.0
55069,GENE,6878,0.0
55070,GENE,6879,0.0
55071,GENE,6880,0.0
55072,GENE,6881,0.0
55073,GENE,6882,0.0
55074,GENE,6883,0.0
55075,GENE,6884,0.0
55076,GENE,6885,0.0
55077,GENE,6886,0.0
55078,GENE,6887,0.0
55079,GENE,6888,0.0
55080,CASC,6865,0.0
55081,CASC,6866,0.0
55082,CASC,6867,0.0
55083,CASC,6868,0.0
55084,CASC,6869,0.0
55085,CASC,6870,0.0
55086,CASC,6871,0.0
55087,CASC,6872,0.0
55088,CASC,6873,0.0
55089,CASC,6874,0.0
55090,CASC,6875,0.0
55091,CASC,6876,0.0
55092,CASC,6877,0.0
55093,CASC,6878,0.0
55094,CASC,6879,0.0
55095,CASC,6880,0.0
55096,CASC,6881,0.0
55097,CASC,6882,0.001633547608760876
55098,CASC,6883,0.0016397144184418441
55099,CASC,6884,0.0016355907410741076
55100,CASC,6885,0.0016334145384538454
55101,CASC,6886,0.0
55102,CASC,6887,0.0
55103,CASC,6888,0.0
55104,BEBE,6889,1.37232547629763e-05
55105,BEBE,6890,9.993612486248626e-06
55106,BEBE,6891,1.3923074744974499e-05
55107,BEBE,6892,1.5831008663366338e-05
55108,BEBE,6893,1.637720178267827e-05
55109,BEBE,6894,9.247137301230125e-06
55110,BEBE,6895,0.0
55111,BEBE,6896,0.0
55112,BEBE,6897,0.0
55113,BEBE,6898,0.0
55114,BEBE,6899,0.0
55115,BEBE,6900,0.0
55116,BEBE,6901,0.0
55117,BEBE,6902,0.0
55118,BEBE,6903,0.0
55119,BEBE,6904,0.0
55120,BEBE,6905,0.0
55121,BEBE,6906,0.0
55122,BEBE,6907,0.0
55123,BEBE,6908,0.0
55124,BEBE,6909,1.2576658103310323e-05
55125,BEBE,6910,1.8438416591659168e-05
55126,BEBE,6911,1.2713074557455746e-05
55127,BEBE,6912,1.4201425830083011e-05
55128,CORN1,6889,0.0
55129,CORN1,6890,0.0
55130,CORN1,6891,0.0
55131,CORN1,6892,0.0
55132,CORN1,6893,0.0
55133,CORN1,6894,0.0
55134,CORN1,6895,0.0
55135,CORN1,6896,0.0
55136,CORN1,6897,0.0
55137,CORN1,6898,0.0
55138,CORN1,6899,0.0
55139,CORN1,6900,0.0
55140,CORN1,6901,0.0
55141,CORN1,6902,0.0
55142,CORN1,6903,0.0
55143,CORN1,6904,0.0
55144,CORN1,6905,0.0
55145,CORN1,6906,0.0
55146,CORN1,6907,0.0
55147,CORN1,6908,0.0
55148,CORN1,6909,0.0
55149,CORN1,6910,0.0
55150,CORN1,6911,0.0
55151,CORN1,6912,0.0
55152,CORN2,6889,0.0
55153,CORN2,6890,0.0
55154,CORN2,6891,0.0
55155,CORN2,6892,0.0
55156,CORN2,6893,0.0
