,Node,Time,Value
28130,HARF,4683,0.0
28131,HARF,4684,0.0
28132,HARF,4685,0.0
28133,HARF,4686,13.13667692972973
28134,HARF,4687,0.0
28135,HARF,4688,0.0
28136,HARF,4689,0.0
28137,HARF,4690,0.0
28138,HARF,4691,0.0
28139,HARF,4692,0.0
28140,HARF,4693,0.0
28141,HARF,4694,0.0
28142,HARF,4695,0.0
28143,HARF,4696,0.0
28144,HARF,4697,0.0
28145,HARF,4698,0.0
28146,HARF,4699,15.475746778378378
28147,HARF,4700,0.0
28148,HARF,4701,0.0
28149,HARF,4702,0.0
28150,HARF,4703,0.0
28151,HARF,4704,0.0
28152,GENE,4681,0.0
28153,GENE,4682,0.0
28154,GENE,4683,0.0
28155,GENE,4684,0.0
28156,GENE,4685,0.0
28157,GENE,4686,0.0
28158,GENE,4687,0.0
28159,GENE,4688,0.0
28160,GENE,4689,12.965868821621621
28161,GENE,4690,0.0
28162,GENE,4691,0.0
28163,GENE,4692,0.0
28164,GENE,4693,0.0
28165,GENE,4694,0.0
28166,GENE,4695,0.0
28167,GENE,4696,15.112483232432432
28168,GENE,4697,0.0
28169,GENE,4698,0.0
28170,GENE,4699,0.0
28171,GENE,4700,0.0
28172,GENE,4701,0.0
28173,GENE,4702,0.0
28174,GENE,4703,0.0
28175,GENE,4704,0.0
28176,CASC,4681,0.0
28177,CASC,4682,0.0
28178,CASC,4683,0.0
28179,CASC,4684,0.0
28180,CASC,4685,0.0
28181,CASC,4686,0.0
28182,CASC,4687,0.0
28183,CASC,4688,0.0
28184,CASC,4689,0.0
28185,CASC,4690,0.0
28186,CASC,4691,0.0
28187,CASC,4692,0.0
28188,CASC,4693,14.711029859459458
28189,CASC,4694,0.0
28190,CASC,4695,0.0
28191,CASC,4696,0.0
28192,CASC,4697,15.278073556756755
28193,CASC,4698,15.451858367567567
28194,CASC,4699,0.0
28195,CASC,4700,0.0
28196,CASC,4701,15.528107491891891
28197,CASC,4702,15.39702108108108
28198,CASC,4703,15.43044601081081
28199,CASC,4704,0.0
28200,LSRE,4681,0.0
28201,LSRE,4682,0.0
28202,LSRE,4683,0.0
28203,LSRE,4684,0.0
28204,LSRE,4685,0.0
28205,LSRE,4686,0.0
28206,LSRE,4687,0.0
28207,LSRE,4688,0.0
28208,LSRE,4689,0.0
28209,LSRE,4690,0.0
28210,LSRE,4691,0.0
28211,LSRE,4692,0.0
28212,LSRE,4693,0.0
28213,LSRE,4694,0.0
28214,LSRE,4695,14.983575199999999
28215,LSRE,4696,0.0
28216,LSRE,4697,0.0
28217,LSRE,4698,0.0
28218,LSRE,4699,0.0
28219,LSRE,4700,15.364010778378377
28220,LSRE,4701,0.0
28221,LSRE,4702,0.0
28222,LSRE,4703,0.0
28223,LSRE,4704,0.0
28224,MUSG,4705,0.0
28225,MUSG,4706,0.0
28226,MUSG,4707,0.0
28227,MUSG,4708,0.0
28228,MUSG,4709,0.0
28229,MUSG,4710,0.0
28230,MUSG,4711,13.219880508108107
28231,MUSG,4712,0.0
28232,MUSG,4713,0.0
28233,MUSG,4714,0.0
28234,MUSG,4715,0.0
28235,MUSG,4716,14.35867531891892
28236,MUSG,4717,0.0
28237,MUSG,4718,15.010071405405405
28238,MUSG,4719,0.0
28239,MUSG,4720,0.0
28240,MUSG,4721,0.0
28241,MUSG,4722,0.0
28242,MUSG,4723,0.0
28243,MUSG,4724,0.0
28244,MUSG,4725,0.0
28245,MUSG,4726,0.0
28246,MUSG,4727,0.0
28247,MUSG,4728,0.0
28248,SNRD,4705,0.0
28249,SNRD,4706,0.0
28250,SNRD,4707,0.0
28251,SNRD,4708,0.0
28252,SNRD,4709,0.0
28253,SNRD,4710,0.0
28254,SNRD,4711,0.0
28255,SNRD,4712,13.228133859459458
28256,SNRD,4713,0.0
28257,SNRD,4714,13.369722043243243
28258,SNRD,4715,13.95701055135135
28259,SNRD,4716,0.0
28260,SNRD,4717,0.0
28261,SNRD,4718,0.0
28262,SNRD,4719,0.0
28263,SNRD,4720,0.0
28264,SNRD,4721,0.0
28265,SNRD,4722,0.0
28266,SNRD,4723,0.0
28267,SNRD,4724,0.0
28268,SNRD,4725,0.0
28269,SNRD,4726,0.0
28270,SNRD,4727,0.0
28271,SNRD,4728,0.0
28272,HARF,4705,0.0
28273,HARF,4706,0.0
28274,HARF,4707,0.0
28275,HARF,4708,0.0
28276,HARF,4709,0.0
28277,HARF,4710,13.333996648648649
28278,HARF,4711,0.0
28279,HARF,4712,0.0
28280,HARF,4713,0.0
28281,HARF,4714,0.0
28282,HARF,4715,0.0
28283,HARF,4716,0.0
28284,HARF,4717,0.0
28285,HARF,4718,0.0
28286,HARF,4719,0.0
28287,HARF,4720,0.0
28288,HARF,4721,0.0
28289,HARF,4722,0.0
28290,HARF,4723,15.355709145945946
28291,HARF,4724,0.0
28292,HARF,4725,0.0
28293,HARF,4726,0.0
28294,HARF,4727,0.0
28295,HARF,4728,0.0
28296,GENE,4705,0.0
28297,GENE,4706,0.0
28298,GENE,4707,0.0
28299,GENE,4708,0.0
28300,GENE,4709,0.0
28301,GENE,4710,0.0
28302,GENE,4711,0.0
28303,GENE,4712,0.0
28304,GENE,4713,13.161584302702702
28305,GENE,4714,0.0
28306,GENE,4715,0.0
28307,GENE,4716,0.0
28308,GENE,4717,0.0
28309,GENE,4718,0.0
28310,GENE,4719,0.0
28311,GENE,4720,15.187086962162162
28312,GENE,4721,0.0
28313,GENE,4722,0.0
28314,GENE,4723,0.0
28315,GENE,4724,0.0
28316,GENE,4725,0.0
28317,GENE,4726,0.0
28318,GENE,4727,0.0
28319,GENE,4728,0.0
28320,CASC,4705,0.0
28321,CASC,4706,0.0
28322,CASC,4707,0.0
28323,CASC,4708,0.0
28324,CASC,4709,0.0
28325,CASC,4710,0.0
28326,CASC,4711,0.0
28327,CASC,4712,0.0
28328,CASC,4713,0.0
28329,CASC,4714,0.0
28330,CASC,4715,0.0
28331,CASC,4716,0.0
28332,CASC,4717,14.689891275675675
28333,CASC,4718,0.0
28334,CASC,4719,0.0
28335,CASC,4720,0.0
28336,CASC,4721,15.320150724324323
28337,CASC,4722,15.3250804
28338,CASC,4723,0.0
28339,CASC,4724,0.0
28340,CASC,4725,15.134458486486487
28341,CASC,4726,15.288525502702702
28342,CASC,4727,15.17831081081081
28343,CASC,4728,0.0
28344,LSRE,4705,0.0
28345,LSRE,4706,0.0
28346,LSRE,4707,0.0
28347,LSRE,4708,0.0
28348,LSRE,4709,0.0
28349,LSRE,4710,0.0
28350,LSRE,4711,0.0
28351,LSRE,4712,0.0
28352,LSRE,4713,0.0
28353,LSRE,4714,0.0
28354,LSRE,4715,0.0
28355,LSRE,4716,0.0
28356,LSRE,4717,0.0
28357,LSRE,4718,0.0
28358,LSRE,4719,15.041289848648647
28359,LSRE,4720,0.0
28360,LSRE,4721,0.0
28361,LSRE,4722,0.0
28362,LSRE,4723,0.0
28363,LSRE,4724,15.32194788108108
28364,LSRE,4725,0.0
28365,LSRE,4726,0.0
28366,LSRE,4727,0.0
28367,LSRE,4728,0.0
28368,MUSG,4729,0.0
28369,MUSG,4730,0.0
28370,MUSG,4731,0.0
28371,MUSG,4732,0.0
28372,MUSG,4733,0.0
28373,MUSG,4734,0.0
28374,MUSG,4735,0.0
28375,MUSG,4736,13.089928086486484
28376,MUSG,4737,0.0
28377,MUSG,4738,0.0
28378,MUSG,4739,0.0
28379,MUSG,4740,0.0
28380,MUSG,4741,0.0
28381,MUSG,4742,17.38380565405405
28382,MUSG,4743,0.0
28383,MUSG,4744,0.0
28384,MUSG,4745,0.0
28385,MUSG,4746,0.0
28386,MUSG,4747,0.0
28387,MUSG,4748,0.0
28388,MUSG,4749,0.0
28389,MUSG,4750,0.0
28390,MUSG,4751,0.0
28391,MUSG,4752,0.0
28392,SNRD,4729,0.0
28393,SNRD,4730,0.0
28394,SNRD,4731,0.0
28395,SNRD,4732,0.0
28396,SNRD,4733,0.0
28397,SNRD,4734,0.0
28398,SNRD,4735,0.0
28399,SNRD,4736,0.0
28400,SNRD,4737,0.0
28401,SNRD,4738,0.0
28402,SNRD,4739,0.0
28403,SNRD,4740,0.0
28404,SNRD,4741,0.0
28405,SNRD,4742,0.0
28406,SNRD,4743,0.0
28407,SNRD,4744,0.0
28408,SNRD,4745,0.0
28409,SNRD,4746,0.0
28410,SNRD,4747,17.882094756756757
28411,SNRD,4748,0.0
28412,SNRD,4749,0.0
28413,SNRD,4750,0.0
28414,SNRD,4751,0.0
28415,SNRD,4752,0.0
28416,HARF,4729,0.0
28417,HARF,4730,0.0
28418,HARF,4731,0.0
28419,HARF,4732,0.0
28420,HARF,4733,0.0
28421,HARF,4734,13.161480302702703
28422,HARF,4735,13.166294454054054
28423,HARF,4736,0.0
28424,HARF,4737,0.0
28425,HARF,4738,0.0
28426,HARF,4739,0.0
28427,HARF,4740,0.0
28428,HARF,4741,0.0
28429,HARF,4742,0.0
28430,HARF,4743,0.0
28431,HARF,4744,0.0
28432,HARF,4745,17.939005502702702
28433,HARF,4746,17.962736605405404
28434,HARF,4747,0.0
28435,HARF,4748,0.0
28436,HARF,4749,0.0
28437,HARF,4750,0.0
28438,HARF,4751,0.0
28439,HARF,4752,0.0
28440,GENE,4729,0.0
28441,GENE,4730,0.0
28442,GENE,4731,0.0
28443,GENE,4732,0.0
28444,GENE,4733,0.0
28445,GENE,4734,0.0
28446,GENE,4735,0.0
28447,GENE,4736,0.0
28448,GENE,4737,0.0
28449,GENE,4738,0.0
28450,GENE,4739,15.042260302702703
28451,GENE,4740,0.0
28452,GENE,4741,0.0
28453,GENE,4742,0.0
28454,GENE,4743,17.547483491891892
28455,GENE,4744,17.871737286486486
28456,GENE,4745,0.0
28457,GENE,4746,0.0
28458,GENE,4747,0.0
28459,GENE,4748,0.0
28460,GENE,4749,0.0
28461,GENE,4750,0.0
28462,GENE,4751,0.0
28463,GENE,4752,0.0
28464,CASC,4729,0.0
28465,CASC,4730,0.0
28466,CASC,4731,0.0
28467,CASC,4732,0.0
28468,CASC,4733,0.0
28469,CASC,4734,0.0
28470,CASC,4735,0.0
28471,CASC,4736,0.0
28472,CASC,4737,13.152493308108108
28473,CASC,4738,13.847351816216216
28474,CASC,4739,0.0
28475,CASC,4740,15.81626895135135
28476,CASC,4741,16.620223535135136
28477,CASC,4742,0.0
28478,CASC,4743,0.0
28479,CASC,4744,0.0
28480,CASC,4745,0.0
28481,CASC,4746,0.0
28482,CASC,4747,0.0
28483,CASC,4748,17.737842908108107
28484,CASC,4749,17.366960918918917
28485,CASC,4750,17.007156627027026
28486,CASC,4751,0.0
28487,CASC,4752,0.0
28488,LSRE,4729,0.0
28489,LSRE,4730,0.0
28490,LSRE,4731,0.0
28491,LSRE,4732,0.0
28492,LSRE,4733,0.0
28493,LSRE,4734,0.0
28494,LSRE,4735,0.0
28495,LSRE,4736,0.0
28496,LSRE,4737,0.0
28497,LSRE,4738,0.0
28498,LSRE,4739,0.0
28499,LSRE,4740,0.0
28500,LSRE,4741,0.0
28501,LSRE,4742,0.0
28502,LSRE,4743,0.0
28503,LSRE,4744,0.0
28504,LSRE,4745,0.0
28505,LSRE,4746,0.0
28506,LSRE,4747,0.0
28507,LSRE,4748,0.0
28508,LSRE,4749,0.0
28509,LSRE,4750,0.0
28510,LSRE,4751,0.0
28511,LSRE,4752,0.0
28512,MUSG,4753,0.0
28513,MUSG,4754,0.0
28514,MUSG,4755,0.0
28515,MUSG,4756,0.0
28516,MUSG,4757,0.0
28517,MUSG,4758,0.0
28518,MUSG,4759,0.0
28519,MUSG,4760,0.0
28520,MUSG,4761,0.0
28521,MUSG,4762,0.0
28522,MUSG,4763,0.0
28523,MUSG,4764,0.0
28524,MUSG,4765,16.857303697297297
28525,MUSG,4766,0.0
28526,MUSG,4767,0.0
28527,MUSG,4768,0.0
28528,MUSG,4769,0.0
28529,MUSG,4770,0.0
28530,MUSG,4771,0.0
28531,MUSG,4772,0.0
28532,MUSG,4773,0.0
28533,MUSG,4774,0.0
28534,MUSG,4775,0.0
28535,MUSG,4776,0.0
28536,SNRD,4753,0.0
28537,SNRD,4754,0.0
28538,SNRD,4755,0.0
28539,SNRD,4756,0.0
28540,SNRD,4757,0.0
28541,SNRD,4758,0.0
28542,SNRD,4759,0.0
28543,SNRD,4760,13.181497567567567
28544,SNRD,4761,0.0
28545,SNRD,4762,0.0
28546,SNRD,4763,15.06863372972973
28547,SNRD,4764,0.0
28548,SNRD,4765,0.0
28549,SNRD,4766,0.0
28550,SNRD,4767,0.0
28551,SNRD,4768,0.0
28552,SNRD,4769,0.0
28553,SNRD,4770,0.0
28554,SNRD,4771,0.0
28555,SNRD,4772,0.0
28556,SNRD,4773,0.0
28557,SNRD,4774,0.0
28558,SNRD,4775,0.0
28559,SNRD,4776,0.0
28560,HARF,4753,0.0
28561,HARF,4754,0.0
28562,HARF,4755,0.0
28563,HARF,4756,0.0
28564,HARF,4757,0.0
28565,HARF,4758,13.303934151351351
28566,HARF,4759,13.297240216216215
28567,HARF,4760,0.0
28568,HARF,4761,0.0
28569,HARF,4762,0.0
28570,HARF,4763,0.0
28571,HARF,4764,0.0
28572,HARF,4765,0.0
28573,HARF,4766,0.0
28574,HARF,4767,0.0
28575,HARF,4768,0.0
28576,HARF,4769,18.153233978378374
28577,HARF,4770,18.16673536216216
28578,HARF,4771,0.0
28579,HARF,4772,0.0
28580,HARF,4773,0.0
28581,HARF,4774,0.0
28582,HARF,4775,0.0
28583,HARF,4776,0.0
28584,GENE,4753,0.0
28585,GENE,4754,0.0
28586,GENE,4755,0.0
28587,GENE,4756,0.0
28588,GENE,4757,0.0
28589,GENE,4758,0.0
28590,GENE,4759,0.0
28591,GENE,4760,0.0
28592,GENE,4761,13.411440497297296
28593,GENE,4762,0.0
28594,GENE,4763,0.0
28595,GENE,4764,0.0
28596,GENE,4765,0.0
28597,GENE,4766,17.357025383783782
28598,GENE,4767,0.0
28599,GENE,4768,0.0
28600,GENE,4769,0.0
28601,GENE,4770,0.0
28602,GENE,4771,18.128680432432432
28603,GENE,4772,18.065965675675674
28604,GENE,4773,0.0
28605,GENE,4774,0.0
28606,GENE,4775,0.0
28607,GENE,4776,0.0
28608,CASC,4753,0.0
28609,CASC,4754,0.0
28610,CASC,4755,0.0
28611,CASC,4756,0.0
28612,CASC,4757,0.0
28613,CASC,4758,0.0
28614,CASC,4759,0.0
28615,CASC,4760,0.0
28616,CASC,4761,0.0
28617,CASC,4762,0.0
28618,CASC,4763,0.0
28619,CASC,4764,16.030523621621622
28620,CASC,4765,0.0
28621,CASC,4766,0.0
28622,CASC,4767,0.0
28623,CASC,4768,18.22479174054054
28624,CASC,4769,0.0
28625,CASC,4770,0.0
28626,CASC,4771,0.0
28627,CASC,4772,0.0
28628,CASC,4773,17.742098345945948
28629,CASC,4774,17.154889924324323
28630,CASC,4775,16.218609935135134
28631,CASC,4776,0.0
28632,LSRE,4753,0.0
28633,LSRE,4754,0.0
28634,LSRE,4755,0.0
28635,LSRE,4756,0.0
28636,LSRE,4757,0.0
28637,LSRE,4758,0.0
28638,LSRE,4759,0.0
28639,LSRE,4760,0.0
28640,LSRE,4761,0.0
28641,LSRE,4762,14.043469902702702
28642,LSRE,4763,0.0
28643,LSRE,4764,0.0
28644,LSRE,4765,0.0
28645,LSRE,4766,0.0
28646,LSRE,4767,18.008448345945947
28647,LSRE,4768,0.0
28648,LSRE,4769,0.0
28649,LSRE,4770,0.0
28650,LSRE,4771,0.0
28651,LSRE,4772,0.0
28652,LSRE,4773,0.0
28653,LSRE,4774,0.0
28654,LSRE,4775,0.0
28655,LSRE,4776,0.0
28656,MUSG,4777,0.0
28657,MUSG,4778,0.0
28658,MUSG,4779,0.0
28659,MUSG,4780,0.0
28660,MUSG,4781,0.0
28661,MUSG,4782,0.0
28662,MUSG,4783,0.0
28663,MUSG,4784,0.0
28664,MUSG,4785,0.0
28665,MUSG,4786,0.0
28666,MUSG,4787,0.0
28667,MUSG,4788,0.0
28668,MUSG,4789,16.67198132972973
28669,MUSG,4790,0.0
28670,MUSG,4791,17.619122918918915
28671,MUSG,4792,0.0
28672,MUSG,4793,0.0
28673,MUSG,4794,0.0
28674,MUSG,4795,0.0
28675,MUSG,4796,0.0
28676,MUSG,4797,0.0
28677,MUSG,4798,0.0
28678,MUSG,4799,0.0
28679,MUSG,4800,0.0
28680,SNRD,4777,0.0
28681,SNRD,4778,0.0
28682,SNRD,4779,0.0
28683,SNRD,4780,0.0
28684,SNRD,4781,0.0
28685,SNRD,4782,0.0
28686,SNRD,4783,0.0
28687,SNRD,4784,13.181521124324323
28688,SNRD,4785,0.0
28689,SNRD,4786,0.0
28690,SNRD,4787,14.939960259459458
28691,SNRD,4788,15.902270972972973
28692,SNRD,4789,0.0
28693,SNRD,4790,0.0
28694,SNRD,4791,0.0
28695,SNRD,4792,0.0
28696,SNRD,4793,0.0
28697,SNRD,4794,0.0
28698,SNRD,4795,0.0
28699,SNRD,4796,0.0
28700,SNRD,4797,0.0
28701,SNRD,4798,0.0
28702,SNRD,4799,0.0
28703,SNRD,4800,0.0
28704,HARF,4777,0.0
28705,HARF,4778,0.0
28706,HARF,4779,0.0
28707,HARF,4780,0.0
28708,HARF,4781,0.0
28709,HARF,4782,13.387262572972972
28710,HARF,4783,13.317557848648649
28711,HARF,4784,0.0
28712,HARF,4785,0.0
28713,HARF,4786,0.0
28714,HARF,4787,0.0
28715,HARF,4788,0.0
28716,HARF,4789,0.0
28717,HARF,4790,0.0
28718,HARF,4791,0.0
28719,HARF,4792,0.0
28720,HARF,4793,18.03069361081081
28721,HARF,4794,0.0
28722,HARF,4795,18.023950627027027
28723,HARF,4796,0.0
28724,HARF,4797,0.0
28725,HARF,4798,0.0
28726,HARF,4799,0.0
28727,HARF,4800,0.0
28728,GENE,4777,0.0
28729,GENE,4778,0.0
28730,GENE,4779,0.0
28731,GENE,4780,0.0
28732,GENE,4781,0.0
28733,GENE,4782,0.0
28734,GENE,4783,0.0
28735,GENE,4784,0.0
28736,GENE,4785,0.0
28737,GENE,4786,13.945882086486485
28738,GENE,4787,0.0
28739,GENE,4788,0.0
28740,GENE,4789,0.0
28741,GENE,4790,0.0
28742,GENE,4791,0.0
28743,GENE,4792,0.0
28744,GENE,4793,0.0
28745,GENE,4794,0.0
28746,GENE,4795,0.0
28747,GENE,4796,17.791824043243242
28748,GENE,4797,0.0
28749,GENE,4798,0.0
28750,GENE,4799,0.0
28751,GENE,4800,0.0
28752,CASC,4777,0.0
28753,CASC,4778,0.0
28754,CASC,4779,0.0
28755,CASC,4780,0.0
28756,CASC,4781,0.0
28757,CASC,4782,0.0
28758,CASC,4783,0.0
28759,CASC,4784,0.0
28760,CASC,4785,0.0
28761,CASC,4786,0.0
28762,CASC,4787,0.0
28763,CASC,4788,0.0
28764,CASC,4789,0.0
28765,CASC,4790,0.0
28766,CASC,4791,0.0
28767,CASC,4792,18.03064
28768,CASC,4793,0.0
28769,CASC,4794,0.0
28770,CASC,4795,0.0
28771,CASC,4796,0.0
28772,CASC,4797,17.16323628108108
28773,CASC,4798,16.547015178378377
28774,CASC,4799,16.3186452
28775,CASC,4800,0.0
28776,LSRE,4777,0.0
28777,LSRE,4778,0.0
28778,LSRE,4779,0.0
28779,LSRE,4780,0.0
28780,LSRE,4781,0.0
28781,LSRE,4782,0.0
28782,LSRE,4783,0.0
28783,LSRE,4784,0.0
28784,LSRE,4785,13.320253567567567
28785,LSRE,4786,0.0
28786,LSRE,4787,0.0
28787,LSRE,4788,0.0
28788,LSRE,4789,0.0
28789,LSRE,4790,17.349753027027027
28790,LSRE,4791,0.0
28791,LSRE,4792,0.0
28792,LSRE,4793,0.0
28793,LSRE,4794,17.967939578378378
28794,LSRE,4795,0.0
28795,LSRE,4796,0.0
28796,LSRE,4797,0.0
28797,LSRE,4798,0.0
28798,LSRE,4799,0.0
28799,LSRE,4800,0.0
28800,MUSG,4801,0.0
28801,MUSG,4802,0.0
28802,MUSG,4803,0.0
28803,MUSG,4804,0.0
28804,MUSG,4805,0.0
28805,MUSG,4806,0.0
28806,MUSG,4807,13.216226010810809
28807,MUSG,4808,0.0
28808,MUSG,4809,0.0
28809,MUSG,4810,0.0
28810,MUSG,4811,0.0
28811,MUSG,4812,0.0
28812,MUSG,4813,16.61829027027027
28813,MUSG,4814,0.0
28814,MUSG,4815,0.0
28815,MUSG,4816,0.0
28816,MUSG,4817,0.0
28817,MUSG,4818,0.0
28818,MUSG,4819,0.0
28819,MUSG,4820,0.0
28820,MUSG,4821,0.0
28821,MUSG,4822,0.0
28822,MUSG,4823,0.0
28823,MUSG,4824,0.0
28824,SNRD,4801,0.0
28825,SNRD,4802,0.0
28826,SNRD,4803,0.0
28827,SNRD,4804,0.0
28828,SNRD,4805,0.0
28829,SNRD,4806,0.0
28830,SNRD,4807,0.0
28831,SNRD,4808,0.0
28832,SNRD,4809,0.0
28833,SNRD,4810,0.0
28834,SNRD,4811,0.0
28835,SNRD,4812,0.0
28836,SNRD,4813,0.0
28837,SNRD,4814,0.0
28838,SNRD,4815,0.0
28839,SNRD,4816,17.67375565405405
28840,SNRD,4817,17.810016205405407
28841,SNRD,4818,18.190778886486488
28842,SNRD,4819,0.0
28843,SNRD,4820,0.0
28844,SNRD,4821,0.0
28845,SNRD,4822,0.0
28846,SNRD,4823,0.0
28847,SNRD,4824,0.0
28848,HARF,4801,0.0
28849,HARF,4802,0.0
28850,HARF,4803,0.0
28851,HARF,4804,0.0
28852,HARF,4805,0.0
28853,HARF,4806,13.292767091891891
28854,HARF,4807,0.0
28855,HARF,4808,0.0
28856,HARF,4809,0.0
28857,HARF,4810,0.0
28858,HARF,4811,0.0
28859,HARF,4812,0.0
28860,HARF,4813,0.0
28861,HARF,4814,0.0
28862,HARF,4815,0.0
28863,HARF,4816,0.0
28864,HARF,4817,0.0
28865,HARF,4818,0.0
28866,HARF,4819,18.102969502702702
28867,HARF,4820,0.0
28868,HARF,4821,0.0
28869,HARF,4822,0.0
28870,HARF,4823,0.0
28871,HARF,4824,0.0
28872,GENE,4801,0.0
28873,GENE,4802,0.0
28874,GENE,4803,0.0
28875,GENE,4804,0.0
28876,GENE,4805,0.0
28877,GENE,4806,0.0
28878,GENE,4807,0.0
28879,GENE,4808,0.0
28880,GENE,4809,13.185273524324323
28881,GENE,4810,13.913566075675675
28882,GENE,4811,14.837213232432433
28883,GENE,4812,0.0
28884,GENE,4813,0.0
28885,GENE,4814,0.0
28886,GENE,4815,0.0
28887,GENE,4816,0.0
28888,GENE,4817,0.0
28889,GENE,4818,0.0
28890,GENE,4819,0.0
28891,GENE,4820,0.0
28892,GENE,4821,0.0
28893,GENE,4822,0.0
28894,GENE,4823,0.0
28895,GENE,4824,0.0
28896,CASC,4801,0.0
28897,CASC,4802,0.0
28898,CASC,4803,0.0
28899,CASC,4804,0.0
28900,CASC,4805,0.0
28901,CASC,4806,0.0
28902,CASC,4807,0.0
28903,CASC,4808,13.129171016216217
28904,CASC,4809,0.0
28905,CASC,4810,0.0
28906,CASC,4811,0.0
28907,CASC,4812,15.61594241081081
28908,CASC,4813,0.0
28909,CASC,4814,0.0
28910,CASC,4815,17.40350871351351
28911,CASC,4816,0.0
28912,CASC,4817,0.0
28913,CASC,4818,0.0
28914,CASC,4819,0.0
28915,CASC,4820,0.0
28916,CASC,4821,17.555853664864863
28917,CASC,4822,17.005580562162162
28918,CASC,4823,16.650736983783784
28919,CASC,4824,0.0
28920,LSRE,4801,0.0
28921,LSRE,4802,0.0
28922,LSRE,4803,0.0
28923,LSRE,4804,0.0
28924,LSRE,4805,0.0
28925,LSRE,4806,0.0
28926,LSRE,4807,0.0
28927,LSRE,4808,0.0
28928,LSRE,4809,0.0
28929,LSRE,4810,0.0
28930,LSRE,4811,0.0
28931,LSRE,4812,0.0
28932,LSRE,4813,0.0
28933,LSRE,4814,17.089221632432434
28934,LSRE,4815,0.0
28935,LSRE,4816,0.0
28936,LSRE,4817,0.0
28937,LSRE,4818,0.0
28938,LSRE,4819,0.0
28939,LSRE,4820,17.835733210810808
28940,LSRE,4821,0.0
28941,LSRE,4822,0.0
28942,LSRE,4823,0.0
28943,LSRE,4824,0.0
28944,MUSG,4825,0.0
28945,MUSG,4826,0.0
28946,MUSG,4827,0.0
28947,MUSG,4828,0.0
28948,MUSG,4829,0.0
28949,MUSG,4830,0.0
28950,MUSG,4831,0.0
28951,MUSG,4832,0.0
28952,MUSG,4833,0.0
28953,MUSG,4834,0.0
28954,MUSG,4835,0.0
28955,MUSG,4836,0.0
28956,MUSG,4837,16.630796594594596
28957,MUSG,4838,0.0
28958,MUSG,4839,0.0
28959,MUSG,4840,0.0
28960,MUSG,4841,0.0
28961,MUSG,4842,0.0
28962,MUSG,4843,0.0
28963,MUSG,4844,0.0
28964,MUSG,4845,0.0
28965,MUSG,4846,0.0
28966,MUSG,4847,0.0
28967,MUSG,4848,0.0
28968,SNRD,4825,0.0
28969,SNRD,4826,0.0
28970,SNRD,4827,0.0
28971,SNRD,4828,0.0
28972,SNRD,4829,0.0
28973,SNRD,4830,0.0
28974,SNRD,4831,0.0
28975,SNRD,4832,13.125693902702702
28976,SNRD,4833,0.0
28977,SNRD,4834,0.0
28978,SNRD,4835,14.954345297297296
28979,SNRD,4836,0.0
28980,SNRD,4837,0.0
28981,SNRD,4838,0.0
28982,SNRD,4839,0.0
28983,SNRD,4840,0.0
28984,SNRD,4841,0.0
28985,SNRD,4842,0.0
28986,SNRD,4843,0.0
28987,SNRD,4844,0.0
28988,SNRD,4845,0.0
28989,SNRD,4846,0.0
28990,SNRD,4847,0.0
28991,SNRD,4848,0.0
28992,HARF,4825,0.0
28993,HARF,4826,0.0
28994,HARF,4827,0.0
28995,HARF,4828,0.0
28996,HARF,4829,0.0
28997,HARF,4830,0.0
28998,HARF,4831,13.1004348
28999,HARF,4832,0.0
29000,HARF,4833,0.0
29001,HARF,4834,0.0
29002,HARF,4835,0.0
29003,HARF,4836,0.0
29004,HARF,4837,0.0
29005,HARF,4838,0.0
29006,HARF,4839,0.0
29007,HARF,4840,0.0
29008,HARF,4841,17.717322464864864
29009,HARF,4842,17.793753027027027
29010,HARF,4843,0.0
29011,HARF,4844,0.0
29012,HARF,4845,0.0
29013,HARF,4846,0.0
29014,HARF,4847,0.0
29015,HARF,4848,0.0
29016,GENE,4825,0.0
29017,GENE,4826,0.0
29018,GENE,4827,0.0
29019,GENE,4828,0.0
29020,GENE,4829,0.0
29021,GENE,4830,13.294986551351352
29022,GENE,4831,0.0
29023,GENE,4832,0.0
29024,GENE,4833,13.273754172972973
29025,GENE,4834,0.0
29026,GENE,4835,0.0
29027,GENE,4836,0.0
29028,GENE,4837,0.0
29029,GENE,4838,17.286981945945946
29030,GENE,4839,0.0
29031,GENE,4840,0.0
29032,GENE,4841,0.0
29033,GENE,4842,0.0
29034,GENE,4843,17.466827405405404
29035,GENE,4844,17.316887405405403
29036,GENE,4845,0.0
29037,GENE,4846,0.0
29038,GENE,4847,0.0
29039,GENE,4848,0.0
29040,CASC,4825,0.0
29041,CASC,4826,0.0
29042,CASC,4827,0.0
29043,CASC,4828,0.0
29044,CASC,4829,0.0
29045,CASC,4830,0.0
29046,CASC,4831,0.0
29047,CASC,4832,0.0
29048,CASC,4833,0.0
29049,CASC,4834,0.0
29050,CASC,4835,0.0
29051,CASC,4836,15.84703402162162
29052,CASC,4837,0.0
29053,CASC,4838,0.0
29054,CASC,4839,0.0
29055,CASC,4840,17.740935599999997
29056,CASC,4841,0.0
29057,CASC,4842,0.0
29058,CASC,4843,0.0
29059,CASC,4844,0.0
29060,CASC,4845,17.11634104864865
29061,CASC,4846,16.216754464864863
29062,CASC,4847,15.51723777297297
29063,CASC,4848,0.0
29064,LSRE,4825,0.0
