,Node,Time,Value
50091,LSRE,5548,0.0
50092,LSRE,5549,0.0
50093,LSRE,5550,1269544.1649999998
50094,LSRE,5551,0.0
50095,LSRE,5552,0.0
50096,LSRE,5553,1243125.26
50097,LSRE,5554,0.0
50098,LSRE,5555,0.0
50099,LSRE,5556,0.0
50100,LSRE,5557,0.0
50101,LSRE,5558,0.0
50102,LSRE,5559,1494282.6
50103,LSRE,5560,1506430.641
50104,LSRE,5561,1510620.4030000002
50105,LSRE,5562,1541939.7169999997
50106,LSRE,5563,0.0
50107,LSRE,5564,0.0
50108,LSRE,5565,0.0
50109,LSRE,5566,0.0
50110,LSRE,5567,0.0
50111,LSRE,5568,0.0
50112,BEBE,5569,59363.81056250113
50113,BEBE,5570,58695.840312500986
50114,BEBE,5571,57989.609750001306
50115,BEBE,5572,57573.769062501335
50116,BEBE,5573,56443.63875000095
50117,BEBE,5574,55348.0433125
50118,BEBE,5575,0.0
50119,BEBE,5576,0.0
50120,BEBE,5577,0.0
50121,BEBE,5578,0.0
50122,BEBE,5579,0.0
50123,BEBE,5580,0.0
50124,BEBE,5581,0.0
50125,BEBE,5582,0.0
50126,BEBE,5583,0.0
50127,BEBE,5584,0.0
50128,BEBE,5585,0.0
50129,BEBE,5586,0.0
50130,BEBE,5587,0.0
50131,BEBE,5588,0.0
50132,BEBE,5589,0.0
50133,BEBE,5590,0.0
50134,BEBE,5591,42851.14068750104
50135,BEBE,5592,40924.21537500144
50136,CORN1,5569,0.0
50137,CORN1,5570,0.0
50138,CORN1,5571,0.0
50139,CORN1,5572,0.0
50140,CORN1,5573,0.0
50141,CORN1,5574,0.0
50142,CORN1,5575,0.0
50143,CORN1,5576,0.0
50144,CORN1,5577,0.0
50145,CORN1,5578,0.0
50146,CORN1,5579,0.0
50147,CORN1,5580,0.0
50148,CORN1,5581,0.0
50149,CORN1,5582,0.0
50150,CORN1,5583,0.0
50151,CORN1,5584,0.0
50152,CORN1,5585,0.0
50153,CORN1,5586,0.0
50154,CORN1,5587,0.0
50155,CORN1,5588,0.0
50156,CORN1,5589,0.0
50157,CORN1,5590,0.0
50158,CORN1,5591,0.0
50159,CORN1,5592,0.0
50160,CORN2,5569,0.0
50161,CORN2,5570,0.0
50162,CORN2,5571,0.0
50163,CORN2,5572,0.0
50164,CORN2,5573,0.0
50165,CORN2,5574,0.0
50166,CORN2,5575,0.0
50167,CORN2,5576,0.0
50168,CORN2,5577,0.0
50169,CORN2,5578,0.0
50170,CORN2,5579,0.0
50171,CORN2,5580,0.0
50172,CORN2,5581,0.0
50173,CORN2,5582,0.0
50174,CORN2,5583,0.0
50175,CORN2,5584,0.0
50176,CORN2,5585,0.0
50177,CORN2,5586,0.0
50178,CORN2,5587,0.0
50179,CORN2,5588,0.0
50180,CORN2,5589,0.0
50181,CORN2,5590,0.0
50182,CORN2,5591,0.0
50183,CORN2,5592,0.0
50184,MUSG,5569,0.0
50185,MUSG,5570,0.0
50186,MUSG,5571,0.0
50187,MUSG,5572,0.0
50188,MUSG,5573,0.0
50189,MUSG,5574,78625.0
50190,MUSG,5575,0.0
50191,MUSG,5576,0.0
50192,MUSG,5577,1268779.9989999998
50193,MUSG,5578,1358881.461
50194,MUSG,5579,0.0
50195,MUSG,5580,0.0
50196,MUSG,5581,1710772.498
50197,MUSG,5582,0.0
50198,MUSG,5583,0.0
50199,MUSG,5584,1889288.918
50200,MUSG,5585,0.0
50201,MUSG,5586,0.0
50202,MUSG,5587,0.0
50203,MUSG,5588,0.0
50204,MUSG,5589,0.0
50205,MUSG,5590,0.0
50206,MUSG,5591,0.0
50207,MUSG,5592,0.0
50208,SNRD,5569,0.0
50209,SNRD,5570,0.0
50210,SNRD,5571,0.0
50211,SNRD,5572,0.0
50212,SNRD,5573,0.0
50213,SNRD,5574,0.0
50214,SNRD,5575,1253688.21
50215,SNRD,5576,0.0
50216,SNRD,5577,0.0
50217,SNRD,5578,0.0
50218,SNRD,5579,0.0
50219,SNRD,5580,1580877.0309999997
50220,SNRD,5581,0.0
50221,SNRD,5582,1810694.099
50222,SNRD,5583,0.0
50223,SNRD,5584,0.0
50224,SNRD,5585,0.0
50225,SNRD,5586,1872240.446
50226,SNRD,5587,0.0
50227,SNRD,5588,0.0
50228,SNRD,5589,0.0
50229,SNRD,5590,0.0
50230,SNRD,5591,0.0
50231,SNRD,5592,0.0
50232,HARF,5569,0.0
50233,HARF,5570,0.0
50234,HARF,5571,0.0
50235,HARF,5572,0.0
50236,HARF,5573,0.0
50237,HARF,5574,0.0
50238,HARF,5575,0.0
50239,HARF,5576,0.0
50240,HARF,5577,0.0
50241,HARF,5578,0.0
50242,HARF,5579,0.0
50243,HARF,5580,0.0
50244,HARF,5581,0.0
50245,HARF,5582,0.0
50246,HARF,5583,0.0
50247,HARF,5584,0.0
50248,HARF,5585,0.0
50249,HARF,5586,0.0
50250,HARF,5587,0.0
50251,HARF,5588,0.0
50252,HARF,5589,0.0
50253,HARF,5590,0.0
50254,HARF,5591,0.0
50255,HARF,5592,0.0
50256,GENE,5569,0.0
50257,GENE,5570,0.0
50258,GENE,5571,0.0
50259,GENE,5572,0.0
50260,GENE,5573,0.0
50261,GENE,5574,0.0
50262,GENE,5575,0.0
50263,GENE,5576,1259748.418
50264,GENE,5577,0.0
50265,GENE,5578,0.0
50266,GENE,5579,0.0
50267,GENE,5580,0.0
50268,GENE,5581,0.0
50269,GENE,5582,0.0
50270,GENE,5583,1852137.7669999998
50271,GENE,5584,0.0
50272,GENE,5585,1894533.7750000001
50273,GENE,5586,0.0
50274,GENE,5587,1860078.8159999999
50275,GENE,5588,0.0
50276,GENE,5589,0.0
50277,GENE,5590,0.0
50278,GENE,5591,0.0
50279,GENE,5592,0.0
50280,CASC,5569,0.0
50281,CASC,5570,0.0
50282,CASC,5571,0.0
50283,CASC,5572,0.0
50284,CASC,5573,0.0
50285,CASC,5574,0.0
50286,CASC,5575,0.0
50287,CASC,5576,0.0
50288,CASC,5577,0.0
50289,CASC,5578,0.0
50290,CASC,5579,1491996.0659999999
50291,CASC,5580,0.0
50292,CASC,5581,0.0
50293,CASC,5582,0.0
50294,CASC,5583,0.0
50295,CASC,5584,0.0
50296,CASC,5585,0.0
50297,CASC,5586,0.0
50298,CASC,5587,0.0
50299,CASC,5588,1861109.94
50300,CASC,5589,1830921.6909999999
50301,CASC,5590,1769186.4259999997
50302,CASC,5591,0.0
50303,CASC,5592,0.0
50304,LSRE,5569,0.0
50305,LSRE,5570,0.0
50306,LSRE,5571,0.0
50307,LSRE,5572,0.0
50308,LSRE,5573,0.0
50309,LSRE,5574,0.0
50310,LSRE,5575,0.0
50311,LSRE,5576,0.0
50312,LSRE,5577,0.0
50313,LSRE,5578,0.0
50314,LSRE,5579,0.0
50315,LSRE,5580,0.0
50316,LSRE,5581,0.0
50317,LSRE,5582,0.0
50318,LSRE,5583,0.0
50319,LSRE,5584,0.0
50320,LSRE,5585,0.0
50321,LSRE,5586,0.0
50322,LSRE,5587,0.0
50323,LSRE,5588,0.0
50324,LSRE,5589,0.0
50325,LSRE,5590,0.0
50326,LSRE,5591,0.0
50327,LSRE,5592,0.0
50328,BEBE,5593,41285.8510625
50329,BEBE,5594,42790.072187499994
50330,BEBE,5595,43789.409812499995
50331,BEBE,5596,43596.6629375
50332,BEBE,5597,42913.742375
50333,BEBE,5598,0.0
50334,BEBE,5599,0.0
50335,BEBE,5600,0.0
50336,BEBE,5601,0.0
50337,BEBE,5602,0.0
50338,BEBE,5603,0.0
50339,BEBE,5604,0.0
50340,BEBE,5605,0.0
50341,BEBE,5606,0.0
50342,BEBE,5607,0.0
50343,BEBE,5608,0.0
50344,BEBE,5609,0.0
50345,BEBE,5610,0.0
50346,BEBE,5611,0.0
50347,BEBE,5612,0.0
50348,BEBE,5613,0.0
50349,BEBE,5614,0.0
50350,BEBE,5615,35221.3383125
50351,BEBE,5616,34567.9506875
50352,CORN1,5593,0.0
50353,CORN1,5594,0.0
50354,CORN1,5595,0.0
50355,CORN1,5596,0.0
50356,CORN1,5597,0.0
50357,CORN1,5598,0.0
50358,CORN1,5599,0.0
50359,CORN1,5600,0.0
50360,CORN1,5601,0.0
50361,CORN1,5602,0.0
50362,CORN1,5603,0.0
50363,CORN1,5604,0.0
50364,CORN1,5605,0.0
50365,CORN1,5606,0.0
50366,CORN1,5607,0.0
50367,CORN1,5608,0.0
50368,CORN1,5609,0.0
50369,CORN1,5610,0.0
50370,CORN1,5611,0.0
50371,CORN1,5612,0.0
50372,CORN1,5613,0.0
50373,CORN1,5614,0.0
50374,CORN1,5615,0.0
50375,CORN1,5616,0.0
50376,CORN2,5593,0.0
50377,CORN2,5594,0.0
50378,CORN2,5595,0.0
50379,CORN2,5596,0.0
50380,CORN2,5597,0.0
50381,CORN2,5598,0.0
50382,CORN2,5599,0.0
50383,CORN2,5600,0.0
50384,CORN2,5601,0.0
50385,CORN2,5602,0.0
50386,CORN2,5603,0.0
50387,CORN2,5604,0.0
50388,CORN2,5605,0.0
50389,CORN2,5606,0.0
50390,CORN2,5607,0.0
50391,CORN2,5608,0.0
50392,CORN2,5609,0.0
50393,CORN2,5610,0.0
50394,CORN2,5611,0.0
50395,CORN2,5612,0.0
50396,CORN2,5613,0.0
50397,CORN2,5614,0.0
50398,CORN2,5615,0.0
50399,CORN2,5616,0.0
50400,MUSG,5593,0.0
50401,MUSG,5594,0.0
50402,MUSG,5595,0.0
50403,MUSG,5596,0.0
50404,MUSG,5597,0.0
50405,MUSG,5598,0.0
50406,MUSG,5599,0.0
50407,MUSG,5600,0.0
50408,MUSG,5601,0.0
50409,MUSG,5602,0.0
50410,MUSG,5603,1460239.957
50411,MUSG,5604,1550244.4009999998
50412,MUSG,5605,0.0
50413,MUSG,5606,0.0
50414,MUSG,5607,0.0
50415,MUSG,5608,0.0
50416,MUSG,5609,1779518.1479999998
50417,MUSG,5610,0.0
50418,MUSG,5611,1784059.5259999998
50419,MUSG,5612,0.0
50420,MUSG,5613,0.0
50421,MUSG,5614,0.0
50422,MUSG,5615,0.0
50423,MUSG,5616,0.0
50424,SNRD,5593,0.0
50425,SNRD,5594,0.0
50426,SNRD,5595,0.0
50427,SNRD,5596,0.0
50428,SNRD,5597,0.0
50429,SNRD,5598,0.0
50430,SNRD,5599,0.0
50431,SNRD,5600,1281920.1700000002
50432,SNRD,5601,1300010.5129999998
50433,SNRD,5602,0.0
50434,SNRD,5603,0.0
50435,SNRD,5604,0.0
50436,SNRD,5605,0.0
50437,SNRD,5606,0.0
50438,SNRD,5607,0.0
50439,SNRD,5608,0.0
50440,SNRD,5609,0.0
50441,SNRD,5610,0.0
50442,SNRD,5611,0.0
50443,SNRD,5612,0.0
50444,SNRD,5613,0.0
50445,SNRD,5614,0.0
50446,SNRD,5615,0.0
50447,SNRD,5616,0.0
50448,HARF,5593,0.0
50449,HARF,5594,0.0
50450,HARF,5595,0.0
50451,HARF,5596,0.0
50452,HARF,5597,0.0
50453,HARF,5598,0.0
50454,HARF,5599,0.0
50455,HARF,5600,0.0
50456,HARF,5601,0.0
50457,HARF,5602,0.0
50458,HARF,5603,0.0
50459,HARF,5604,0.0
50460,HARF,5605,0.0
50461,HARF,5606,0.0
50462,HARF,5607,0.0
50463,HARF,5608,0.0
50464,HARF,5609,0.0
50465,HARF,5610,0.0
50466,HARF,5611,0.0
50467,HARF,5612,0.0
50468,HARF,5613,0.0
50469,HARF,5614,0.0
50470,HARF,5615,0.0
50471,HARF,5616,0.0
50472,GENE,5593,0.0
50473,GENE,5594,0.0
50474,GENE,5595,0.0
50475,GENE,5596,0.0
50476,GENE,5597,0.0
50477,GENE,5598,0.0
50478,GENE,5599,1279859.118
50479,GENE,5600,0.0
50480,GENE,5601,0.0
50481,GENE,5602,0.0
50482,GENE,5603,0.0
50483,GENE,5604,0.0
50484,GENE,5605,1651245.983
50485,GENE,5606,0.0
50486,GENE,5607,0.0
50487,GENE,5608,0.0
50488,GENE,5609,0.0
50489,GENE,5610,1793661.2490000003
50490,GENE,5611,0.0
50491,GENE,5612,0.0
50492,GENE,5613,0.0
50493,GENE,5614,0.0
50494,GENE,5615,0.0
50495,GENE,5616,0.0
50496,CASC,5593,0.0
50497,CASC,5594,0.0
50498,CASC,5595,0.0
50499,CASC,5596,0.0
50500,CASC,5597,0.0
50501,CASC,5598,0.0
50502,CASC,5599,0.0
50503,CASC,5600,0.0
50504,CASC,5601,0.0
50505,CASC,5602,0.0
50506,CASC,5603,0.0
50507,CASC,5604,0.0
50508,CASC,5605,0.0
50509,CASC,5606,1721945.8429999999
50510,CASC,5607,1745975.585
50511,CASC,5608,0.0
50512,CASC,5609,0.0
50513,CASC,5610,0.0
50514,CASC,5611,0.0
50515,CASC,5612,1761974.226
50516,CASC,5613,1744716.936
50517,CASC,5614,1653202.199
50518,CASC,5615,0.0
50519,CASC,5616,0.0
50520,LSRE,5593,0.0
50521,LSRE,5594,0.0
50522,LSRE,5595,0.0
50523,LSRE,5596,0.0
50524,LSRE,5597,0.0
50525,LSRE,5598,1301906.1199999999
50526,LSRE,5599,0.0
50527,LSRE,5600,0.0
50528,LSRE,5601,0.0
50529,LSRE,5602,1363058.521
50530,LSRE,5603,0.0
50531,LSRE,5604,0.0
50532,LSRE,5605,0.0
50533,LSRE,5606,0.0
50534,LSRE,5607,0.0
50535,LSRE,5608,1768231.6549999998
50536,LSRE,5609,0.0
50537,LSRE,5610,0.0
50538,LSRE,5611,0.0
50539,LSRE,5612,0.0
50540,LSRE,5613,0.0
50541,LSRE,5614,0.0
50542,LSRE,5615,0.0
50543,LSRE,5616,0.0
50544,BEBE,5617,36268.2163125
50545,BEBE,5618,34989.211875
50546,BEBE,5619,35004.442
50547,BEBE,5620,34860.553625
50548,BEBE,5621,34040.0763125
50549,BEBE,5622,0.0
50550,BEBE,5623,0.0
50551,BEBE,5624,0.0
50552,BEBE,5625,0.0
50553,BEBE,5626,0.0
50554,BEBE,5627,0.0
50555,BEBE,5628,0.0
50556,BEBE,5629,0.0
50557,BEBE,5630,0.0
50558,BEBE,5631,0.0
50559,BEBE,5632,0.0
50560,BEBE,5633,0.0
50561,BEBE,5634,0.0
50562,BEBE,5635,0.0
50563,BEBE,5636,0.0
50564,BEBE,5637,0.0
50565,BEBE,5638,0.0
50566,BEBE,5639,28445.213812500002
50567,BEBE,5640,30570.248687500003
50568,CORN1,5617,0.0
50569,CORN1,5618,0.0
50570,CORN1,5619,0.0
50571,CORN1,5620,0.0
50572,CORN1,5621,0.0
50573,CORN1,5622,0.0
50574,CORN1,5623,0.0
50575,CORN1,5624,0.0
50576,CORN1,5625,0.0
50577,CORN1,5626,0.0
50578,CORN1,5627,0.0
50579,CORN1,5628,0.0
50580,CORN1,5629,0.0
50581,CORN1,5630,0.0
50582,CORN1,5631,0.0
50583,CORN1,5632,0.0
50584,CORN1,5633,0.0
50585,CORN1,5634,0.0
50586,CORN1,5635,0.0
50587,CORN1,5636,0.0
50588,CORN1,5637,0.0
50589,CORN1,5638,0.0
50590,CORN1,5639,0.0
50591,CORN1,5640,0.0
50592,CORN2,5617,0.0
50593,CORN2,5618,0.0
50594,CORN2,5619,0.0
50595,CORN2,5620,0.0
50596,CORN2,5621,0.0
50597,CORN2,5622,0.0
50598,CORN2,5623,0.0
50599,CORN2,5624,0.0
50600,CORN2,5625,0.0
50601,CORN2,5626,0.0
50602,CORN2,5627,0.0
50603,CORN2,5628,0.0
50604,CORN2,5629,0.0
50605,CORN2,5630,0.0
50606,CORN2,5631,0.0
50607,CORN2,5632,0.0
50608,CORN2,5633,0.0
50609,CORN2,5634,0.0
50610,CORN2,5635,0.0
50611,CORN2,5636,0.0
50612,CORN2,5637,0.0
50613,CORN2,5638,0.0
50614,CORN2,5639,0.0
50615,CORN2,5640,0.0
50616,MUSG,5617,0.0
50617,MUSG,5618,0.0
50618,MUSG,5619,0.0
50619,MUSG,5620,0.0
50620,MUSG,5621,0.0
50621,MUSG,5622,0.0
50622,MUSG,5623,0.0
50623,MUSG,5624,1251440.133
50624,MUSG,5625,0.0
50625,MUSG,5626,0.0
50626,MUSG,5627,0.0
50627,MUSG,5628,0.0
50628,MUSG,5629,1675725.4849999996
50629,MUSG,5630,0.0
50630,MUSG,5631,0.0
50631,MUSG,5632,0.0
50632,MUSG,5633,0.0
50633,MUSG,5634,0.0
50634,MUSG,5635,1809666.704
50635,MUSG,5636,0.0
50636,MUSG,5637,0.0
50637,MUSG,5638,0.0
50638,MUSG,5639,0.0
50639,MUSG,5640,0.0
50640,SNRD,5617,0.0
50641,SNRD,5618,0.0
50642,SNRD,5619,0.0
50643,SNRD,5620,0.0
50644,SNRD,5621,0.0
50645,SNRD,5622,0.0
50646,SNRD,5623,0.0
50647,SNRD,5624,0.0
50648,SNRD,5625,0.0
50649,SNRD,5626,0.0
50650,SNRD,5627,0.0
50651,SNRD,5628,1556467.4099999997
50652,SNRD,5629,0.0
50653,SNRD,5630,1733796.9719999998
50654,SNRD,5631,1777384.389
50655,SNRD,5632,0.0
50656,SNRD,5633,0.0
50657,SNRD,5634,1803946.886
50658,SNRD,5635,0.0
50659,SNRD,5636,0.0
50660,SNRD,5637,0.0
50661,SNRD,5638,0.0
50662,SNRD,5639,0.0
50663,SNRD,5640,0.0
50664,HARF,5617,0.0
50665,HARF,5618,0.0
50666,HARF,5619,0.0
50667,HARF,5620,0.0
50668,HARF,5621,0.0
50669,HARF,5622,0.0
50670,HARF,5623,0.0
50671,HARF,5624,0.0
50672,HARF,5625,0.0
50673,HARF,5626,0.0
50674,HARF,5627,0.0
50675,HARF,5628,0.0
50676,HARF,5629,0.0
50677,HARF,5630,0.0
50678,HARF,5631,0.0
50679,HARF,5632,0.0
50680,HARF,5633,0.0
50681,HARF,5634,0.0
50682,HARF,5635,0.0
50683,HARF,5636,0.0
50684,HARF,5637,0.0
50685,HARF,5638,0.0
50686,HARF,5639,0.0
50687,HARF,5640,0.0
50688,GENE,5617,0.0
50689,GENE,5618,0.0
50690,GENE,5619,0.0
50691,GENE,5620,0.0
50692,GENE,5621,0.0
50693,GENE,5622,0.0
50694,GENE,5623,1265325.1609999998
50695,GENE,5624,0.0
50696,GENE,5625,0.0
50697,GENE,5626,0.0
50698,GENE,5627,0.0
50699,GENE,5628,0.0
50700,GENE,5629,0.0
50701,GENE,5630,0.0
50702,GENE,5631,0.0
50703,GENE,5632,1789501.237
50704,GENE,5633,0.0
50705,GENE,5634,0.0
50706,GENE,5635,0.0
50707,GENE,5636,0.0
50708,GENE,5637,0.0
50709,GENE,5638,0.0
50710,GENE,5639,0.0
50711,GENE,5640,0.0
50712,CASC,5617,0.0
50713,CASC,5618,0.0
50714,CASC,5619,0.0
50715,CASC,5620,0.0
50716,CASC,5621,0.0
50717,CASC,5622,0.0
50718,CASC,5623,0.0
50719,CASC,5624,0.0
50720,CASC,5625,0.0
50721,CASC,5626,0.0
50722,CASC,5627,0.0
50723,CASC,5628,0.0
50724,CASC,5629,0.0
50725,CASC,5630,0.0
50726,CASC,5631,0.0
50727,CASC,5632,0.0
50728,CASC,5633,0.0
50729,CASC,5634,0.0
50730,CASC,5635,0.0
50731,CASC,5636,1789599.64
50732,CASC,5637,1754645.835
50733,CASC,5638,1717878.4199999997
50734,CASC,5639,0.0
50735,CASC,5640,0.0
50736,LSRE,5617,0.0
50737,LSRE,5618,0.0
50738,LSRE,5619,0.0
50739,LSRE,5620,0.0
50740,LSRE,5621,0.0
50741,LSRE,5622,1284486.2089999998
50742,LSRE,5623,0.0
50743,LSRE,5624,0.0
50744,LSRE,5625,1275286.1349999998
50745,LSRE,5626,1335147.677
50746,LSRE,5627,1471316.371
50747,LSRE,5628,0.0
50748,LSRE,5629,0.0
50749,LSRE,5630,0.0
50750,LSRE,5631,0.0
50751,LSRE,5632,0.0
50752,LSRE,5633,1794650.9519999998
50753,LSRE,5634,0.0
50754,LSRE,5635,0.0
50755,LSRE,5636,0.0
50756,LSRE,5637,0.0
50757,LSRE,5638,0.0
50758,LSRE,5639,0.0
50759,LSRE,5640,0.0
50760,BEBE,5641,29936.3554375
50761,BEBE,5642,29057.778875
50762,BEBE,5643,28762.3176875
50763,BEBE,5644,28668.71
50764,BEBE,5645,28228.7638125
50765,BEBE,5646,0.0
50766,BEBE,5647,0.0
50767,BEBE,5648,0.0
50768,BEBE,5649,0.0
50769,BEBE,5650,0.0
50770,BEBE,5651,0.0
50771,BEBE,5652,0.0
50772,BEBE,5653,0.0
50773,BEBE,5654,0.0
50774,BEBE,5655,0.0
50775,BEBE,5656,0.0
50776,BEBE,5657,0.0
50777,BEBE,5658,0.0
50778,BEBE,5659,0.0
50779,BEBE,5660,0.0
50780,BEBE,5661,0.0
50781,BEBE,5662,0.0
50782,BEBE,5663,28384.318750000002
50783,BEBE,5664,17049.1814375
50784,CORN1,5641,0.0
50785,CORN1,5642,0.0
50786,CORN1,5643,0.0
50787,CORN1,5644,0.0
50788,CORN1,5645,0.0
50789,CORN1,5646,0.0
50790,CORN1,5647,0.0
50791,CORN1,5648,0.0
50792,CORN1,5649,0.0
50793,CORN1,5650,0.0
50794,CORN1,5651,0.0
50795,CORN1,5652,0.0
50796,CORN1,5653,0.0
50797,CORN1,5654,0.0
50798,CORN1,5655,0.0
50799,CORN1,5656,0.0
50800,CORN1,5657,0.0
50801,CORN1,5658,0.0
50802,CORN1,5659,0.0
50803,CORN1,5660,0.0
50804,CORN1,5661,0.0
50805,CORN1,5662,0.0
50806,CORN1,5663,0.0
50807,CORN1,5664,0.0
50808,CORN2,5641,0.0
50809,CORN2,5642,0.0
50810,CORN2,5643,0.0
50811,CORN2,5644,0.0
50812,CORN2,5645,0.0
50813,CORN2,5646,0.0
50814,CORN2,5647,0.0
50815,CORN2,5648,0.0
50816,CORN2,5649,0.0
50817,CORN2,5650,0.0
50818,CORN2,5651,0.0
50819,CORN2,5652,0.0
50820,CORN2,5653,0.0
50821,CORN2,5654,0.0
50822,CORN2,5655,0.0
50823,CORN2,5656,0.0
50824,CORN2,5657,0.0
50825,CORN2,5658,0.0
50826,CORN2,5659,0.0
50827,CORN2,5660,0.0
50828,CORN2,5661,0.0
50829,CORN2,5662,0.0
50830,CORN2,5663,0.0
50831,CORN2,5664,0.0
50832,MUSG,5641,0.0
50833,MUSG,5642,0.0
50834,MUSG,5643,0.0
50835,MUSG,5644,0.0
50836,MUSG,5645,0.0
50837,MUSG,5646,0.0
50838,MUSG,5647,1256621.7
50839,MUSG,5648,0.0
50840,MUSG,5649,0.0
50841,MUSG,5650,0.0
50842,MUSG,5651,0.0
50843,MUSG,5652,0.0
50844,MUSG,5653,0.0
50845,MUSG,5654,0.0
50846,MUSG,5655,0.0
50847,MUSG,5656,0.0
50848,MUSG,5657,0.0
50849,MUSG,5658,0.0
50850,MUSG,5659,0.0
50851,MUSG,5660,0.0
50852,MUSG,5661,0.0
50853,MUSG,5662,0.0
50854,MUSG,5663,0.0
50855,MUSG,5664,0.0
50856,SNRD,5641,0.0
50857,SNRD,5642,0.0
50858,SNRD,5643,0.0
50859,SNRD,5644,0.0
50860,SNRD,5645,0.0
50861,SNRD,5646,0.0
50862,SNRD,5647,0.0
50863,SNRD,5648,0.0
50864,SNRD,5649,1258761.357
50865,SNRD,5650,0.0
50866,SNRD,5651,0.0
50867,SNRD,5652,0.0
50868,SNRD,5653,0.0
50869,SNRD,5654,1745430.0440000002
50870,SNRD,5655,1803969.452
50871,SNRD,5656,1829858.1639999996
50872,SNRD,5657,1832148.348
50873,SNRD,5658,1847067.9839999997
50874,SNRD,5659,0.0
50875,SNRD,5660,0.0
50876,SNRD,5661,0.0
50877,SNRD,5662,0.0
50878,SNRD,5663,0.0
50879,SNRD,5664,0.0
50880,HARF,5641,0.0
50881,HARF,5642,0.0
50882,HARF,5643,0.0
50883,HARF,5644,0.0
50884,HARF,5645,0.0
50885,HARF,5646,0.0
50886,HARF,5647,0.0
50887,HARF,5648,0.0
50888,HARF,5649,0.0
50889,HARF,5650,0.0
50890,HARF,5651,0.0
50891,HARF,5652,0.0
50892,HARF,5653,0.0
50893,HARF,5654,0.0
50894,HARF,5655,0.0
50895,HARF,5656,0.0
50896,HARF,5657,0.0
50897,HARF,5658,0.0
50898,HARF,5659,0.0
50899,HARF,5660,0.0
50900,HARF,5661,0.0
50901,HARF,5662,0.0
50902,HARF,5663,0.0
50903,HARF,5664,0.0
50904,GENE,5641,0.0
50905,GENE,5642,0.0
50906,GENE,5643,0.0
50907,GENE,5644,0.0
50908,GENE,5645,0.0
50909,GENE,5646,0.0
50910,GENE,5647,0.0
50911,GENE,5648,0.0
50912,GENE,5649,0.0
50913,GENE,5650,1351210.807
50914,GENE,5651,0.0
50915,GENE,5652,0.0
50916,GENE,5653,0.0
50917,GENE,5654,0.0
50918,GENE,5655,0.0
50919,GENE,5656,0.0
50920,GENE,5657,0.0
50921,GENE,5658,0.0
50922,GENE,5659,1853181.545
50923,GENE,5660,0.0
50924,GENE,5661,0.0
50925,GENE,5662,0.0
50926,GENE,5663,0.0
50927,GENE,5664,0.0
50928,CASC,5641,0.0
50929,CASC,5642,0.0
50930,CASC,5643,0.0
50931,CASC,5644,0.0
50932,CASC,5645,0.0
50933,CASC,5646,0.0
50934,CASC,5647,0.0
50935,CASC,5648,0.0
50936,CASC,5649,0.0
50937,CASC,5650,0.0
50938,CASC,5651,0.0
50939,CASC,5652,0.0
50940,CASC,5653,0.0
50941,CASC,5654,0.0
50942,CASC,5655,0.0
50943,CASC,5656,0.0
50944,CASC,5657,0.0
50945,CASC,5658,0.0
50946,CASC,5659,0.0
50947,CASC,5660,1825891.619
50948,CASC,5661,1797841.5569999998
50949,CASC,5662,1750667.21
50950,CASC,5663,0.0
50951,CASC,5664,0.0
50952,LSRE,5641,0.0
50953,LSRE,5642,0.0
50954,LSRE,5643,0.0
50955,LSRE,5644,0.0
50956,LSRE,5645,0.0
50957,LSRE,5646,1278598.264
50958,LSRE,5647,0.0
50959,LSRE,5648,1243145.214
50960,LSRE,5649,0.0
50961,LSRE,5650,0.0
50962,LSRE,5651,1449461.643
50963,LSRE,5652,1528683.931
50964,LSRE,5653,1650642.916
50965,LSRE,5654,0.0
50966,LSRE,5655,0.0
50967,LSRE,5656,0.0
50968,LSRE,5657,0.0
50969,LSRE,5658,0.0
50970,LSRE,5659,0.0
50971,LSRE,5660,0.0
50972,LSRE,5661,0.0
50973,LSRE,5662,0.0
50974,LSRE,5663,0.0
50975,LSRE,5664,0.0
50976,BEBE,5665,26344.9781875
50977,BEBE,5666,28286.280312500003
50978,BEBE,5667,24203.221625
50979,BEBE,5668,28694.536
50980,BEBE,5669,27431.9873125
50981,BEBE,5670,0.0
50982,BEBE,5671,0.0
50983,BEBE,5672,0.0
50984,BEBE,5673,0.0
50985,BEBE,5674,0.0
50986,BEBE,5675,0.0
50987,BEBE,5676,0.0
50988,BEBE,5677,0.0
50989,BEBE,5678,0.0
50990,BEBE,5679,0.0
50991,BEBE,5680,0.0
50992,BEBE,5681,0.0
50993,BEBE,5682,0.0
50994,BEBE,5683,0.0
50995,BEBE,5684,0.0
50996,BEBE,5685,0.0
50997,BEBE,5686,0.0
50998,BEBE,5687,52262.7474375
50999,BEBE,5688,52254.281375000006
51000,CORN1,5665,0.0
51001,CORN1,5666,0.0
51002,CORN1,5667,0.0
51003,CORN1,5668,0.0
51004,CORN1,5669,0.0
51005,CORN1,5670,0.0
51006,CORN1,5671,0.0
51007,CORN1,5672,0.0
51008,CORN1,5673,0.0
51009,CORN1,5674,0.0
51010,CORN1,5675,0.0
51011,CORN1,5676,0.0
51012,CORN1,5677,0.0
51013,CORN1,5678,0.0
51014,CORN1,5679,0.0
51015,CORN1,5680,0.0
51016,CORN1,5681,0.0
51017,CORN1,5682,0.0
51018,CORN1,5683,0.0
