,Generator,Time,Value
21875,Cornell_Hydrogen,5460,0.0
21876,Cornell_Hydrogen,5461,0.0
21877,Cornell_Hydrogen,5462,0.0
21878,Cornell_Hydrogen,5463,0.0
21879,Cornell_Hydrogen,5464,0.0
21880,Cornell_Hydrogen,5465,0.0
21881,Cornell_Hydrogen,5466,0.0
21882,Cornell_Hydrogen,5467,0.0
21883,Cornell_Hydrogen,5468,0.0
21884,Cornell_Hydrogen,5469,0.0
21885,Cornell_Hydrogen,5470,0.0
21886,Cornell_Hydrogen,5471,0.0
21887,Cornell_Hydrogen,5472,0.0
21888,Cornell_CEP,5473,2.236252683
21889,Cornell_CEP,5474,2.174552016
21890,Cornell_CEP,5475,2.0826369465
21891,Cornell_CEP,5476,1.9747888605
21892,Cornell_CEP,5477,1.9204850445
21893,Cornell_CEP,5478,0.94949807925
21894,Cornell_CEP,5479,0.9399748537499999
21895,Cornell_CEP,5480,0.9302433944999999
21896,Cornell_CEP,5481,0.9387078764999999
21897,Cornell_CEP,5482,0.99294642675
21898,Cornell_CEP,5483,1.08765672975
21899,Cornell_CEP,5484,1.14671735175
21900,Cornell_CEP,5485,1.2124353389999998
21901,Cornell_CEP,5486,1.27023101325
21902,Cornell_CEP,5487,1.307764392
21903,Cornell_CEP,5488,1.34515003725
21904,Cornell_CEP,5489,1.36628072475
21905,Cornell_CEP,5490,1.36890577875
21906,Cornell_CEP,5491,1.33633008075
21907,Cornell_CEP,5492,2.6434564665
21908,Cornell_CEP,5493,2.5745961554999997
21909,Cornell_CEP,5494,2.501478639
21910,Cornell_CEP,5495,2.4235804350000003
21911,Cornell_CEP,5496,2.340364674
21912,NYS_Grid,5473,0.0
21913,NYS_Grid,5474,0.0
21914,NYS_Grid,5475,0.0
21915,NYS_Grid,5476,0.0
21916,NYS_Grid,5477,0.0
21917,NYS_Grid,5478,0.0
21918,NYS_Grid,5479,0.0
21919,NYS_Grid,5480,0.0
21920,NYS_Grid,5481,0.0
21921,NYS_Grid,5482,0.0
21922,NYS_Grid,5483,0.0
21923,NYS_Grid,5484,0.0
21924,NYS_Grid,5485,0.0
21925,NYS_Grid,5486,0.0
21926,NYS_Grid,5487,0.0
21927,NYS_Grid,5488,0.0
21928,NYS_Grid,5489,0.0
21929,NYS_Grid,5490,0.0
21930,NYS_Grid,5491,0.0
21931,NYS_Grid,5492,0.0
21932,NYS_Grid,5493,0.0
21933,NYS_Grid,5494,0.0
21934,NYS_Grid,5495,0.0
21935,NYS_Grid,5496,0.0
21936,Cornell_CUBO,5473,0.0
21937,Cornell_CUBO,5474,0.0
21938,Cornell_CUBO,5475,0.0
21939,Cornell_CUBO,5476,0.0
21940,Cornell_CUBO,5477,0.0
21941,Cornell_CUBO,5478,0.0
21942,Cornell_CUBO,5479,0.0
21943,Cornell_CUBO,5480,0.0
21944,Cornell_CUBO,5481,0.0
21945,Cornell_CUBO,5482,0.0
21946,Cornell_CUBO,5483,0.0
21947,Cornell_CUBO,5484,0.0
21948,Cornell_CUBO,5485,0.0
21949,Cornell_CUBO,5486,0.0
21950,Cornell_CUBO,5487,0.0
21951,Cornell_CUBO,5488,0.0
21952,Cornell_CUBO,5489,0.0
21953,Cornell_CUBO,5490,0.0
21954,Cornell_CUBO,5491,0.0
21955,Cornell_CUBO,5492,0.0
21956,Cornell_CUBO,5493,0.0
21957,Cornell_CUBO,5494,0.0
21958,Cornell_CUBO,5495,0.0
21959,Cornell_CUBO,5496,0.0
21960,Cornell_Hydrogen,5473,0.0
21961,Cornell_Hydrogen,5474,0.0
21962,Cornell_Hydrogen,5475,0.0
21963,Cornell_Hydrogen,5476,0.0
21964,Cornell_Hydrogen,5477,0.0
21965,Cornell_Hydrogen,5478,0.0
21966,Cornell_Hydrogen,5479,0.0
21967,Cornell_Hydrogen,5480,0.0
21968,Cornell_Hydrogen,5481,0.0
21969,Cornell_Hydrogen,5482,0.0
21970,Cornell_Hydrogen,5483,0.0
21971,Cornell_Hydrogen,5484,0.0
21972,Cornell_Hydrogen,5485,0.0
21973,Cornell_Hydrogen,5486,0.0
21974,Cornell_Hydrogen,5487,0.0
21975,Cornell_Hydrogen,5488,0.0
21976,Cornell_Hydrogen,5489,0.0
21977,Cornell_Hydrogen,5490,0.0
21978,Cornell_Hydrogen,5491,0.0
21979,Cornell_Hydrogen,5492,0.0
21980,Cornell_Hydrogen,5493,0.0
21981,Cornell_Hydrogen,5494,0.0
21982,Cornell_Hydrogen,5495,0.0
21983,Cornell_Hydrogen,5496,0.0
21984,Cornell_CEP,5497,2.2882082489999997
21985,Cornell_CEP,5498,2.2202620575
21986,Cornell_CEP,5499,2.099353926
21987,Cornell_CEP,5500,2.0063123295
21988,Cornell_CEP,5501,1.9268923305
21989,Cornell_CEP,5502,1.902363468
21990,Cornell_CEP,5503,0.94428941775
21991,Cornell_CEP,5504,0.9423510315
21992,Cornell_CEP,5505,0.94257343425
21993,Cornell_CEP,5506,0.9891054705
21994,Cornell_CEP,5507,1.06944417075
21995,Cornell_CEP,5508,1.156613313
21996,Cornell_CEP,5509,1.2128183234999999
21997,Cornell_CEP,5510,1.2674146259999999
21998,Cornell_CEP,5511,1.28459934675
21999,Cornell_CEP,5512,1.2926640547500001
22000,Cornell_CEP,5513,1.3046323957500001
22001,Cornell_CEP,5514,1.29218583825
22002,Cornell_CEP,5515,1.291018233
22003,Cornell_CEP,5516,2.527854774
22004,Cornell_CEP,5517,2.475020256
22005,Cornell_CEP,5518,2.362740741
22006,Cornell_CEP,5519,2.2885542645
22007,Cornell_CEP,5520,2.277856113
22008,NYS_Grid,5497,0.0
22009,NYS_Grid,5498,0.0
22010,NYS_Grid,5499,0.0
22011,NYS_Grid,5500,0.0
22012,NYS_Grid,5501,0.0
22013,NYS_Grid,5502,0.0
22014,NYS_Grid,5503,0.0
22015,NYS_Grid,5504,0.0
22016,NYS_Grid,5505,0.0
22017,NYS_Grid,5506,0.0
22018,NYS_Grid,5507,0.0
22019,NYS_Grid,5508,0.0
22020,NYS_Grid,5509,0.0
22021,NYS_Grid,5510,0.0
22022,NYS_Grid,5511,0.0
22023,NYS_Grid,5512,0.0
22024,NYS_Grid,5513,0.0
22025,NYS_Grid,5514,0.0
22026,NYS_Grid,5515,0.0
22027,NYS_Grid,5516,0.0
22028,NYS_Grid,5517,0.0
22029,NYS_Grid,5518,0.0
22030,NYS_Grid,5519,0.0
22031,NYS_Grid,5520,0.0
22032,Cornell_CUBO,5497,0.0
22033,Cornell_CUBO,5498,0.0
22034,Cornell_CUBO,5499,0.0
22035,Cornell_CUBO,5500,0.0
22036,Cornell_CUBO,5501,0.0
22037,Cornell_CUBO,5502,0.0
22038,Cornell_CUBO,5503,0.0
22039,Cornell_CUBO,5504,0.0
22040,Cornell_CUBO,5505,0.0
22041,Cornell_CUBO,5506,0.0
22042,Cornell_CUBO,5507,0.0
22043,Cornell_CUBO,5508,0.0
22044,Cornell_CUBO,5509,0.0
22045,Cornell_CUBO,5510,0.0
22046,Cornell_CUBO,5511,0.0
22047,Cornell_CUBO,5512,0.0
22048,Cornell_CUBO,5513,0.0
22049,Cornell_CUBO,5514,0.0
22050,Cornell_CUBO,5515,0.0
22051,Cornell_CUBO,5516,0.0
22052,Cornell_CUBO,5517,0.0
22053,Cornell_CUBO,5518,0.0
22054,Cornell_CUBO,5519,0.0
22055,Cornell_CUBO,5520,0.0
22056,Cornell_Hydrogen,5497,0.0
22057,Cornell_Hydrogen,5498,0.0
22058,Cornell_Hydrogen,5499,0.0
22059,Cornell_Hydrogen,5500,0.0
22060,Cornell_Hydrogen,5501,0.0
22061,Cornell_Hydrogen,5502,0.0
22062,Cornell_Hydrogen,5503,0.0
22063,Cornell_Hydrogen,5504,0.0
22064,Cornell_Hydrogen,5505,0.0
22065,Cornell_Hydrogen,5506,0.0
22066,Cornell_Hydrogen,5507,0.0
22067,Cornell_Hydrogen,5508,0.0
22068,Cornell_Hydrogen,5509,0.0
22069,Cornell_Hydrogen,5510,0.0
22070,Cornell_Hydrogen,5511,0.0
22071,Cornell_Hydrogen,5512,0.0
22072,Cornell_Hydrogen,5513,0.0
22073,Cornell_Hydrogen,5514,0.0
22074,Cornell_Hydrogen,5515,0.0
22075,Cornell_Hydrogen,5516,0.0
22076,Cornell_Hydrogen,5517,0.0
22077,Cornell_Hydrogen,5518,0.0
22078,Cornell_Hydrogen,5519,0.0
22079,Cornell_Hydrogen,5520,0.0
22080,Cornell_CEP,5521,2.2075958489999996
22081,Cornell_CEP,5522,2.134155255
22082,Cornell_CEP,5523,2.0279177835
22083,Cornell_CEP,5524,1.925270349
22084,Cornell_CEP,5525,1.8717382679999999
22085,Cornell_CEP,5526,0.920848026
22086,Cornell_CEP,5527,0.9111943754999999
22087,Cornell_CEP,5528,0.9079465035000001
22088,Cornell_CEP,5529,0.9075435315
22089,Cornell_CEP,5530,0.9193802287499999
22090,Cornell_CEP,5531,0.9647085629999999
22091,Cornell_CEP,5532,1.01323226775
22092,Cornell_CEP,5533,1.033801935
22093,Cornell_CEP,5534,1.07088315375
22094,Cornell_CEP,5535,1.07456977575
22095,Cornell_CEP,5536,1.0964719575
22096,Cornell_CEP,5537,1.098714096
22097,Cornell_CEP,5538,1.1006614275
22098,Cornell_CEP,5539,1.1078884905
22099,Cornell_CEP,5540,1.1118256155
22100,Cornell_CEP,5541,2.2337190645
22101,Cornell_CEP,5542,2.246389536
22102,Cornell_CEP,5543,2.253716637
22103,Cornell_CEP,5544,2.267744223
22104,NYS_Grid,5521,0.0
22105,NYS_Grid,5522,0.0
22106,NYS_Grid,5523,0.0
22107,NYS_Grid,5524,0.0
22108,NYS_Grid,5525,0.0
22109,NYS_Grid,5526,0.0
22110,NYS_Grid,5527,0.0
22111,NYS_Grid,5528,0.0
22112,NYS_Grid,5529,0.0
22113,NYS_Grid,5530,0.0
22114,NYS_Grid,5531,0.0
22115,NYS_Grid,5532,0.0
22116,NYS_Grid,5533,0.0
22117,NYS_Grid,5534,0.0
22118,NYS_Grid,5535,0.0
22119,NYS_Grid,5536,0.0
22120,NYS_Grid,5537,0.0
22121,NYS_Grid,5538,0.0
22122,NYS_Grid,5539,0.0
22123,NYS_Grid,5540,0.0
22124,NYS_Grid,5541,0.0
22125,NYS_Grid,5542,0.0
22126,NYS_Grid,5543,0.0
22127,NYS_Grid,5544,0.0
22128,Cornell_CUBO,5521,0.0
22129,Cornell_CUBO,5522,0.0
22130,Cornell_CUBO,5523,0.0
22131,Cornell_CUBO,5524,0.0
22132,Cornell_CUBO,5525,0.0
22133,Cornell_CUBO,5526,0.0
22134,Cornell_CUBO,5527,0.0
22135,Cornell_CUBO,5528,0.0
22136,Cornell_CUBO,5529,0.0
22137,Cornell_CUBO,5530,0.0
22138,Cornell_CUBO,5531,0.0
22139,Cornell_CUBO,5532,0.0
22140,Cornell_CUBO,5533,0.0
22141,Cornell_CUBO,5534,0.0
22142,Cornell_CUBO,5535,0.0
22143,Cornell_CUBO,5536,0.0
22144,Cornell_CUBO,5537,0.0
22145,Cornell_CUBO,5538,0.0
22146,Cornell_CUBO,5539,0.0
22147,Cornell_CUBO,5540,0.0
22148,Cornell_CUBO,5541,0.0
22149,Cornell_CUBO,5542,0.0
22150,Cornell_CUBO,5543,0.0
22151,Cornell_CUBO,5544,0.0
22152,Cornell_Hydrogen,5521,0.0
22153,Cornell_Hydrogen,5522,0.0
22154,Cornell_Hydrogen,5523,0.0
22155,Cornell_Hydrogen,5524,0.0
22156,Cornell_Hydrogen,5525,0.0
22157,Cornell_Hydrogen,5526,0.0
22158,Cornell_Hydrogen,5527,0.0
22159,Cornell_Hydrogen,5528,0.0
22160,Cornell_Hydrogen,5529,0.0
22161,Cornell_Hydrogen,5530,0.0
22162,Cornell_Hydrogen,5531,0.0
22163,Cornell_Hydrogen,5532,0.0
22164,Cornell_Hydrogen,5533,0.0
22165,Cornell_Hydrogen,5534,0.0
22166,Cornell_Hydrogen,5535,0.0
22167,Cornell_Hydrogen,5536,0.0
22168,Cornell_Hydrogen,5537,0.0
22169,Cornell_Hydrogen,5538,0.0
22170,Cornell_Hydrogen,5539,0.0
22171,Cornell_Hydrogen,5540,0.0
22172,Cornell_Hydrogen,5541,0.0
22173,Cornell_Hydrogen,5542,0.0
22174,Cornell_Hydrogen,5543,0.0
22175,Cornell_Hydrogen,5544,0.0
22176,Cornell_CEP,5545,2.2209415815
22177,Cornell_CEP,5546,2.1686485049999997
22178,Cornell_CEP,5547,2.061624105
22179,Cornell_CEP,5548,1.9709046824999998
22180,Cornell_CEP,5549,1.9120533164999998
22181,Cornell_CEP,5550,0.9521581237499999
22182,Cornell_CEP,5551,0.94721621925
22183,Cornell_CEP,5552,0.93863061075
22184,Cornell_CEP,5553,0.932343945
22185,Cornell_CEP,5554,0.951533121
22186,Cornell_CEP,5555,0.9914185499999999
22187,Cornell_CEP,5556,1.03265375775
22188,Cornell_CEP,5557,1.07403968475
22189,Cornell_CEP,5558,1.10499665175
22190,Cornell_CEP,5559,1.12071195
22191,Cornell_CEP,5560,1.12982298075
22192,Cornell_CEP,5561,1.13296530225
22193,Cornell_CEP,5562,1.15645478775
22194,Cornell_CEP,5563,1.143681636
22195,Cornell_CEP,5564,1.165915302
22196,Cornell_CEP,5565,2.3130975179999997
22197,Cornell_CEP,5566,2.331397875
22198,Cornell_CEP,5567,2.3346201165
22199,Cornell_CEP,5568,2.3274338864999997
22200,NYS_Grid,5545,0.0
22201,NYS_Grid,5546,0.0
22202,NYS_Grid,5547,0.0
22203,NYS_Grid,5548,0.0
22204,NYS_Grid,5549,0.0
22205,NYS_Grid,5550,0.0
22206,NYS_Grid,5551,0.0
22207,NYS_Grid,5552,0.0
22208,NYS_Grid,5553,0.0
22209,NYS_Grid,5554,0.0
22210,NYS_Grid,5555,0.0
22211,NYS_Grid,5556,0.0
22212,NYS_Grid,5557,0.0
22213,NYS_Grid,5558,0.0
22214,NYS_Grid,5559,0.0
22215,NYS_Grid,5560,0.0
22216,NYS_Grid,5561,0.0
22217,NYS_Grid,5562,0.0
22218,NYS_Grid,5563,0.0
22219,NYS_Grid,5564,0.0
22220,NYS_Grid,5565,0.0
22221,NYS_Grid,5566,0.0
22222,NYS_Grid,5567,0.0
22223,NYS_Grid,5568,0.0
22224,Cornell_CUBO,5545,0.0
22225,Cornell_CUBO,5546,0.0
22226,Cornell_CUBO,5547,0.0
22227,Cornell_CUBO,5548,0.0
22228,Cornell_CUBO,5549,0.0
22229,Cornell_CUBO,5550,0.0
22230,Cornell_CUBO,5551,0.0
22231,Cornell_CUBO,5552,0.0
22232,Cornell_CUBO,5553,0.0
22233,Cornell_CUBO,5554,0.0
22234,Cornell_CUBO,5555,0.0
22235,Cornell_CUBO,5556,0.0
22236,Cornell_CUBO,5557,0.0
22237,Cornell_CUBO,5558,0.0
22238,Cornell_CUBO,5559,0.0
22239,Cornell_CUBO,5560,0.0
22240,Cornell_CUBO,5561,0.0
22241,Cornell_CUBO,5562,0.0
22242,Cornell_CUBO,5563,0.0
22243,Cornell_CUBO,5564,0.0
22244,Cornell_CUBO,5565,0.0
22245,Cornell_CUBO,5566,0.0
22246,Cornell_CUBO,5567,0.0
22247,Cornell_CUBO,5568,0.0
22248,Cornell_Hydrogen,5545,0.0
22249,Cornell_Hydrogen,5546,0.0
22250,Cornell_Hydrogen,5547,0.0
22251,Cornell_Hydrogen,5548,0.0
22252,Cornell_Hydrogen,5549,0.0
22253,Cornell_Hydrogen,5550,0.0
22254,Cornell_Hydrogen,5551,0.0
22255,Cornell_Hydrogen,5552,0.0
22256,Cornell_Hydrogen,5553,0.0
22257,Cornell_Hydrogen,5554,0.0
22258,Cornell_Hydrogen,5555,0.0
22259,Cornell_Hydrogen,5556,0.0
22260,Cornell_Hydrogen,5557,0.0
22261,Cornell_Hydrogen,5558,0.0
22262,Cornell_Hydrogen,5559,0.0
22263,Cornell_Hydrogen,5560,0.0
22264,Cornell_Hydrogen,5561,0.0
22265,Cornell_Hydrogen,5562,0.0
22266,Cornell_Hydrogen,5563,0.0
22267,Cornell_Hydrogen,5564,0.0
22268,Cornell_Hydrogen,5565,0.0
22269,Cornell_Hydrogen,5566,0.0
22270,Cornell_Hydrogen,5567,0.0
22271,Cornell_Hydrogen,5568,0.0
22272,Cornell_CEP,5569,2.262181134
22273,Cornell_CEP,5570,2.2345557014999997
22274,Cornell_CEP,5571,2.131521765
22275,Cornell_CEP,5572,2.0170557524999997
22276,Cornell_CEP,5573,1.9396412699999999
22277,Cornell_CEP,5574,1.901527302
22278,Cornell_CEP,5575,0.9402661575
22279,Cornell_CEP,5576,0.9448113135
22280,Cornell_CEP,5577,0.95158499925
22281,Cornell_CEP,5578,1.01916109575
22282,Cornell_CEP,5579,1.1189970495
22283,Cornell_CEP,5580,1.18565777325
22284,Cornell_CEP,5581,1.2830793735
22285,Cornell_CEP,5582,1.3580205742499998
22286,Cornell_CEP,5583,1.38910332525
22287,Cornell_CEP,5584,1.4169666885
22288,Cornell_CEP,5585,1.42090033125
22289,Cornell_CEP,5586,1.4041803345
22290,Cornell_CEP,5587,1.395059112
22291,Cornell_CEP,5588,2.79166491
22292,Cornell_CEP,5589,2.7463825365
22293,Cornell_CEP,5590,2.6537796389999997
22294,Cornell_CEP,5591,2.572422393
22295,Cornell_CEP,5592,2.500391868
22296,NYS_Grid,5569,0.0
22297,NYS_Grid,5570,0.0
22298,NYS_Grid,5571,0.0
22299,NYS_Grid,5572,0.0
22300,NYS_Grid,5573,0.0
22301,NYS_Grid,5574,0.0
22302,NYS_Grid,5575,0.0
22303,NYS_Grid,5576,0.0
22304,NYS_Grid,5577,0.0
22305,NYS_Grid,5578,0.0
22306,NYS_Grid,5579,0.0
22307,NYS_Grid,5580,0.0
22308,NYS_Grid,5581,0.0
22309,NYS_Grid,5582,0.0
22310,NYS_Grid,5583,0.0
22311,NYS_Grid,5584,0.0
22312,NYS_Grid,5585,0.0
22313,NYS_Grid,5586,0.0
22314,NYS_Grid,5587,0.0
22315,NYS_Grid,5588,0.0
22316,NYS_Grid,5589,0.0
22317,NYS_Grid,5590,0.0
22318,NYS_Grid,5591,0.0
22319,NYS_Grid,5592,0.0
22320,Cornell_CUBO,5569,0.0
22321,Cornell_CUBO,5570,0.0
22322,Cornell_CUBO,5571,0.0
22323,Cornell_CUBO,5572,0.0
22324,Cornell_CUBO,5573,0.0
22325,Cornell_CUBO,5574,0.0
22326,Cornell_CUBO,5575,0.0
22327,Cornell_CUBO,5576,0.0
22328,Cornell_CUBO,5577,0.0
22329,Cornell_CUBO,5578,0.0
22330,Cornell_CUBO,5579,0.0
22331,Cornell_CUBO,5580,0.0
22332,Cornell_CUBO,5581,0.0
22333,Cornell_CUBO,5582,0.0
22334,Cornell_CUBO,5583,0.0
22335,Cornell_CUBO,5584,0.0
22336,Cornell_CUBO,5585,0.0
22337,Cornell_CUBO,5586,0.0
22338,Cornell_CUBO,5587,0.0
22339,Cornell_CUBO,5588,0.0
22340,Cornell_CUBO,5589,0.0
22341,Cornell_CUBO,5590,0.0
22342,Cornell_CUBO,5591,0.0
22343,Cornell_CUBO,5592,0.0
22344,Cornell_Hydrogen,5569,0.0
22345,Cornell_Hydrogen,5570,0.0
22346,Cornell_Hydrogen,5571,0.0
22347,Cornell_Hydrogen,5572,0.0
22348,Cornell_Hydrogen,5573,0.0
22349,Cornell_Hydrogen,5574,0.0
22350,Cornell_Hydrogen,5575,0.0
22351,Cornell_Hydrogen,5576,0.0
22352,Cornell_Hydrogen,5577,0.0
22353,Cornell_Hydrogen,5578,0.0
22354,Cornell_Hydrogen,5579,0.0
22355,Cornell_Hydrogen,5580,0.0
22356,Cornell_Hydrogen,5581,0.0
22357,Cornell_Hydrogen,5582,0.0
22358,Cornell_Hydrogen,5583,0.0
22359,Cornell_Hydrogen,5584,0.0
22360,Cornell_Hydrogen,5585,0.0
22361,Cornell_Hydrogen,5586,0.0
22362,Cornell_Hydrogen,5587,0.0
22363,Cornell_Hydrogen,5588,0.0
22364,Cornell_Hydrogen,5589,0.0
22365,Cornell_Hydrogen,5590,0.0
22366,Cornell_Hydrogen,5591,0.0
22367,Cornell_Hydrogen,5592,0.0
22368,Cornell_CEP,5593,2.399759676
22369,Cornell_CEP,5594,2.313781974
22370,Cornell_CEP,5595,2.194986753
22371,Cornell_CEP,5596,2.0772349319999996
22372,Cornell_CEP,5597,1.98838977
22373,Cornell_CEP,5598,0.97642959
22374,Cornell_CEP,5599,0.9598943385
22375,Cornell_CEP,5600,0.9614401275
22376,Cornell_CEP,5601,0.9750078847499999
22377,Cornell_CEP,5602,1.0222938907499999
22378,Cornell_CEP,5603,1.0951799677499998
22379,Cornell_CEP,5604,1.16268330075
22380,Cornell_CEP,5605,1.23843448725
22381,Cornell_CEP,5606,1.29145938225
22382,Cornell_CEP,5607,1.30948168875
22383,Cornell_CEP,5608,1.3261737412499999
22384,Cornell_CEP,5609,1.334638611
22385,Cornell_CEP,5610,1.34524593675
22386,Cornell_CEP,5611,1.3380446445
22387,Cornell_CEP,5612,1.3214806694999999
22388,Cornell_CEP,5613,2.617075404
22389,Cornell_CEP,5614,2.4798032985
22390,Cornell_CEP,5615,2.498352948
22391,Cornell_CEP,5616,2.423661651
22392,NYS_Grid,5593,0.0
22393,NYS_Grid,5594,0.0
22394,NYS_Grid,5595,0.0
22395,NYS_Grid,5596,0.0
22396,NYS_Grid,5597,0.0
22397,NYS_Grid,5598,0.0
22398,NYS_Grid,5599,0.0
22399,NYS_Grid,5600,0.0
22400,NYS_Grid,5601,0.0
22401,NYS_Grid,5602,0.0
22402,NYS_Grid,5603,0.0
22403,NYS_Grid,5604,0.0
22404,NYS_Grid,5605,0.0
22405,NYS_Grid,5606,0.0
22406,NYS_Grid,5607,0.0
22407,NYS_Grid,5608,0.0
22408,NYS_Grid,5609,0.0
22409,NYS_Grid,5610,0.0
22410,NYS_Grid,5611,0.0
22411,NYS_Grid,5612,0.0
22412,NYS_Grid,5613,0.0
22413,NYS_Grid,5614,0.0
22414,NYS_Grid,5615,0.0
22415,NYS_Grid,5616,0.0
22416,Cornell_CUBO,5593,0.0
22417,Cornell_CUBO,5594,0.0
22418,Cornell_CUBO,5595,0.0
22419,Cornell_CUBO,5596,0.0
22420,Cornell_CUBO,5597,0.0
22421,Cornell_CUBO,5598,0.0
22422,Cornell_CUBO,5599,0.0
22423,Cornell_CUBO,5600,0.0
22424,Cornell_CUBO,5601,0.0
22425,Cornell_CUBO,5602,0.0
22426,Cornell_CUBO,5603,0.0
22427,Cornell_CUBO,5604,0.0
22428,Cornell_CUBO,5605,0.0
22429,Cornell_CUBO,5606,0.0
22430,Cornell_CUBO,5607,0.0
22431,Cornell_CUBO,5608,0.0
22432,Cornell_CUBO,5609,0.0
22433,Cornell_CUBO,5610,0.0
22434,Cornell_CUBO,5611,0.0
22435,Cornell_CUBO,5612,0.0
22436,Cornell_CUBO,5613,0.0
22437,Cornell_CUBO,5614,0.0
22438,Cornell_CUBO,5615,0.0
22439,Cornell_CUBO,5616,0.0
22440,Cornell_Hydrogen,5593,0.0
22441,Cornell_Hydrogen,5594,0.0
22442,Cornell_Hydrogen,5595,0.0
22443,Cornell_Hydrogen,5596,0.0
22444,Cornell_Hydrogen,5597,0.0
22445,Cornell_Hydrogen,5598,0.0
22446,Cornell_Hydrogen,5599,0.0
22447,Cornell_Hydrogen,5600,0.0
22448,Cornell_Hydrogen,5601,0.0
22449,Cornell_Hydrogen,5602,0.0
22450,Cornell_Hydrogen,5603,0.0
22451,Cornell_Hydrogen,5604,0.0
22452,Cornell_Hydrogen,5605,0.0
22453,Cornell_Hydrogen,5606,0.0
22454,Cornell_Hydrogen,5607,0.0
22455,Cornell_Hydrogen,5608,0.0
22456,Cornell_Hydrogen,5609,0.0
22457,Cornell_Hydrogen,5610,0.0
22458,Cornell_Hydrogen,5611,0.0
22459,Cornell_Hydrogen,5612,0.0
22460,Cornell_Hydrogen,5613,0.0
22461,Cornell_Hydrogen,5614,0.0
22462,Cornell_Hydrogen,5615,0.0
22463,Cornell_Hydrogen,5616,0.0
22464,Cornell_CEP,5617,2.3858782335
22465,Cornell_CEP,5618,2.3049989895
22466,Cornell_CEP,5619,2.2062447315
22467,Cornell_CEP,5620,2.0624298254999998
22468,Cornell_CEP,5621,1.963904046
22469,Cornell_CEP,5622,0.9633646567499999
22470,Cornell_CEP,5623,0.94899387075
22471,Cornell_CEP,5624,0.93858009975
22472,Cornell_CEP,5625,0.95646460125
22473,Cornell_CEP,5626,1.0013607577499999
22474,Cornell_CEP,5627,1.10348727825
22475,Cornell_CEP,5628,1.1673505574999998
22476,Cornell_CEP,5629,1.2567941137499998
22477,Cornell_CEP,5630,1.300347729
22478,Cornell_CEP,5631,1.3330382917499999
22479,Cornell_CEP,5632,1.34212592775
22480,Cornell_CEP,5633,1.345988214
22481,Cornell_CEP,5634,1.3529601645
22482,Cornell_CEP,5635,1.357250028
22483,Cornell_CEP,5636,2.6843994600000003
22484,Cornell_CEP,5637,2.6319687525
22485,Cornell_CEP,5638,2.57681763
22486,Cornell_CEP,5639,2.4869667659999997
22487,Cornell_CEP,5640,2.3955096074999997
22488,NYS_Grid,5617,0.0
22489,NYS_Grid,5618,0.0
22490,NYS_Grid,5619,0.0
22491,NYS_Grid,5620,0.0
22492,NYS_Grid,5621,0.0
22493,NYS_Grid,5622,0.0
22494,NYS_Grid,5623,0.0
22495,NYS_Grid,5624,0.0
22496,NYS_Grid,5625,0.0
22497,NYS_Grid,5626,0.0
22498,NYS_Grid,5627,0.0
22499,NYS_Grid,5628,0.0
22500,NYS_Grid,5629,0.0
22501,NYS_Grid,5630,0.0
22502,NYS_Grid,5631,0.0
22503,NYS_Grid,5632,0.0
22504,NYS_Grid,5633,0.0
22505,NYS_Grid,5634,0.0
22506,NYS_Grid,5635,0.0
22507,NYS_Grid,5636,0.0
22508,NYS_Grid,5637,0.0
22509,NYS_Grid,5638,0.0
22510,NYS_Grid,5639,0.0
22511,NYS_Grid,5640,0.0
22512,Cornell_CUBO,5617,0.0
22513,Cornell_CUBO,5618,0.0
22514,Cornell_CUBO,5619,0.0
22515,Cornell_CUBO,5620,0.0
22516,Cornell_CUBO,5621,0.0
22517,Cornell_CUBO,5622,0.0
22518,Cornell_CUBO,5623,0.0
22519,Cornell_CUBO,5624,0.0
22520,Cornell_CUBO,5625,0.0
22521,Cornell_CUBO,5626,0.0
22522,Cornell_CUBO,5627,0.0
22523,Cornell_CUBO,5628,0.0
22524,Cornell_CUBO,5629,0.0
22525,Cornell_CUBO,5630,0.0
22526,Cornell_CUBO,5631,0.0
22527,Cornell_CUBO,5632,0.0
22528,Cornell_CUBO,5633,0.0
22529,Cornell_CUBO,5634,0.0
22530,Cornell_CUBO,5635,0.0
22531,Cornell_CUBO,5636,0.0
22532,Cornell_CUBO,5637,0.0
22533,Cornell_CUBO,5638,0.0
22534,Cornell_CUBO,5639,0.0
22535,Cornell_CUBO,5640,0.0
22536,Cornell_Hydrogen,5617,0.0
22537,Cornell_Hydrogen,5618,0.0
22538,Cornell_Hydrogen,5619,0.0
22539,Cornell_Hydrogen,5620,0.0
22540,Cornell_Hydrogen,5621,0.0
22541,Cornell_Hydrogen,5622,0.0
22542,Cornell_Hydrogen,5623,0.0
22543,Cornell_Hydrogen,5624,0.0
22544,Cornell_Hydrogen,5625,0.0
22545,Cornell_Hydrogen,5626,0.0
22546,Cornell_Hydrogen,5627,0.0
22547,Cornell_Hydrogen,5628,0.0
22548,Cornell_Hydrogen,5629,0.0
22549,Cornell_Hydrogen,5630,0.0
22550,Cornell_Hydrogen,5631,0.0
22551,Cornell_Hydrogen,5632,0.0
22552,Cornell_Hydrogen,5633,0.0
22553,Cornell_Hydrogen,5634,0.0
