Year,Month,Day,Hour,CORN1,CORN2
2023,8,13,13,13.89901269,0
2023,8,13,14,13.98527476,0
2023,8,13,15,14.01422551,0
2023,8,13,16,13.97210577,0
2023,8,13,17,14.05112708,0
2023,8,13,18,13.97048262,0
2023,8,13,19,14.24427425,0
2023,8,13,20,14.1593756,0
2023,8,13,21,13.91442852,0
2023,8,13,22,13.87120444,0
2023,8,13,23,13.68661032,0
2023,8,14,0,13.55427773,0
2023,8,14,1,13.3140897,0
2023,8,14,2,12.91899872,0
2023,8,14,3,12.53192312,0
2023,8,14,4,12.18384878,0
2023,8,14,5,12.15335956,0
2023,8,14,6,12.07098456,0
2023,8,14,7,12.05475798,0
2023,8,14,8,12.24310244,0
2023,8,14,9,12.88018694,0
2023,8,14,10,13.79259103,0
2023,8,14,11,14.61531949,0
2023,8,14,12,15.61958918,0
2023,8,14,13,16.30376583,0
2023,8,14,14,16.82624172,0
2023,8,14,15,16.79480679,0
2023,8,14,16,17.08682471,0
2023,8,14,17,16.90278112,0
2023,8,14,18,16.87566081,0
2023,8,14,19,16.59821757,0
2023,8,14,20,16.57350964,0
2023,8,14,21,16.02797693,0
2023,8,14,22,15.45517784,0
2023,8,14,23,14.97822554,0
2023,8,15,0,14.61167743,0
2023,8,15,1,14.21536545,0
2023,8,15,2,13.64442894,0
2023,8,15,3,12.95785094,0
2023,8,15,4,12.64783238,0
2023,8,15,5,12.47264328,0
2023,8,15,6,12.34815997,0
2023,8,15,7,12.26995634,0
2023,8,15,8,12.39649491,0
2023,8,15,9,13.09907479,0
2023,8,15,10,14.30317222,0
2023,8,15,11,15.04656122,0
2023,8,15,12,15.77955625,0
2023,8,15,13,16.61803949,0
2023,8,15,14,17.22688949,0
2023,8,15,15,17.44643463,0
2023,8,15,16,17.54612458,0
2023,8,15,17,17.58058145,0
2023,8,15,18,17.52500995,0
2023,8,15,19,17.33449766,0
2023,8,15,20,17.15724573,0
2023,8,15,21,16.45015281,0
2023,8,15,22,15.84296573,0
2023,8,15,23,15.142431,0
2023,8,16,0,14.72592304,0
2023,8,16,1,14.3108146,0
2023,8,16,2,13.82565816,0
2023,8,16,3,13.1745286,0
2023,8,16,4,12.72666136,0
2023,8,16,5,12.48119837,0
2023,8,16,6,12.31438705,0
2023,8,16,7,12.36386857,0
2023,8,16,8,12.46971073,0
2023,8,16,9,13.31871288,0
2023,8,16,10,14.35151492,0
2023,8,16,11,14.94906866,0
2023,8,16,12,15.96567546,0
2023,8,16,13,16.71941575,0
2023,8,16,14,17.36858347,0
2023,8,16,15,17.48736983,0
2023,8,16,16,17.50883031,0
2023,8,16,17,17.5467841,0
2023,8,16,18,17.45199416,0
2023,8,16,19,17.28207896,0
2023,8,16,20,16.90289911,0
2023,8,16,21,16.42602009,0
2023,8,16,22,15.79713276,0
2023,8,16,23,15.41442098,0
2023,8,17,0,14.90835122,0
2023,8,17,1,14.49701344,0
2023,8,17,2,13.88424631,0
2023,8,17,3,13.16525907,0
2023,8,17,4,12.80323363,0
2023,8,17,5,12.65997439,0
2023,8,17,6,12.53299805,0
2023,8,17,7,12.40324526,0
2023,8,17,8,12.51610502,0
2023,8,17,9,13.23928569,0
2023,8,17,10,14.50208973,0
2023,8,17,11,15.28956469,0
2023,8,17,12,16.16580452,0
2023,8,17,13,16.93641351,0
2023,8,17,14,17.43685856,0
2023,8,17,15,17.93533383,0
2023,8,17,16,18.21707633,0
2023,8,17,17,18.25207705,0
2023,8,17,18,17.81773441,0
2023,8,17,19,17.62304311,0
2023,8,17,20,17.16397437,0
2023,8,17,21,16.67652426,0
2023,8,17,22,16.1572029,0
2023,8,17,23,15.60243116,0
2023,8,18,0,15.25472166,0
2023,8,18,1,14.80174705,0
2023,8,18,2,13.99569284,0
2023,8,18,3,13.37541553,0
2023,8,18,4,12.84594887,0
2023,8,18,5,12.68242312,0
2023,8,18,6,12.59052557,0
2023,8,18,7,12.56468042,0
2023,8,18,8,12.56764579,0
2023,8,18,9,13.18807294,0
2023,8,18,10,14.25925561,0
2023,8,18,11,15.42151084,0
2023,8,18,12,16.17091098,0
2023,8,18,13,16.89886168,0
2023,8,18,14,17.12799129,0
2023,8,18,15,17.23552073,0
2023,8,18,16,17.39509861,0
2023,8,18,17,17.22914451,0
2023,8,18,18,17.21357644,0
2023,8,18,19,16.85236516,0
2023,8,18,20,16.50013504,0
2023,8,18,21,15.75160494,0
2023,8,18,22,15.25702843,0
2023,8,18,23,15.18570742,0
2023,8,19,0,14.71730566,0
2023,8,19,1,14.2277017,0
2023,8,19,2,13.51945189,0
2023,8,19,3,12.83513566,0
2023,8,19,4,12.47825512,0
2023,8,19,5,12.27797368,0
2023,8,19,6,12.14925834,0
2023,8,19,7,12.10595338,0
2023,8,19,8,12.10058042,0
2023,8,19,9,12.25840305,0
2023,8,19,10,12.86278084,0
2023,8,19,11,13.50976357,0
2023,8,19,12,13.7840258,0
2023,8,19,13,14.27844205,0
2023,8,19,14,14.32759701,0
2023,8,19,15,14.6196261,0
2023,8,19,16,14.64952128,0
2023,8,19,17,14.6754857,0
2023,8,19,18,14.77184654,0
2023,8,19,19,14.82434154,0
2023,8,19,20,14.89146043,0
2023,8,19,21,14.97593024,0
2023,8,19,22,15.02477758,0
2023,8,19,23,15.11829482,0
2023,8,20,0,14.80627721,0
2023,8,20,1,14.4576567,0
2023,8,20,2,13.7441607,0
2023,8,20,3,13.13936455,0
2023,8,20,4,12.74702211,0
2023,8,20,5,12.69544165,0
2023,8,20,6,12.62954959,0
2023,8,20,7,12.51507481,0
2023,8,20,8,12.4312526,0
2023,8,20,9,12.68710828,0
2023,8,20,10,13.218914,0
2023,8,20,11,13.76871677,0
2023,8,20,12,14.32052913,0
2023,8,20,13,14.73328869,0
2023,8,20,14,14.942826,0
2023,8,20,15,15.06430641,0
2023,8,20,16,15.10620403,0
2023,8,20,17,15.41939717,0
2023,8,20,18,15.24908848,0
2023,8,20,19,15.54553736,0
2023,8,20,20,15.42065012,0
2023,8,20,21,15.5426525,0
2023,8,20,22,15.56413411,0
2023,8,20,23,15.51622591,0
2023,8,21,0,15.08120756,0
2023,8,21,1,14.89703801,0
2023,8,21,2,14.2101451,0
2023,8,21,3,13.44703835,0
2023,8,21,4,12.9309418,0
2023,8,21,5,12.67684868,0
2023,8,21,6,12.5368821,0
2023,8,21,7,12.59748418,0
2023,8,21,8,12.68779999,0
2023,8,21,9,13.58881461,0
2023,8,21,10,14.91996066,0
2023,8,21,11,15.80877031,0
2023,8,21,12,17.10772498,0
2023,8,21,13,18.10694099,0
2023,8,21,14,18.52137767,0
2023,8,21,15,18.89288918,0
2023,8,21,16,18.94533775,0
2023,8,21,17,18.72240446,0
2023,8,21,18,18.60078816,0
2023,8,21,19,18.6110994,0
2023,8,21,20,18.30921691,0
2023,8,21,21,17.69186426,0
2023,8,21,22,17.14948262,0
2023,8,21,23,16.66927912,0
2023,8,22,0,15.99839784,0
2023,8,22,1,15.42521316,0
2023,8,22,2,14.63324502,0
2023,8,22,3,13.84823288,0
2023,8,22,4,13.2559318,0
2023,8,22,5,13.0190612,0
2023,8,22,6,12.79859118,0
2023,8,22,7,12.8192017,0
2023,8,22,8,13.00010513,0
2023,8,22,9,13.63058521,0
2023,8,22,10,14.60239957,0
2023,8,22,11,15.50244401,0
2023,8,22,12,16.51245983,0
2023,8,22,13,17.21945843,0
2023,8,22,14,17.45975585,0
2023,8,22,15,17.68231655,0
2023,8,22,16,17.79518148,0
2023,8,22,17,17.93661249,0
2023,8,22,18,17.84059526,0
2023,8,22,19,17.61974226,0
2023,8,22,20,17.44716936,0
2023,8,22,21,16.53202199,0
2023,8,22,22,16.65568632,0
2023,8,22,23,16.15774434,0
2023,8,23,0,15.90585489,0
2023,8,23,1,15.36665993,0
2023,8,23,2,14.70829821,0
2023,8,23,3,13.74953217,0
2023,8,23,4,13.09269364,0
2023,8,23,5,12.84486209,0
2023,8,23,6,12.65325161,0
2023,8,23,7,12.51440133,0
2023,8,23,8,12.75286135,0
2023,8,23,9,13.35147677,0
2023,8,23,10,14.71316371,0
2023,8,23,11,15.5646741,0
2023,8,23,12,16.75725485,0
2023,8,23,13,17.33796972,0
2023,8,23,14,17.77384389,0
2023,8,23,15,17.89501237,0
2023,8,23,16,17.94650952,0
2023,8,23,17,18.03946886,0
2023,8,23,18,18.09666704,0
2023,8,23,19,17.8959964,0
2023,8,23,20,17.54645835,0
2023,8,23,21,17.1787842,0
2023,8,23,22,16.57977844,0
2023,8,23,23,15.97006405,0
2023,8,24,0,15.54465859,0
2023,8,24,1,15.0942771,0
2023,8,24,2,14.571617,0
2023,8,24,3,13.76951409,0
2023,8,24,4,13.11332321,0
2023,8,24,5,12.78598264,0
2023,8,24,6,12.566217,0
2023,8,24,7,12.43145214,0
2023,8,24,8,12.58761357,0
2023,8,24,9,13.51210807,0
2023,8,24,10,14.49461643,0
2023,8,24,11,15.28683931,0
2023,8,24,12,16.50642916,0
2023,8,24,13,17.45430044,0
2023,8,24,14,18.03969452,0
2023,8,24,15,18.29858164,0
2023,8,24,16,18.32148348,0
2023,8,24,17,18.47067984,0
2023,8,24,18,18.53181545,0
2023,8,24,19,18.25891619,0
2023,8,24,20,17.97841557,0
2023,8,24,21,17.5066721,0
2023,8,24,22,17.01948225,0
2023,8,24,23,16.40718528,0
2023,8,25,0,16.02555783,0
2023,8,25,1,15.54241772,0
2023,8,25,2,14.92095891,0
2023,8,25,3,13.89875865,0
2023,8,25,4,13.21330268,0
2023,8,25,5,12.91591935,0
2023,8,25,6,12.76473052,0
2023,8,25,7,12.68780572,0
2023,8,25,8,12.84482258,0
2023,8,25,9,13.51825431,0
2023,8,25,10,14.86486646,0
2023,8,25,11,15.80574735,0
2023,8,25,12,16.65449565,0
2023,8,25,13,17.57604488,0
2023,8,25,14,18.30154471,0
2023,8,25,15,18.54646625,0
2023,8,25,16,18.51363618,0
2023,8,25,17,18.60247685,0
2023,8,25,18,18.56834793,0
2023,8,25,19,18.37226171,0
2023,8,25,20,18.1735103,0
2023,8,25,21,17.44134109,0
2023,8,25,22,16.66171632,0
2023,8,25,23,16.11042891,0
2023,8,26,0,15.74803885,0
2023,8,26,1,15.26066758,0
2023,8,26,2,14.69818141,0
2023,8,26,3,13.90171256,0
2023,8,26,4,13.33565313,0
2023,8,26,5,13.1357199,0
2023,8,26,6,12.84567382,0
2023,8,26,7,12.84278758,0
2023,8,26,8,12.74466524,0
2023,8,26,9,13.04910472,0
2023,8,26,10,13.70739236,0
2023,8,26,11,14.29081023,0
2023,8,26,12,14.59104375,0
2023,8,26,13,15.04672781,0
2023,8,26,14,15.31509316,0
2023,8,26,15,15.21565081,0
2023,8,26,16,15.4038061,0
2023,8,26,17,15.38996924,0
2023,8,26,18,15.69421448,0
2023,8,26,19,15.54502768,0
2023,8,26,20,15.67076647,0
2023,8,26,21,15.67503757,0
2023,8,26,22,15.68937844,0
2023,8,26,23,15.53342272,0
2023,8,27,0,15.18748936,0
2023,8,27,1,14.68052988,0
2023,8,27,2,14.07483027,0
2023,8,27,3,13.53436143,0
2023,8,27,4,13.14825467,0
2023,8,27,5,12.85116344,0
2023,8,27,6,12.66260014,0
2023,8,27,7,12.59501635,0
2023,8,27,8,12.59288167,0
2023,8,27,9,12.74703699,0
2023,8,27,10,13.35634726,0
2023,8,27,11,13.7097368,0
2023,8,27,12,14.09586602,0
2023,8,27,13,14.41813577,0
2023,8,27,14,14.71639321,0
2023,8,27,15,14.97602709,0
2023,8,27,16,15.09631575,0
2023,8,27,17,15.05953385,0
2023,8,27,18,15.10863906,0
2023,8,27,19,15.16616866,0
2023,8,27,20,15.17775284,0
2023,8,27,21,15.27787813,0
2023,8,27,22,15.34430222,0
2023,8,27,23,15.36852882,0
2023,8,28,0,15.11059792,0
2023,8,28,1,14.86594722,0
2023,8,28,2,14.18557986,0
2023,8,28,3,13.56728044,0
2023,8,28,4,13.06144437,0
2023,8,28,5,12.72625849,0
2023,8,28,6,12.47961296,0
2023,8,28,7,12.41090348,0
2023,8,28,8,12.57146148,0
2023,8,28,9,13.30533684,0
2023,8,28,10,14.48086463,0
2023,8,28,11,15.3813104,0
2023,8,28,12,16.66437662,0
2023,8,28,13,17.23290383,0
2023,8,28,14,17.83501538,0
2023,8,28,15,18.12484485,0
2023,8,28,16,18.14400102,0
2023,8,28,17,18.35249884,0
2023,8,28,18,18.38773598,0
2023,8,28,19,18.25372001,0
2023,8,28,20,18.07318331,0
2023,8,28,21,17.49145089,0
2023,8,28,22,16.85650404,0
2023,8,28,23,16.47724745,0
2023,8,29,0,16.17685098,0
2023,8,29,1,15.41394364,0
2023,8,29,2,14.71797724,0
2023,8,29,3,13.9448205,0
2023,8,29,4,13.4234692,0
2023,8,29,5,12.93115676,0
2023,8,29,6,12.74253076,0
2023,8,29,7,12.67568603,0
2023,8,29,8,12.86487755,0
2023,8,29,9,13.58118354,0
2023,8,29,10,15.14926868,0
2023,8,29,11,16.02083158,0
2023,8,29,12,17.30128766,0
2023,8,29,13,17.8128224,0
2023,8,29,14,18.532146,0
2023,8,29,15,18.61435396,0
2023,8,29,16,18.60342999,0
2023,8,29,17,18.77295672,0
2023,8,29,18,18.87817061,0
2023,8,29,19,18.56505009,0
2023,8,29,20,18.35624547,0
2023,8,29,21,17.97263486,0
2023,8,29,22,17.42724702,0
2023,8,29,23,16.68156275,0
2023,8,30,0,16.3296462,0
2023,8,30,1,15.80229781,0
2023,8,30,2,15.15258079,0
2023,8,30,3,14.07285448,0
2023,8,30,4,13.4886495,0
2023,8,30,5,13.12496657,0
2023,8,30,6,12.92996167,0
2023,8,30,7,12.81858596,0
2023,8,30,8,12.84814754,0
2023,8,30,9,13.43285869,0
2023,8,30,10,14.69808204,0
2023,8,30,11,15.58450805,0
2023,8,30,12,16.63286398,0
2023,8,30,13,17.45002174,0
2023,8,30,14,17.94250496,0
2023,8,30,15,18.17918855,0
2023,8,30,16,18.404586,0
2023,8,30,17,18.36276928,0
2023,8,30,18,18.29967774,0
2023,8,30,19,18.0906617,0
2023,8,30,20,18.08485205,0
2023,8,30,21,17.57328428,0
2023,8,30,22,16.79844285,0
2023,8,30,23,16.20163881,0
2023,8,31,0,15.67103506,0
2023,8,31,1,15.00840128,0
2023,8,31,2,14.71154154,0
2023,8,31,3,13.72995937,0
2023,8,31,4,13.05138226,0
2023,8,31,5,12.79315118,0
2023,8,31,6,12.50233472,0
2023,8,31,7,12.49699065,0
2023,8,31,8,12.55421008,0
2023,8,31,9,13.27140257,0
2023,8,31,10,14.76714371,0
2023,8,31,11,15.66103782,0
2023,8,31,12,16.56916254,0
2023,8,31,13,16.98077774,0
2023,8,31,14,17.29396448,0
2023,8,31,15,17.49116462,0
2023,8,31,16,17.60079305,0
2023,8,31,17,17.55666556,0
2023,8,31,18,17.57973683,0
2023,8,31,19,17.41612136,0
2023,8,31,20,17.11674446,0
2023,8,31,21,16.80546855,0
2023,8,31,22,16.42962794,0
2023,8,31,23,15.77924405,0
2023,9,1,0,15.66012427,0
2023,9,1,1,15.14595604,0
2023,9,1,2,14.70898649,0
2023,9,1,3,13.76083803,0
2023,9,1,4,13.16198158,0
2023,9,1,5,12.8772861,0
2023,9,1,6,12.65743134,0
2023,9,1,7,12.59882518,0
2023,9,1,8,12.60492251,0
2023,9,1,9,13.27361943,0
2023,9,1,10,14.39529171,0
2023,9,1,11,15.28020893,0
2023,9,1,12,16.1139829,0
2023,9,1,13,16.70973348,0
2023,9,1,14,17.13375792,0
2023,9,1,15,17.19520303,0
2023,9,1,16,17.30345864,0
2023,9,1,17,17.24375284,0
2023,9,1,18,17.33132328,0
2023,9,1,19,17.17415683,0
2023,9,1,20,16.87150126,0
2023,9,1,21,16.66569171,0
2023,9,1,22,16.09593889,0
2023,9,1,23,15.59700922,0
2023,9,2,0,15.15142141,0
2023,9,2,1,14.66468033,0
2023,9,2,2,14.14073165,0
2023,9,2,3,13.47053391,0
2023,9,2,4,12.93950672,0
2023,9,2,5,12.71597006,0
2023,9,2,6,12.53610118,0
2023,9,2,7,12.50179701,0
2023,9,2,8,12.48389444,0
2023,9,2,9,12.61905551,0
2023,9,2,10,13.16239749,0
2023,9,2,11,13.80720822,0
2023,9,2,12,13.96355724,0
2023,9,2,13,14.53754505,0
2023,9,2,14,14.79746199,0
2023,9,2,15,14.86153483,0
2023,9,2,16,15.23974355,0
2023,9,2,17,15.35321709,0
2023,9,2,18,15.52132033,0
2023,9,2,19,15.46462836,0
2023,9,2,20,15.82264085,0
2023,9,2,21,15.80851682,0
2023,9,2,22,15.80048633,0
2023,9,2,23,15.42333035,0
2023,9,3,0,14.99952883,0
2023,9,3,1,14.77160195,0
2023,9,3,2,14.18579656,0
2023,9,3,3,13.40368706,0
2023,9,3,4,12.91835547,0
2023,9,3,5,12.72533766,0
2023,9,3,6,12.54441734,0
2023,9,3,7,12.46787531,0
2023,9,3,8,12.53774707,0
2023,9,3,9,12.67705399,0
2023,9,3,10,13.31102726,0
2023,9,3,11,13.87426599,0
2023,9,3,12,14.20416103,0
2023,9,3,13,14.71578275,0
2023,9,3,14,14.8473294,0
2023,9,3,15,15.06578874,0
2023,9,3,16,15.42436764,0
2023,9,3,17,15.61708372,0
2023,9,3,18,15.76596795,0
2023,9,3,19,15.79778643,0
2023,9,3,20,15.81171155,0
2023,9,3,21,16.0596643,0
2023,9,3,22,16.05302272,0
2023,9,3,23,16.04850854,0
2023,9,4,0,15.84498891,0
2023,9,4,1,15.11431923,0
2023,9,4,2,14.38640361,0
2023,9,4,3,13.8464478,0
2023,9,4,4,13.31808155,0
2023,9,4,5,13.08951396,0
2023,9,4,6,12.87906704,0
2023,9,4,7,12.84910128,0
2023,9,4,8,12.82762335,0
2023,9,4,9,13.38071017,0
2023,9,4,10,14.32973283,0
2023,9,4,11,14.68800533,0
2023,9,4,12,15.09317386,0
2023,9,4,13,15.54145213,0
2023,9,4,14,15.77243032,0
2023,9,4,15,15.92825767,0
2023,9,4,16,16.22255296,0
2023,9,4,17,16.42616624,0
2023,9,4,18,16.61765129,0
2023,9,4,19,16.62741188,0
2023,9,4,20,16.93466043,0
2023,9,4,21,17.13301599,0
2023,9,4,22,16.92631979,0
2023,9,4,23,16.56340787,0
2023,9,5,0,16.42403471,0
2023,9,5,1,15.84544153,0
2023,9,5,2,15.47164822,0
2023,9,5,3,14.31010972,0
2023,9,5,4,13.74163263,0
2023,9,5,5,13.47205421,0
2023,9,5,6,13.17549773,0
2023,9,5,7,13.0720545,0
2023,9,5,8,13.14738056,0
2023,9,5,9,13.85944773,0
2023,9,5,10,15.35564073,0
2023,9,5,11,16.32851971,0
2023,9,5,12,17.51395836,0
2023,9,5,13,18.25051375,0
2023,9,5,14,18.92488811,0
2023,9,5,15,19.08572804,0
2023,9,5,16,19.03114241,0
2023,9,5,17,19.45523083,0
2023,9,5,18,19.27850955,0
2023,9,5,19,19.3556362,0
2023,9,5,20,18.87523073,0
2023,9,5,21,18.15114243,0
2023,9,5,22,17.85496956,0
2023,9,5,23,17.83254375,0
2023,9,6,0,17.3218755,0
2023,9,6,1,16.85620082,0
2023,9,6,2,15.81932798,0
2023,9,6,3,14.6500657,0
2023,9,6,4,14.11043946,0
2023,9,6,5,13.7114362,0
2023,9,6,6,13.34697739,0
2023,9,6,7,13.12143109,0
2023,9,6,8,13.25808316,0
2023,9,6,9,13.91660917,0
2023,9,6,10,15.0536543,0
2023,9,6,11,16.44496206,0
2023,9,6,12,17.70087466,0
2023,9,6,13,18.68810946,0
2023,9,6,14,18.76705899,0
2023,9,6,15,19.08559386,0
2023,9,6,16,19.70480441,0
2023,9,6,17,19.89295711,0
2023,9,6,18,19.52086897,0
2023,9,6,19,19.50114833,0
2023,9,6,20,19.30199807,0
2023,9,6,21,18.92508446,0
2023,9,6,22,18.56902828,0
2023,9,6,23,17.89417637,0
2023,9,7,0,17.37931455,0
2023,9,7,1,16.92622991,0
2023,9,7,2,15.92892861,0
2023,9,7,3,14.76781899,0
2023,9,7,4,14.0465388,0
2023,9,7,5,13.61861459,0
2023,9,7,6,13.4240269,0
2023,9,7,7,13.30813144,0
2023,9,7,8,13.38369162,0
2023,9,7,9,14.34190636,0
2023,9,7,10,15.63488747,0
2023,9,7,11,16.80517977,0
2023,9,7,12,17.88152638,0
2023,9,7,13,18.76251266,0
2023,9,7,14,19.32381709,0
2023,9,7,15,19.37414037,0
2023,9,7,16,19.75342217,0
2023,9,7,17,19.96567351,0
2023,9,7,18,19.70224204,0
2023,9,7,19,19.81378759,0
2023,9,7,20,19.5696333,0
2023,9,7,21,18.89190363,0
2023,9,7,22,18.0679825,0
2023,9,7,23,17.64418346,0
2023,9,8,0,16.49551084,0
2023,9,8,1,16.06629864,0
2023,9,8,2,15.62192343,0
2023,9,8,3,14.42551965,0
2023,9,8,4,13.76699087,0
2023,9,8,5,13.38836974,0
2023,9,8,6,13.18533883,0
2023,9,8,7,12.99963937,0
2023,9,8,8,13.07214281,0
2023,9,8,9,13.76475096,0
2023,9,8,10,14.98094197,0
2023,9,8,11,16.06009984,0
2023,9,8,12,17.26505175,0
2023,9,8,13,18.15797757,0
2023,9,8,14,18.752801,0
2023,9,8,15,19.03885862,0
2023,9,8,16,18.95972075,0
2023,9,8,17,18.90046845,0
2023,9,8,18,19.1688859,0
2023,9,8,19,18.75856002,0
2023,9,8,20,18.55183542,0
2023,9,8,21,17.95564589,0
2023,9,8,22,17.20589615,0
2023,9,8,23,16.68410956,0
2023,9,9,0,16.13288933,0
2023,9,9,1,15.44632903,0
2023,9,9,2,14.63747748,0
2023,9,9,3,13.70649824,0
2023,9,9,4,13.26032724,0
2023,9,9,5,13.05853602,0
2023,9,9,6,12.88346983,0
2023,9,9,7,12.80116855,0
2023,9,9,8,12.79229771,0
2023,9,9,9,12.88619878,0
2023,9,9,10,13.68984549,0
2023,9,9,11,14.21211237,0
2023,9,9,12,14.50713177,0
2023,9,9,13,15.02906037,0
2023,9,9,14,15.32417423,0
2023,9,9,15,15.52127129,0
2023,9,9,16,15.7503822,0
2023,9,9,17,15.78551352,0
2023,9,9,18,15.97601875,0
2023,9,9,19,15.80912947,0
2023,9,9,20,15.95007308,0
2023,9,9,21,15.75854117,0
2023,9,9,22,15.55654154,0
2023,9,9,23,15.32501348,0
2023,9,10,0,14.95858628,0
2023,9,10,1,14.75716772,0
2023,9,10,2,14.1341424,0
2023,9,10,3,13.54831668,0
2023,9,10,4,13.02597184,0
2023,9,10,5,12.99675842,0
2023,9,10,6,12.83596716,0
2023,9,10,7,12.72695498,0
2023,9,10,8,12.67615828,0
2023,9,10,9,12.82503998,0
2023,9,10,10,13.46154957,0
2023,9,10,11,14.0887208,0
2023,9,10,12,14.36186998,0
2023,9,10,13,14.89001971,0
2023,9,10,14,15.12676461,0
2023,9,10,15,15.57664814,0
2023,9,10,16,15.51803293,0
2023,9,10,17,15.90233459,0
2023,9,10,18,16.03249195,0
2023,9,10,19,15.91251034,0
2023,9,10,20,15.93752944,0
2023,9,10,21,15.9292625,0
2023,9,10,22,15.69153748,0
2023,9,10,23,15.43612882,0
2023,9,11,0,15.40157839,0
2023,9,11,1,15.12112031,0
2023,9,11,2,14.41613829,0
2023,9,11,3,13.8313376,0
2023,9,11,4,13.32665037,0
2023,9,11,5,13.00397162,0
2023,9,11,6,12.85629028,0
2023,9,11,7,12.70304155,0
2023,9,11,8,12.79660996,0
2023,9,11,9,13.53564689,0
2023,9,11,10,15.06346709,0
2023,9,11,11,16.05443714,0
2023,9,11,12,17.08358144,0
2023,9,11,13,17.80426868,0
2023,9,11,14,18.11128678,0
2023,9,11,15,18.15794766,0
2023,9,11,16,18.35845915,0
2023,9,11,17,18.49611088,0
2023,9,11,18,18.33800368,0
2023,9,11,19,18.21635763,0
2023,9,11,20,18.20744229,0
2023,9,11,21,17.46888063,0
2023,9,11,22,17.01681407,0
2023,9,11,23,16.46767655,0
2023,9,12,0,15.95278993,0
2023,9,12,1,15.45431169,0
2023,9,12,2,14.96659184,0
2023,9,12,3,14.06895332,0
2023,9,12,4,13.23931753,0
2023,9,12,5,12.97101785,0
2023,9,12,6,12.66757221,0
2023,9,12,7,12.55414742,0
2023,9,12,8,12.67676517,0
2023,9,12,9,13.53515392,0
2023,9,12,10,14.61126795,0
2023,9,12,11,15.54646864,0
2023,9,12,12,16.79137422,0
2023,9,12,13,17.54719667,0
2023,9,12,14,18.28406745,0
2023,9,12,15,18.37622904,0
2023,9,12,16,18.55931534,0
2023,9,12,17,18.63104485,0
2023,9,12,18,18.48762525,0
2023,9,12,19,18.47599467,0
2023,9,12,20,18.25064347,0
2023,9,12,21,17.79452836,0
2023,9,12,22,17.37697034,0
2023,9,12,23,16.74375953,0
2023,9,13,0,16.1688543,0
2023,9,13,1,15.85781254,0
2023,9,13,2,15.39546855,0
2023,9,13,3,14.09336917,0
2023,9,13,4,13.51608981,0
2023,9,13,5,13.14149224,0
2023,9,13,6,12.96450849,0
2023,9,13,7,12.80562845,0
2023,9,13,8,12.8527234,0
2023,9,13,9,13.49308398,0
2023,9,13,10,15.00974329,0
2023,9,13,11,15.89248193,0
2023,9,13,12,17.03296444,0
2023,9,13,13,17.94214745,0
2023,9,13,14,18.40342542,0
2023,9,13,15,18.25915629,0
2023,9,13,16,18.35874656,0
2023,9,13,17,18.27367352,0
2023,9,13,18,18.38539381,0
2023,9,13,19,18.15788589,0
2023,9,13,20,17.89777324,0
2023,9,13,21,17.3612297,0
2023,9,13,22,16.87316562,0
2023,9,13,23,16.23232606,0
2023,9,14,0,15.87635915,0
2023,9,14,1,15.78765428,0
2023,9,14,2,14.92945674,0
2023,9,14,3,13.81161395,0
2023,9,14,4,13.19451006,0
2023,9,14,5,12.89013943,0
2023,9,14,6,12.69811235,0
2023,9,14,7,12.49175642,0
2023,9,14,8,12.64343637,0
2023,9,14,9,13.24510113,0
2023,9,14,10,14.72304388,0
2023,9,14,11,15.59913944,0
2023,9,14,12,16.4637791,0
2023,9,14,13,17.03815803,0
2023,9,14,14,17.70575959,0
2023,9,14,15,17.86810821,0
2023,9,14,16,17.86899149,0
2023,9,14,17,17.81288304,0
2023,9,14,18,17.77750172,0
2023,9,14,19,17.82628306,0
2023,9,14,20,17.33242258,0
2023,9,14,21,16.78386908,0
2023,9,14,22,16.39880043,0
2023,9,14,23,15.93567214,0
2023,9,15,0,15.60606077,0
2023,9,15,1,15.27214217,0
2023,9,15,2,14.66096337,0
2023,9,15,3,13.6704267,0
2023,9,15,4,13.08374943,0
2023,9,15,5,12.76235623,0
2023,9,15,6,12.5727278,0
2023,9,15,7,12.5050495,0
2023,9,15,8,12.70224986,0
2023,9,15,9,13.37664316,0
2023,9,15,10,14.48398874,0
2023,9,15,11,15.35311855,0
2023,9,15,12,16.30393715,0
2023,9,15,13,16.99624889,0
2023,9,15,14,17.20199644,0
2023,9,15,15,17.1759137,0
2023,9,15,16,17.20121275,0
2023,9,15,17,17.28017235,0
2023,9,15,18,17.23084685,0
2023,9,15,19,17.61750392,0
2023,9,15,20,17.40772648,0
2023,9,15,21,16.84187622,0
2023,9,15,22,16.3195189,0
2023,9,15,23,15.77686868,0
2023,9,16,0,15.25458362,0
2023,9,16,1,14.6618068,0
2023,9,16,2,13.96059697,0
2023,9,16,3,13.2825846,0
2023,9,16,4,12.94354449,0
2023,9,16,5,12.71909022,0
2023,9,16,6,12.56849037,0
2023,9,16,7,12.45445395,0
2023,9,16,8,12.5638487,0
2023,9,16,9,12.57664654,0
2023,9,16,10,13.29635533,0
2023,9,16,11,13.89487141,0
2023,9,16,12,14.18432026,0
2023,9,16,13,14.57264189,0
2023,9,16,14,14.54532028,0
2023,9,16,15,14.6237934,0
2023,9,16,16,14.82944437,0
2023,9,16,17,14.93775434,0
2023,9,16,18,14.94186183,0
