,Node,Time,Value
7515,GENE,1492,0.0
7516,GENE,1493,0.0
7517,GENE,1494,0.0
7518,GENE,1495,0.0
7519,GENE,1496,0.0
7520,GENE,1497,0.0
7521,GENE,1498,0.0
7522,GENE,1499,0.0
7523,GENE,1500,0.0
7524,GENE,1501,0.0
7525,GENE,1502,0.0
7526,GENE,1503,0.0
7527,GENE,1504,0.0
7528,GENE,1505,0.0
7529,GENE,1506,0.0
7530,GENE,1507,0.0
7531,GENE,1508,0.0
7532,GENE,1509,0.0
7533,GENE,1510,0.0
7534,GENE,1511,0.0
7535,GENE,1512,0.0
7536,CASC,1489,0.0
7537,CASC,1490,0.0
7538,CASC,1491,0.0
7539,CASC,1492,0.0
7540,CASC,1493,0.0
7541,CASC,1494,0.0
7542,CASC,1495,0.0
7543,CASC,1496,0.0
7544,CASC,1497,0.0
7545,CASC,1498,0.0
7546,CASC,1499,0.0
7547,CASC,1500,0.0
7548,CASC,1501,0.0
7549,CASC,1502,0.0
7550,CASC,1503,0.0
7551,CASC,1504,0.0
7552,CASC,1505,0.0
7553,CASC,1506,0.0
7554,CASC,1507,17.485680627027026
7555,CASC,1508,0.0
7556,CASC,1509,0.0
7557,CASC,1510,0.0
7558,CASC,1511,0.0
7559,CASC,1512,0.0
7560,MUSG,1513,0.0
7561,MUSG,1514,0.0
7562,MUSG,1515,0.0
7563,MUSG,1516,0.0
7564,MUSG,1517,0.0
7565,MUSG,1518,0.0
7566,MUSG,1519,5.575000000000001
7567,MUSG,1520,13.407408356756756
7568,MUSG,1521,13.500784551351352
7569,MUSG,1522,13.616908151351351
7570,MUSG,1523,13.746374540540542
7571,MUSG,1524,14.40206837837838
7572,MUSG,1525,14.862390140540539
7573,MUSG,1526,15.610698454054054
7574,MUSG,1527,15.98697464864865
7575,MUSG,1528,16.205278432432433
7576,MUSG,1529,16.435229113513515
7577,MUSG,1530,16.900651621621623
7578,MUSG,1531,0.0
7579,MUSG,1532,0.0
7580,MUSG,1533,0.0
7581,MUSG,1534,0.0
7582,MUSG,1535,0.0
7583,MUSG,1536,0.0
7584,SNRD,1513,0.0
7585,SNRD,1514,0.0
7586,SNRD,1515,0.0
7587,SNRD,1516,0.0
7588,SNRD,1517,0.0
7589,SNRD,1518,0.0
7590,SNRD,1519,0.0
7591,SNRD,1520,0.0
7592,SNRD,1521,0.0
7593,SNRD,1522,0.0
7594,SNRD,1523,0.0
7595,SNRD,1524,0.0
7596,SNRD,1525,0.0
7597,SNRD,1526,0.0
7598,SNRD,1527,0.0
7599,SNRD,1528,0.0
7600,SNRD,1529,0.0
7601,SNRD,1530,0.0
7602,SNRD,1531,0.0
7603,SNRD,1532,0.0
7604,SNRD,1533,0.0
7605,SNRD,1534,0.0
7606,SNRD,1535,0.0
7607,SNRD,1536,0.0
7608,HARF,1513,0.0
7609,HARF,1514,0.0
7610,HARF,1515,0.0
7611,HARF,1516,0.0
7612,HARF,1517,0.0
7613,HARF,1518,0.0
7614,HARF,1519,0.0
7615,HARF,1520,0.0
7616,HARF,1521,0.0
7617,HARF,1522,0.0
7618,HARF,1523,0.0
7619,HARF,1524,0.0
7620,HARF,1525,0.0
7621,HARF,1526,0.0
7622,HARF,1527,0.0
7623,HARF,1528,0.0
7624,HARF,1529,0.0
7625,HARF,1530,0.0
7626,HARF,1531,0.0
7627,HARF,1532,0.0
7628,HARF,1533,0.0
7629,HARF,1534,0.0
7630,HARF,1535,0.0
7631,HARF,1536,0.0
7632,GENE,1513,0.0
7633,GENE,1514,0.0
7634,GENE,1515,0.0
7635,GENE,1516,0.0
7636,GENE,1517,0.0
7637,GENE,1518,0.0
7638,GENE,1519,4.1
7639,GENE,1520,0.0
7640,GENE,1521,0.0
7641,GENE,1522,0.0
7642,GENE,1523,0.0
7643,GENE,1524,0.0
7644,GENE,1525,0.0
7645,GENE,1526,0.0
7646,GENE,1527,0.0
7647,GENE,1528,0.0
7648,GENE,1529,0.0
7649,GENE,1530,0.0
7650,GENE,1531,0.0
7651,GENE,1532,0.0
7652,GENE,1533,0.0
7653,GENE,1534,0.0
7654,GENE,1535,0.0
7655,GENE,1536,0.0
7656,CASC,1513,0.0
7657,CASC,1514,0.0
7658,CASC,1515,0.0
7659,CASC,1516,0.0
7660,CASC,1517,0.0
7661,CASC,1518,0.0
7662,CASC,1519,0.0
7663,CASC,1520,0.0
7664,CASC,1521,0.0
7665,CASC,1522,0.0
7666,CASC,1523,0.0
7667,CASC,1524,0.0
7668,CASC,1525,0.0
7669,CASC,1526,0.0
7670,CASC,1527,0.0
7671,CASC,1528,0.0
7672,CASC,1529,0.0
7673,CASC,1530,0.0
7674,CASC,1531,16.81294276756757
7675,CASC,1532,0.0
7676,CASC,1533,0.0
7677,CASC,1534,0.0
7678,CASC,1535,0.0
7679,CASC,1536,0.0
7680,MUSG,1537,0.0
7681,MUSG,1538,0.0
7682,MUSG,1539,0.0
7683,MUSG,1540,0.0
7684,MUSG,1541,0.0
7685,MUSG,1542,0.0
7686,MUSG,1543,0.0
7687,MUSG,1544,13.61009215135135
7688,MUSG,1545,13.407759167567567
7689,MUSG,1546,13.753804908108107
7690,MUSG,1547,14.655680237837839
7691,MUSG,1548,16.061473275675677
7692,MUSG,1549,16.805892140540543
7693,MUSG,1550,18.183031405405405
7694,MUSG,1551,19.092581437837836
7695,MUSG,1552,19.666806216216216
7696,MUSG,1553,19.780093675675673
7697,MUSG,1554,19.35397189189189
7698,MUSG,1555,0.0
7699,MUSG,1556,0.0
7700,MUSG,1557,0.0
7701,MUSG,1558,0.0
7702,MUSG,1559,0.0
7703,MUSG,1560,0.0
7704,SNRD,1537,0.0
7705,SNRD,1538,0.0
7706,SNRD,1539,0.0
7707,SNRD,1540,0.0
7708,SNRD,1541,0.0
7709,SNRD,1542,0.0
7710,SNRD,1543,0.0
7711,SNRD,1544,0.0
7712,SNRD,1545,0.0
7713,SNRD,1546,0.0
7714,SNRD,1547,0.0
7715,SNRD,1548,0.0
7716,SNRD,1549,0.0
7717,SNRD,1550,0.0
7718,SNRD,1551,0.0
7719,SNRD,1552,0.0
7720,SNRD,1553,0.0
7721,SNRD,1554,0.0
7722,SNRD,1555,0.0
7723,SNRD,1556,0.0
7724,SNRD,1557,0.0
7725,SNRD,1558,0.0
7726,SNRD,1559,0.0
7727,SNRD,1560,0.0
7728,HARF,1537,0.0
7729,HARF,1538,0.0
7730,HARF,1539,0.0
7731,HARF,1540,0.0
7732,HARF,1541,0.0
7733,HARF,1542,0.0
7734,HARF,1543,0.0
7735,HARF,1544,0.0
7736,HARF,1545,0.0
7737,HARF,1546,0.0
7738,HARF,1547,0.0
7739,HARF,1548,0.0
7740,HARF,1549,0.0
7741,HARF,1550,0.0
7742,HARF,1551,0.0
7743,HARF,1552,0.0
7744,HARF,1553,0.0
7745,HARF,1554,0.0
7746,HARF,1555,0.0
7747,HARF,1556,0.0
7748,HARF,1557,0.0
7749,HARF,1558,0.0
7750,HARF,1559,0.0
7751,HARF,1560,0.0
7752,GENE,1537,0.0
7753,GENE,1538,0.0
7754,GENE,1539,0.0
7755,GENE,1540,0.0
7756,GENE,1541,0.0
7757,GENE,1542,0.0
7758,GENE,1543,0.0
7759,GENE,1544,0.0
7760,GENE,1545,0.0
7761,GENE,1546,0.0
7762,GENE,1547,0.0
7763,GENE,1548,0.0
7764,GENE,1549,0.0
7765,GENE,1550,0.0
7766,GENE,1551,0.0
7767,GENE,1552,0.0
7768,GENE,1553,0.0
7769,GENE,1554,0.0
7770,GENE,1555,0.0
7771,GENE,1556,0.0
7772,GENE,1557,0.0
7773,GENE,1558,0.0
7774,GENE,1559,0.0
7775,GENE,1560,0.0
7776,CASC,1537,0.0
7777,CASC,1538,0.0
7778,CASC,1539,0.0
7779,CASC,1540,0.0
7780,CASC,1541,0.0
7781,CASC,1542,0.0
7782,CASC,1543,0.0
7783,CASC,1544,0.0
7784,CASC,1545,0.0
7785,CASC,1546,0.0
7786,CASC,1547,0.0
7787,CASC,1548,0.0
7788,CASC,1549,0.0
7789,CASC,1550,0.0
7790,CASC,1551,0.0
7791,CASC,1552,0.0
7792,CASC,1553,0.0
7793,CASC,1554,0.0
7794,CASC,1555,19.207399405405408
7795,CASC,1556,0.0
7796,CASC,1557,0.0
7797,CASC,1558,0.0
7798,CASC,1559,0.0
7799,CASC,1560,0.0
7800,MUSG,1561,0.0
7801,MUSG,1562,0.0
7802,MUSG,1563,0.0
7803,MUSG,1564,0.0
7804,MUSG,1565,0.0
7805,MUSG,1566,0.0
7806,MUSG,1567,13.98385985945946
7807,MUSG,1568,13.789332778378379
7808,MUSG,1569,13.489519740540542
7809,MUSG,1570,13.820983135135135
7810,MUSG,1571,15.04677267027027
7811,MUSG,1572,16.122851978378378
7812,MUSG,1573,17.012135913513514
7813,MUSG,1574,17.95099634594595
7814,MUSG,1575,19.09005675675676
7815,MUSG,1576,19.754906972972975
7816,MUSG,1577,19.756265654054054
7817,MUSG,1578,19.553738864864865
7818,MUSG,1579,0.0
7819,MUSG,1580,0.0
7820,MUSG,1581,0.0
7821,MUSG,1582,0.0
7822,MUSG,1583,0.0
7823,MUSG,1584,0.0
7824,SNRD,1561,0.0
7825,SNRD,1562,0.0
7826,SNRD,1563,0.0
7827,SNRD,1564,0.0
7828,SNRD,1565,0.0
7829,SNRD,1566,0.0
7830,SNRD,1567,0.0
7831,SNRD,1568,0.0
7832,SNRD,1569,0.0
7833,SNRD,1570,0.0
7834,SNRD,1571,0.0
7835,SNRD,1572,0.0
7836,SNRD,1573,0.0
7837,SNRD,1574,0.0
7838,SNRD,1575,0.0
7839,SNRD,1576,0.0
7840,SNRD,1577,0.0
7841,SNRD,1578,0.0
7842,SNRD,1579,0.0
7843,SNRD,1580,0.0
7844,SNRD,1581,0.0
7845,SNRD,1582,0.0
7846,SNRD,1583,0.0
7847,SNRD,1584,0.0
7848,HARF,1561,0.0
7849,HARF,1562,0.0
7850,HARF,1563,0.0
7851,HARF,1564,0.0
7852,HARF,1565,0.0
7853,HARF,1566,0.0
7854,HARF,1567,0.0
7855,HARF,1568,0.0
7856,HARF,1569,0.0
7857,HARF,1570,0.0
7858,HARF,1571,0.0
7859,HARF,1572,0.0
7860,HARF,1573,0.0
7861,HARF,1574,0.0
7862,HARF,1575,0.0
7863,HARF,1576,0.0
7864,HARF,1577,0.0
7865,HARF,1578,0.0
7866,HARF,1579,0.0
7867,HARF,1580,0.0
7868,HARF,1581,0.0
7869,HARF,1582,0.0
7870,HARF,1583,0.0
7871,HARF,1584,0.0
7872,GENE,1561,0.0
7873,GENE,1562,0.0
7874,GENE,1563,0.0
7875,GENE,1564,0.0
7876,GENE,1565,0.0
7877,GENE,1566,0.0
7878,GENE,1567,0.0
7879,GENE,1568,0.0
7880,GENE,1569,0.0
7881,GENE,1570,0.0
7882,GENE,1571,0.0
7883,GENE,1572,0.0
7884,GENE,1573,0.0
7885,GENE,1574,0.0
7886,GENE,1575,0.0
7887,GENE,1576,0.0
7888,GENE,1577,0.0
7889,GENE,1578,0.0
7890,GENE,1579,0.0
7891,GENE,1580,0.0
7892,GENE,1581,0.0
7893,GENE,1582,0.0
7894,GENE,1583,0.0
7895,GENE,1584,0.0
7896,CASC,1561,0.0
7897,CASC,1562,0.0
7898,CASC,1563,0.0
7899,CASC,1564,0.0
7900,CASC,1565,0.0
7901,CASC,1566,0.0
7902,CASC,1567,0.0
7903,CASC,1568,0.0
7904,CASC,1569,0.0
7905,CASC,1570,0.0
7906,CASC,1571,0.0
7907,CASC,1572,0.0
7908,CASC,1573,0.0
7909,CASC,1574,0.0
7910,CASC,1575,0.0
7911,CASC,1576,0.0
7912,CASC,1577,0.0
7913,CASC,1578,0.0
7914,CASC,1579,19.963932162162163
7915,CASC,1580,1.0
7916,CASC,1581,0.0
7917,CASC,1582,0.0
7918,CASC,1583,0.0
7919,CASC,1584,0.0
7920,MUSG,1585,0.0
7921,MUSG,1586,0.0
7922,MUSG,1587,0.0
7923,MUSG,1588,0.0
7924,MUSG,1589,0.0
7925,MUSG,1590,0.0
7926,MUSG,1591,14.336208821621623
7927,MUSG,1592,14.06890290810811
7928,MUSG,1593,14.029013524324323
7929,MUSG,1594,14.191094821621622
7930,MUSG,1595,15.17349105945946
7931,MUSG,1596,16.394863686486488
7932,MUSG,1597,17.390352627027028
7933,MUSG,1598,18.53207637837838
7934,MUSG,1599,19.573729005405408
7935,MUSG,1600,19.844072735135136
7936,MUSG,1601,20.07812610810811
7937,MUSG,1602,20.051201816216217
7938,MUSG,1603,0.0
7939,MUSG,1604,0.0
7940,MUSG,1605,0.0
7941,MUSG,1606,0.0
7942,MUSG,1607,0.0
7943,MUSG,1608,0.0
7944,SNRD,1585,0.0
7945,SNRD,1586,0.0
7946,SNRD,1587,0.0
7947,SNRD,1588,0.0
7948,SNRD,1589,0.0
7949,SNRD,1590,0.0
7950,SNRD,1591,0.0
7951,SNRD,1592,0.0
7952,SNRD,1593,0.0
7953,SNRD,1594,0.0
7954,SNRD,1595,0.0
7955,SNRD,1596,0.0
7956,SNRD,1597,0.0
7957,SNRD,1598,0.0
7958,SNRD,1599,0.0
7959,SNRD,1600,0.0
7960,SNRD,1601,0.0
7961,SNRD,1602,0.0
7962,SNRD,1603,0.0
7963,SNRD,1604,0.0
7964,SNRD,1605,0.0
7965,SNRD,1606,0.0
7966,SNRD,1607,0.0
7967,SNRD,1608,0.0
7968,HARF,1585,0.0
7969,HARF,1586,0.0
7970,HARF,1587,0.0
7971,HARF,1588,0.0
7972,HARF,1589,0.0
7973,HARF,1590,0.0
7974,HARF,1591,0.0
7975,HARF,1592,0.0
7976,HARF,1593,0.0
7977,HARF,1594,0.0
7978,HARF,1595,0.0
7979,HARF,1596,0.0
7980,HARF,1597,0.0
7981,HARF,1598,0.0
7982,HARF,1599,0.0
7983,HARF,1600,0.0
7984,HARF,1601,0.0
7985,HARF,1602,0.0
7986,HARF,1603,0.0
7987,HARF,1604,0.0
7988,HARF,1605,0.0
7989,HARF,1606,0.0
7990,HARF,1607,0.0
7991,HARF,1608,0.0
7992,GENE,1585,0.0
7993,GENE,1586,0.0
7994,GENE,1587,0.0
7995,GENE,1588,0.0
7996,GENE,1589,0.0
7997,GENE,1590,0.0
7998,GENE,1591,0.0
7999,GENE,1592,0.0
8000,GENE,1593,0.0
8001,GENE,1594,0.0
8002,GENE,1595,0.0
8003,GENE,1596,0.0
8004,GENE,1597,0.0
8005,GENE,1598,0.0
8006,GENE,1599,0.0
8007,GENE,1600,0.0
8008,GENE,1601,0.0
8009,GENE,1602,0.0
8010,GENE,1603,0.0
8011,GENE,1604,0.0
8012,GENE,1605,0.0
8013,GENE,1606,0.0
8014,GENE,1607,0.0
8015,GENE,1608,0.0
8016,CASC,1585,0.0
8017,CASC,1586,0.0
8018,CASC,1587,0.0
8019,CASC,1588,0.0
8020,CASC,1589,0.0
8021,CASC,1590,0.0
8022,CASC,1591,0.0
8023,CASC,1592,0.0
8024,CASC,1593,0.0
8025,CASC,1594,0.0
8026,CASC,1595,0.0
8027,CASC,1596,0.0
8028,CASC,1597,0.0
8029,CASC,1598,0.0
8030,CASC,1599,0.0
8031,CASC,1600,0.0
8032,CASC,1601,0.0
8033,CASC,1602,0.0
8034,CASC,1603,20.303275437837836
8035,CASC,1604,0.0
8036,CASC,1605,0.0
8037,CASC,1606,0.0
8038,CASC,1607,0.0
8039,CASC,1608,0.0
8040,MUSG,1609,0.0
8041,MUSG,1610,0.0
8042,MUSG,1611,0.0
8043,MUSG,1612,0.0
8044,MUSG,1613,0.0
8045,MUSG,1614,0.0
8046,MUSG,1615,14.005284454054054
8047,MUSG,1616,13.782929945945947
8048,MUSG,1617,13.991308356756756
8049,MUSG,1618,14.154488
8050,MUSG,1619,15.085852054054056
8051,MUSG,1620,16.190847772972976
8052,MUSG,1621,17.22846227027027
8053,MUSG,1622,18.564560302702702
8054,MUSG,1623,19.512162054054055
8055,MUSG,1624,19.76279707027027
8056,MUSG,1625,19.920501654054057
8057,MUSG,1626,20.127575459459457
8058,MUSG,1627,0.0
8059,MUSG,1628,0.0
8060,MUSG,1629,0.0
8061,MUSG,1630,0.0
8062,MUSG,1631,0.0
8063,MUSG,1632,0.0
8064,SNRD,1609,0.0
8065,SNRD,1610,0.0
8066,SNRD,1611,0.0
8067,SNRD,1612,0.0
8068,SNRD,1613,0.0
8069,SNRD,1614,0.0
8070,SNRD,1615,0.0
8071,SNRD,1616,0.0
8072,SNRD,1617,0.0
8073,SNRD,1618,0.0
8074,SNRD,1619,0.0
8075,SNRD,1620,0.0
8076,SNRD,1621,0.0
8077,SNRD,1622,0.0
8078,SNRD,1623,0.0
8079,SNRD,1624,0.0
8080,SNRD,1625,0.0
8081,SNRD,1626,0.0
8082,SNRD,1627,0.0
8083,SNRD,1628,0.0
8084,SNRD,1629,0.0
8085,SNRD,1630,0.0
8086,SNRD,1631,0.0
8087,SNRD,1632,0.0
8088,HARF,1609,0.0
8089,HARF,1610,0.0
8090,HARF,1611,0.0
8091,HARF,1612,0.0
8092,HARF,1613,0.0
8093,HARF,1614,0.0
8094,HARF,1615,0.0
8095,HARF,1616,0.0
8096,HARF,1617,0.0
8097,HARF,1618,0.0
8098,HARF,1619,0.0
8099,HARF,1620,0.0
8100,HARF,1621,0.0
8101,HARF,1622,0.0
8102,HARF,1623,0.0
8103,HARF,1624,0.0
8104,HARF,1625,0.0
8105,HARF,1626,0.0
8106,HARF,1627,0.0
8107,HARF,1628,0.0
8108,HARF,1629,0.0
8109,HARF,1630,0.0
8110,HARF,1631,0.0
8111,HARF,1632,0.0
8112,GENE,1609,0.0
8113,GENE,1610,0.0
8114,GENE,1611,0.0
8115,GENE,1612,0.0
8116,GENE,1613,0.0
8117,GENE,1614,0.0
8118,GENE,1615,0.0
8119,GENE,1616,0.0
8120,GENE,1617,0.0
8121,GENE,1618,0.0
8122,GENE,1619,0.0
8123,GENE,1620,0.0
8124,GENE,1621,0.0
8125,GENE,1622,0.0
8126,GENE,1623,0.0
8127,GENE,1624,0.0
8128,GENE,1625,0.0
8129,GENE,1626,0.0
8130,GENE,1627,0.0
8131,GENE,1628,0.0
8132,GENE,1629,0.0
8133,GENE,1630,0.0
8134,GENE,1631,0.0
8135,GENE,1632,0.0
8136,CASC,1609,0.0
8137,CASC,1610,0.0
8138,CASC,1611,0.0
8139,CASC,1612,0.0
8140,CASC,1613,0.0
8141,CASC,1614,0.0
8142,CASC,1615,0.0
8143,CASC,1616,0.0
8144,CASC,1617,0.0
8145,CASC,1618,0.0
8146,CASC,1619,0.0
8147,CASC,1620,0.0
8148,CASC,1621,0.0
8149,CASC,1622,0.0
8150,CASC,1623,0.0
8151,CASC,1624,0.0
8152,CASC,1625,0.0
8153,CASC,1626,0.0
8154,CASC,1627,20.195257654054053
8155,CASC,1628,0.0
8156,CASC,1629,0.0
8157,CASC,1630,0.0
8158,CASC,1631,0.0
8159,CASC,1632,0.0
8160,MUSG,1633,0.0
8161,MUSG,1634,0.0
8162,MUSG,1635,0.0
8163,MUSG,1636,0.0
8164,MUSG,1637,0.0
8165,MUSG,1638,0.0
8166,MUSG,1639,14.303245135135136
8167,MUSG,1640,14.119142627027028
8168,MUSG,1641,13.989118724324324
8169,MUSG,1642,14.160848972972973
8170,MUSG,1643,14.918304291891893
8171,MUSG,1644,16.16699252972973
8172,MUSG,1645,17.02404983783784
8173,MUSG,1646,18.119418897297297
8174,MUSG,1647,19.126923243243244
8175,MUSG,1648,19.31514054054054
8176,MUSG,1649,19.52626949189189
8177,MUSG,1650,19.720061513513514
8178,MUSG,1651,0.0
8179,MUSG,1652,0.0
8180,MUSG,1653,0.0
8181,MUSG,1654,0.0
8182,MUSG,1655,0.0
8183,MUSG,1656,0.0
8184,SNRD,1633,0.0
8185,SNRD,1634,0.0
8186,SNRD,1635,0.0
8187,SNRD,1636,0.0
8188,SNRD,1637,0.0
8189,SNRD,1638,0.0
8190,SNRD,1639,0.0
8191,SNRD,1640,0.0
8192,SNRD,1641,0.0
8193,SNRD,1642,0.0
8194,SNRD,1643,0.0
8195,SNRD,1644,0.0
8196,SNRD,1645,0.0
8197,SNRD,1646,0.0
8198,SNRD,1647,0.0
8199,SNRD,1648,0.0
8200,SNRD,1649,0.0
8201,SNRD,1650,0.0
8202,SNRD,1651,0.0
8203,SNRD,1652,0.0
8204,SNRD,1653,0.0
8205,SNRD,1654,0.0
8206,SNRD,1655,0.0
8207,SNRD,1656,0.0
8208,HARF,1633,0.0
8209,HARF,1634,0.0
8210,HARF,1635,0.0
8211,HARF,1636,0.0
8212,HARF,1637,0.0
8213,HARF,1638,0.0
8214,HARF,1639,0.0
8215,HARF,1640,0.0
8216,HARF,1641,0.0
8217,HARF,1642,0.0
8218,HARF,1643,0.0
8219,HARF,1644,0.0
8220,HARF,1645,0.0
8221,HARF,1646,0.0
8222,HARF,1647,0.0
8223,HARF,1648,0.0
8224,HARF,1649,0.0
8225,HARF,1650,0.0
8226,HARF,1651,0.0
8227,HARF,1652,0.0
8228,HARF,1653,0.0
8229,HARF,1654,0.0
8230,HARF,1655,0.0
8231,HARF,1656,0.0
8232,GENE,1633,0.0
8233,GENE,1634,0.0
8234,GENE,1635,0.0
8235,GENE,1636,0.0
8236,GENE,1637,0.0
8237,GENE,1638,0.0
8238,GENE,1639,0.0
8239,GENE,1640,0.0
8240,GENE,1641,0.0
8241,GENE,1642,0.0
8242,GENE,1643,0.0
8243,GENE,1644,0.0
8244,GENE,1645,0.0
8245,GENE,1646,0.0
8246,GENE,1647,0.0
8247,GENE,1648,0.0
8248,GENE,1649,0.0
8249,GENE,1650,0.0
8250,GENE,1651,0.0
8251,GENE,1652,0.0
8252,GENE,1653,0.0
8253,GENE,1654,0.0
8254,GENE,1655,0.0
8255,GENE,1656,0.0
8256,CASC,1633,0.0
8257,CASC,1634,0.0
8258,CASC,1635,0.0
8259,CASC,1636,0.0
8260,CASC,1637,0.0
8261,CASC,1638,0.0
8262,CASC,1639,0.0
8263,CASC,1640,0.0
8264,CASC,1641,0.0
8265,CASC,1642,0.0
8266,CASC,1643,0.0
8267,CASC,1644,0.0
8268,CASC,1645,0.0
8269,CASC,1646,0.0
8270,CASC,1647,0.0
8271,CASC,1648,0.0
8272,CASC,1649,0.0
8273,CASC,1650,0.0
8274,CASC,1651,19.889693167567568
8275,CASC,1652,0.0
8276,CASC,1653,0.0
8277,CASC,1654,0.0
8278,CASC,1655,0.0
8279,CASC,1656,0.0
8280,MUSG,1657,0.0
8281,MUSG,1658,0.0
8282,MUSG,1659,0.0
8283,MUSG,1660,0.0
8284,MUSG,1661,0.0
8285,MUSG,1662,0.0
8286,MUSG,1663,14.199280216216216
8287,MUSG,1664,14.207716032432433
8288,MUSG,1665,14.16097104864865
8289,MUSG,1666,13.993469751351352
8290,MUSG,1667,14.20924427027027
8291,MUSG,1668,14.858205200000002
8292,MUSG,1669,15.737152918918918
8293,MUSG,1670,16.17032547027027
8294,MUSG,1671,17.096903524324322
8295,MUSG,1672,17.47332636756757
8296,MUSG,1673,17.86008038918919
8297,MUSG,1674,18.081349859459458
8298,MUSG,1675,0.0
8299,MUSG,1676,0.0
8300,MUSG,1677,0.0
8301,MUSG,1678,0.0
8302,MUSG,1679,0.0
8303,MUSG,1680,0.0
8304,SNRD,1657,0.0
8305,SNRD,1658,0.0
8306,SNRD,1659,0.0
8307,SNRD,1660,0.0
8308,SNRD,1661,0.0
8309,SNRD,1662,0.0
8310,SNRD,1663,0.0
8311,SNRD,1664,0.0
8312,SNRD,1665,0.0
8313,SNRD,1666,0.0
8314,SNRD,1667,0.0
8315,SNRD,1668,0.0
8316,SNRD,1669,0.0
8317,SNRD,1670,0.0
8318,SNRD,1671,0.0
8319,SNRD,1672,0.0
8320,SNRD,1673,0.0
8321,SNRD,1674,0.0
8322,SNRD,1675,0.0
8323,SNRD,1676,0.0
8324,SNRD,1677,0.0
8325,SNRD,1678,0.0
8326,SNRD,1679,0.0
8327,SNRD,1680,0.0
8328,HARF,1657,0.0
8329,HARF,1658,0.0
8330,HARF,1659,0.0
8331,HARF,1660,0.0
8332,HARF,1661,0.0
8333,HARF,1662,0.0
8334,HARF,1663,0.0
8335,HARF,1664,0.0
8336,HARF,1665,0.0
8337,HARF,1666,0.0
8338,HARF,1667,0.0
8339,HARF,1668,0.0
8340,HARF,1669,0.0
8341,HARF,1670,0.0
8342,HARF,1671,0.0
8343,HARF,1672,0.0
8344,HARF,1673,0.0
8345,HARF,1674,0.0
8346,HARF,1675,0.0
8347,HARF,1676,0.0
8348,HARF,1677,0.0
8349,HARF,1678,0.0
8350,HARF,1679,0.0
8351,HARF,1680,0.0
8352,GENE,1657,0.0
8353,GENE,1658,0.0
8354,GENE,1659,0.0
8355,GENE,1660,0.0
8356,GENE,1661,0.0
8357,GENE,1662,0.0
8358,GENE,1663,0.0
8359,GENE,1664,0.0
8360,GENE,1665,0.0
8361,GENE,1666,0.0
8362,GENE,1667,0.0
8363,GENE,1668,0.0
8364,GENE,1669,0.0
8365,GENE,1670,0.0
8366,GENE,1671,0.0
8367,GENE,1672,0.0
8368,GENE,1673,0.0
8369,GENE,1674,0.0
8370,GENE,1675,0.0
8371,GENE,1676,0.0
8372,GENE,1677,0.0
8373,GENE,1678,0.0
8374,GENE,1679,0.0
8375,GENE,1680,0.0
8376,CASC,1657,0.0
8377,CASC,1658,0.0
8378,CASC,1659,0.0
8379,CASC,1660,0.0
8380,CASC,1661,0.0
8381,CASC,1662,0.0
8382,CASC,1663,0.0
8383,CASC,1664,0.0
8384,CASC,1665,0.0
8385,CASC,1666,0.0
8386,CASC,1667,0.0
8387,CASC,1668,0.0
8388,CASC,1669,0.0
8389,CASC,1670,0.0
8390,CASC,1671,0.0
8391,CASC,1672,0.0
8392,CASC,1673,0.0
8393,CASC,1674,0.0
8394,CASC,1675,18.231455632432432
8395,CASC,1676,5.0
8396,CASC,1677,0.0
8397,CASC,1678,0.0
8398,CASC,1679,0.0
8399,CASC,1680,0.0
8400,MUSG,1681,0.0
8401,MUSG,1682,0.0
8402,MUSG,1683,0.0
8403,MUSG,1684,0.0
8404,MUSG,1685,0.0
8405,MUSG,1686,0.0
8406,MUSG,1687,0.0
8407,MUSG,1688,0.0
8408,MUSG,1689,0.0
8409,MUSG,1690,14.052141989189192
8410,MUSG,1691,14.531140691891894
8411,MUSG,1692,15.143240594594594
8412,MUSG,1693,15.805047729729731
8413,MUSG,1694,16.1267628
8414,MUSG,1695,16.293727275675675
8415,MUSG,1696,16.40880815135135
8416,MUSG,1697,16.586146216216218
8417,MUSG,1698,16.819756897297296
8418,MUSG,1699,0.0
8419,MUSG,1700,0.0
8420,MUSG,1701,0.0
8421,MUSG,1702,0.0
8422,MUSG,1703,0.0
8423,MUSG,1704,0.0
8424,SNRD,1681,0.0
8425,SNRD,1682,0.0
8426,SNRD,1683,0.0
8427,SNRD,1684,0.0
8428,SNRD,1685,0.0
8429,SNRD,1686,0.0
8430,SNRD,1687,0.0
8431,SNRD,1688,0.0
8432,SNRD,1689,0.0
8433,SNRD,1690,0.0
8434,SNRD,1691,0.0
8435,SNRD,1692,0.0
8436,SNRD,1693,0.0
8437,SNRD,1694,0.0
8438,SNRD,1695,0.0
8439,SNRD,1696,0.0
8440,SNRD,1697,0.0
8441,SNRD,1698,0.0
8442,SNRD,1699,0.0
8443,SNRD,1700,0.0
8444,SNRD,1701,0.0
8445,SNRD,1702,0.0
8446,SNRD,1703,0.0
8447,SNRD,1704,0.0
8448,HARF,1681,0.0
8449,HARF,1682,0.0
8450,HARF,1683,0.0
8451,HARF,1684,0.0
8452,HARF,1685,0.0
8453,HARF,1686,0.0
8454,HARF,1687,0.0
8455,HARF,1688,0.0
8456,HARF,1689,0.0
8457,HARF,1690,0.0
