,Generator,Time,Value
15144,Cornell_Hydrogen,3769,0.0
15145,Cornell_Hydrogen,3770,0.0
15146,Cornell_Hydrogen,3771,0.0
15147,Cornell_Hydrogen,3772,0.0
15148,Cornell_Hydrogen,3773,0.0
15149,Cornell_Hydrogen,3774,0.0
15150,Cornell_Hydrogen,3775,0.0
15151,Cornell_Hydrogen,3776,0.0
15152,Cornell_Hydrogen,3777,0.0
15153,Cornell_Hydrogen,3778,0.0
15154,Cornell_Hydrogen,3779,0.0
15155,Cornell_Hydrogen,3780,0.0
15156,Cornell_Hydrogen,3781,0.0
15157,Cornell_Hydrogen,3782,0.0
15158,Cornell_Hydrogen,3783,0.0
15159,Cornell_Hydrogen,3784,0.0
15160,Cornell_Hydrogen,3785,0.0
15161,Cornell_Hydrogen,3786,0.0
15162,Cornell_Hydrogen,3787,0.0
15163,Cornell_Hydrogen,3788,0.0
15164,Cornell_Hydrogen,3789,0.0
15165,Cornell_Hydrogen,3790,0.0
15166,Cornell_Hydrogen,3791,0.0
15167,Cornell_Hydrogen,3792,0.0
15168,Cornell_CEP,3793,0.0
15169,Cornell_CEP,3794,0.0
15170,Cornell_CEP,3795,0.0
15171,Cornell_CEP,3796,0.0
15172,Cornell_CEP,3797,0.0
15173,Cornell_CEP,3798,0.0
15174,Cornell_CEP,3799,0.0
15175,Cornell_CEP,3800,0.0
15176,Cornell_CEP,3801,0.0
15177,Cornell_CEP,3802,0.0
15178,Cornell_CEP,3803,0.0
15179,Cornell_CEP,3804,0.0
15180,Cornell_CEP,3805,0.0
15181,Cornell_CEP,3806,0.0
15182,Cornell_CEP,3807,0.0
15183,Cornell_CEP,3808,0.0
15184,Cornell_CEP,3809,0.0
15185,Cornell_CEP,3810,0.0
15186,Cornell_CEP,3811,0.0
15187,Cornell_CEP,3812,0.0
15188,Cornell_CEP,3813,0.0
15189,Cornell_CEP,3814,0.0
15190,Cornell_CEP,3815,0.0
15191,Cornell_CEP,3816,0.0
15192,NYS_Grid,3793,1.9565202555004362
15193,NYS_Grid,3794,1.9423519979991397
15194,NYS_Grid,3795,1.9024673924996023
15195,NYS_Grid,3796,1.8279365430007601
15196,NYS_Grid,3797,1.7877213840001787
15197,NYS_Grid,3798,1.7897579399996175
15198,NYS_Grid,3799,1.7795292285009054
15199,NYS_Grid,3800,1.7566644479993556
15200,NYS_Grid,3801,1.789022703000228
15201,NYS_Grid,3802,1.8911256435003452
15202,NYS_Grid,3803,2.0299915230007173
15203,NYS_Grid,3804,2.1491921414999524
15204,NYS_Grid,3805,2.251809928500734
15205,NYS_Grid,3806,2.332317933000013
15206,NYS_Grid,3807,2.336175094500504
15207,NYS_Grid,3808,2.3651369955005066
15208,NYS_Grid,3809,2.4110622360003617
15209,NYS_Grid,3810,2.4356097854997643
15210,NYS_Grid,3811,2.4210793530000956
15211,NYS_Grid,3812,2.3677317585006676
15212,NYS_Grid,3813,2.3226973695000197
15213,NYS_Grid,3814,2.2241604555001686
15214,NYS_Grid,3815,2.130152542500582
15215,NYS_Grid,3816,2.060654994000288
15216,Cornell_CUBO,3793,0.0
15217,Cornell_CUBO,3794,0.0
15218,Cornell_CUBO,3795,0.0
15219,Cornell_CUBO,3796,0.0
15220,Cornell_CUBO,3797,0.0
15221,Cornell_CUBO,3798,0.0
15222,Cornell_CUBO,3799,0.0
15223,Cornell_CUBO,3800,0.0
15224,Cornell_CUBO,3801,0.0
15225,Cornell_CUBO,3802,0.0
15226,Cornell_CUBO,3803,0.0
15227,Cornell_CUBO,3804,0.0
15228,Cornell_CUBO,3805,0.0
15229,Cornell_CUBO,3806,0.0
15230,Cornell_CUBO,3807,0.0
15231,Cornell_CUBO,3808,0.0
15232,Cornell_CUBO,3809,0.0
15233,Cornell_CUBO,3810,0.0
15234,Cornell_CUBO,3811,0.0
15235,Cornell_CUBO,3812,0.0
15236,Cornell_CUBO,3813,0.0
15237,Cornell_CUBO,3814,0.0
15238,Cornell_CUBO,3815,0.0
15239,Cornell_CUBO,3816,0.0
15240,Cornell_Hydrogen,3793,0.0
15241,Cornell_Hydrogen,3794,0.0
15242,Cornell_Hydrogen,3795,0.0
15243,Cornell_Hydrogen,3796,0.0
15244,Cornell_Hydrogen,3797,0.0
15245,Cornell_Hydrogen,3798,0.0
15246,Cornell_Hydrogen,3799,0.0
15247,Cornell_Hydrogen,3800,0.0
15248,Cornell_Hydrogen,3801,0.0
15249,Cornell_Hydrogen,3802,0.0
15250,Cornell_Hydrogen,3803,0.0
15251,Cornell_Hydrogen,3804,0.0
15252,Cornell_Hydrogen,3805,0.0
15253,Cornell_Hydrogen,3806,0.0
15254,Cornell_Hydrogen,3807,0.0
15255,Cornell_Hydrogen,3808,0.0
15256,Cornell_Hydrogen,3809,0.0
15257,Cornell_Hydrogen,3810,0.0
15258,Cornell_Hydrogen,3811,0.0
15259,Cornell_Hydrogen,3812,0.0
15260,Cornell_Hydrogen,3813,0.0
15261,Cornell_Hydrogen,3814,0.0
15262,Cornell_Hydrogen,3815,0.0
15263,Cornell_Hydrogen,3816,0.0
15264,Cornell_CEP,3817,0.0
15265,Cornell_CEP,3818,0.0
15266,Cornell_CEP,3819,0.0
15267,Cornell_CEP,3820,0.0
15268,Cornell_CEP,3821,0.0
15269,Cornell_CEP,3822,0.0
15270,Cornell_CEP,3823,0.0
15271,Cornell_CEP,3824,0.0
15272,Cornell_CEP,3825,0.0
15273,Cornell_CEP,3826,0.0
15274,Cornell_CEP,3827,0.0
15275,Cornell_CEP,3828,0.0
15276,Cornell_CEP,3829,0.0
15277,Cornell_CEP,3830,0.0
15278,Cornell_CEP,3831,0.0
15279,Cornell_CEP,3832,0.0
15280,Cornell_CEP,3833,0.0
15281,Cornell_CEP,3834,0.0
15282,Cornell_CEP,3835,0.0
15283,Cornell_CEP,3836,0.0
15284,Cornell_CEP,3837,0.0
15285,Cornell_CEP,3838,0.0
15286,Cornell_CEP,3839,0.0
15287,Cornell_CEP,3840,0.0
15288,NYS_Grid,3817,2.0094844065006328
15289,NYS_Grid,3818,1.974069457499354
15290,NYS_Grid,3819,1.916444380500252
15291,NYS_Grid,3820,1.845856157999151
15292,NYS_Grid,3821,1.7931544815000962
15293,NYS_Grid,3822,1.795119407999664
15294,NYS_Grid,3823,1.7941945335005585
15295,NYS_Grid,3824,1.7856301725005324
15296,NYS_Grid,3825,1.8147376185006578
15297,NYS_Grid,3826,1.9166720084995177
15298,NYS_Grid,3827,2.002457847000187
15299,NYS_Grid,3828,2.130935135999607
15300,NYS_Grid,3829,2.239281772499453
15301,NYS_Grid,3830,2.340263562000473
15302,NYS_Grid,3831,2.372150048999174
15303,NYS_Grid,3832,2.3555799134992412
15304,NYS_Grid,3833,2.3611784639997495
15305,NYS_Grid,3834,2.3680108725002356
15306,NYS_Grid,3835,2.3378384850002476
15307,NYS_Grid,3836,2.3490656789999775
15308,NYS_Grid,3837,2.307674962499732
15309,NYS_Grid,3838,2.2421218215004046
15310,NYS_Grid,3839,2.1503784194992477
15311,NYS_Grid,3840,2.0708521574997576
15312,Cornell_CUBO,3817,0.0
15313,Cornell_CUBO,3818,0.0
15314,Cornell_CUBO,3819,0.0
15315,Cornell_CUBO,3820,0.0
15316,Cornell_CUBO,3821,0.0
15317,Cornell_CUBO,3822,0.0
15318,Cornell_CUBO,3823,0.0
15319,Cornell_CUBO,3824,0.0
15320,Cornell_CUBO,3825,0.0
15321,Cornell_CUBO,3826,0.0
15322,Cornell_CUBO,3827,0.0
15323,Cornell_CUBO,3828,0.0
15324,Cornell_CUBO,3829,0.0
15325,Cornell_CUBO,3830,0.0
15326,Cornell_CUBO,3831,0.0
15327,Cornell_CUBO,3832,0.0
15328,Cornell_CUBO,3833,0.0
15329,Cornell_CUBO,3834,0.0
15330,Cornell_CUBO,3835,0.0
15331,Cornell_CUBO,3836,0.0
15332,Cornell_CUBO,3837,0.0
15333,Cornell_CUBO,3838,0.0
15334,Cornell_CUBO,3839,0.0
15335,Cornell_CUBO,3840,0.0
15336,Cornell_Hydrogen,3817,0.0
15337,Cornell_Hydrogen,3818,0.0
15338,Cornell_Hydrogen,3819,0.0
15339,Cornell_Hydrogen,3820,0.0
15340,Cornell_Hydrogen,3821,0.0
15341,Cornell_Hydrogen,3822,0.0
15342,Cornell_Hydrogen,3823,0.0
15343,Cornell_Hydrogen,3824,0.0
15344,Cornell_Hydrogen,3825,0.0
15345,Cornell_Hydrogen,3826,0.0
15346,Cornell_Hydrogen,3827,0.0
15347,Cornell_Hydrogen,3828,0.0
15348,Cornell_Hydrogen,3829,0.0
15349,Cornell_Hydrogen,3830,0.0
15350,Cornell_Hydrogen,3831,0.0
15351,Cornell_Hydrogen,3832,0.0
15352,Cornell_Hydrogen,3833,0.0
15353,Cornell_Hydrogen,3834,0.0
15354,Cornell_Hydrogen,3835,0.0
15355,Cornell_Hydrogen,3836,0.0
15356,Cornell_Hydrogen,3837,0.0
15357,Cornell_Hydrogen,3838,0.0
15358,Cornell_Hydrogen,3839,0.0
15359,Cornell_Hydrogen,3840,0.0
15360,Cornell_CEP,3841,0.0
15361,Cornell_CEP,3842,0.0
15362,Cornell_CEP,3843,0.0
15363,Cornell_CEP,3844,0.0
15364,Cornell_CEP,3845,0.0
15365,Cornell_CEP,3846,0.0
15366,Cornell_CEP,3847,0.0
15367,Cornell_CEP,3848,0.0
15368,Cornell_CEP,3849,0.0
15369,Cornell_CEP,3850,0.0
15370,Cornell_CEP,3851,0.0
15371,Cornell_CEP,3852,0.0
15372,Cornell_CEP,3853,0.0
15373,Cornell_CEP,3854,0.0
15374,Cornell_CEP,3855,0.0
15375,Cornell_CEP,3856,0.0
15376,Cornell_CEP,3857,0.0
15377,Cornell_CEP,3858,0.0
15378,Cornell_CEP,3859,0.0
15379,Cornell_CEP,3860,0.0
15380,Cornell_CEP,3861,0.0
15381,Cornell_CEP,3862,0.0
15382,Cornell_CEP,3863,0.0
15383,Cornell_CEP,3864,0.0
15384,NYS_Grid,3841,2.00595973649979
15385,NYS_Grid,3842,1.985917646999951
15386,NYS_Grid,3843,1.9012286910001421
15387,NYS_Grid,3844,1.8133120215006784
15388,NYS_Grid,3845,1.774353336000786
15389,NYS_Grid,3846,1.7679948104996583
15390,NYS_Grid,3847,1.772828519999166
15391,NYS_Grid,3848,1.7828322240002308
15392,NYS_Grid,3849,1.7720411880000029
15393,NYS_Grid,3850,1.7955145515006734
15394,NYS_Grid,3851,1.9009070100000827
15395,NYS_Grid,3852,1.9770654554995417
15396,NYS_Grid,3853,2.0433474450001086
15397,NYS_Grid,3854,2.090260955999838
15398,NYS_Grid,3855,2.079867779999404
15399,NYS_Grid,3856,2.015870528999585
15400,NYS_Grid,3857,2.0508562095001253
15401,NYS_Grid,3858,2.0477016735003417
15402,NYS_Grid,3859,2.0493626085008145
15403,NYS_Grid,3860,2.0472360420008044
15404,NYS_Grid,3861,2.0505135794992384
15405,NYS_Grid,3862,2.0557650645005197
15406,NYS_Grid,3863,2.031389699999636
15407,NYS_Grid,3864,1.9656082934998267
15408,Cornell_CUBO,3841,0.0
15409,Cornell_CUBO,3842,0.0
15410,Cornell_CUBO,3843,0.0
15411,Cornell_CUBO,3844,0.0
15412,Cornell_CUBO,3845,0.0
15413,Cornell_CUBO,3846,0.0
15414,Cornell_CUBO,3847,0.0
15415,Cornell_CUBO,3848,0.0
15416,Cornell_CUBO,3849,0.0
15417,Cornell_CUBO,3850,0.0
15418,Cornell_CUBO,3851,0.0
15419,Cornell_CUBO,3852,0.0
15420,Cornell_CUBO,3853,0.0
15421,Cornell_CUBO,3854,0.0
15422,Cornell_CUBO,3855,0.0
15423,Cornell_CUBO,3856,0.0
15424,Cornell_CUBO,3857,0.0
15425,Cornell_CUBO,3858,0.0
15426,Cornell_CUBO,3859,0.0
15427,Cornell_CUBO,3860,0.0
15428,Cornell_CUBO,3861,0.0
15429,Cornell_CUBO,3862,0.0
15430,Cornell_CUBO,3863,0.0
15431,Cornell_CUBO,3864,0.0
15432,Cornell_Hydrogen,3841,0.0
15433,Cornell_Hydrogen,3842,0.0
15434,Cornell_Hydrogen,3843,0.0
15435,Cornell_Hydrogen,3844,0.0
15436,Cornell_Hydrogen,3845,0.0
15437,Cornell_Hydrogen,3846,0.0
15438,Cornell_Hydrogen,3847,0.0
15439,Cornell_Hydrogen,3848,0.0
15440,Cornell_Hydrogen,3849,0.0
15441,Cornell_Hydrogen,3850,0.0
15442,Cornell_Hydrogen,3851,0.0
15443,Cornell_Hydrogen,3852,0.0
15444,Cornell_Hydrogen,3853,0.0
15445,Cornell_Hydrogen,3854,0.0
15446,Cornell_Hydrogen,3855,0.0
15447,Cornell_Hydrogen,3856,0.0
15448,Cornell_Hydrogen,3857,0.0
15449,Cornell_Hydrogen,3858,0.0
15450,Cornell_Hydrogen,3859,0.0
15451,Cornell_Hydrogen,3860,0.0
15452,Cornell_Hydrogen,3861,0.0
15453,Cornell_Hydrogen,3862,0.0
15454,Cornell_Hydrogen,3863,0.0
15455,Cornell_Hydrogen,3864,0.0
15456,Cornell_CEP,3865,0.0
15457,Cornell_CEP,3866,0.0
15458,Cornell_CEP,3867,0.0
15459,Cornell_CEP,3868,0.0
15460,Cornell_CEP,3869,0.0
15461,Cornell_CEP,3870,0.0
15462,Cornell_CEP,3871,0.0
15463,Cornell_CEP,3872,0.0
15464,Cornell_CEP,3873,0.0
15465,Cornell_CEP,3874,0.0
15466,Cornell_CEP,3875,0.0
15467,Cornell_CEP,3876,0.0
15468,Cornell_CEP,3877,0.0
15469,Cornell_CEP,3878,0.0
15470,Cornell_CEP,3879,0.0
15471,Cornell_CEP,3880,0.0
15472,Cornell_CEP,3881,0.0
15473,Cornell_CEP,3882,0.0
15474,Cornell_CEP,3883,0.0
15475,Cornell_CEP,3884,0.0
15476,Cornell_CEP,3885,0.0
15477,Cornell_CEP,3886,0.0
15478,Cornell_CEP,3887,0.0
15479,Cornell_CEP,3888,0.0
15480,NYS_Grid,3865,1.9720527959998435
15481,NYS_Grid,3866,1.9487856239993562
15482,NYS_Grid,3867,1.9059262379996653
15483,NYS_Grid,3868,1.8284449260008842
15484,NYS_Grid,3869,1.7737548615004926
15485,NYS_Grid,3870,1.7658353985007125
15486,NYS_Grid,3871,1.7513108955008647
15487,NYS_Grid,3872,1.730798288999722
15488,NYS_Grid,3873,1.7413994250000542
15489,NYS_Grid,3874,1.7758348589995876
15490,NYS_Grid,3875,1.8481888424994395
15491,NYS_Grid,3876,1.916724451499249
15492,NYS_Grid,3877,1.9764306974993815
15493,NYS_Grid,3878,1.986279968999952
15494,NYS_Grid,3879,2.0007399240002997
15495,NYS_Grid,3880,1.9806716219991358
15496,NYS_Grid,3881,2.0201654715001496
15497,NYS_Grid,3882,2.010862420500416
15498,NYS_Grid,3883,2.016093484500743
15499,NYS_Grid,3884,2.0395479974995396
15500,NYS_Grid,3885,2.058712791000289
15501,NYS_Grid,3886,2.0424096989991085
15502,NYS_Grid,3887,2.023390673999529
15503,NYS_Grid,3888,1.9714995359991008
15504,Cornell_CUBO,3865,0.0
15505,Cornell_CUBO,3866,0.0
15506,Cornell_CUBO,3867,0.0
15507,Cornell_CUBO,3868,0.0
15508,Cornell_CUBO,3869,0.0
15509,Cornell_CUBO,3870,0.0
15510,Cornell_CUBO,3871,0.0
15511,Cornell_CUBO,3872,0.0
15512,Cornell_CUBO,3873,0.0
15513,Cornell_CUBO,3874,0.0
15514,Cornell_CUBO,3875,0.0
15515,Cornell_CUBO,3876,0.0
15516,Cornell_CUBO,3877,0.0
15517,Cornell_CUBO,3878,0.0
15518,Cornell_CUBO,3879,0.0
15519,Cornell_CUBO,3880,0.0
15520,Cornell_CUBO,3881,0.0
15521,Cornell_CUBO,3882,0.0
15522,Cornell_CUBO,3883,0.0
15523,Cornell_CUBO,3884,0.0
15524,Cornell_CUBO,3885,0.0
15525,Cornell_CUBO,3886,0.0
15526,Cornell_CUBO,3887,0.0
15527,Cornell_CUBO,3888,0.0
15528,Cornell_Hydrogen,3865,0.0
15529,Cornell_Hydrogen,3866,0.0
15530,Cornell_Hydrogen,3867,0.0
15531,Cornell_Hydrogen,3868,0.0
15532,Cornell_Hydrogen,3869,0.0
15533,Cornell_Hydrogen,3870,0.0
15534,Cornell_Hydrogen,3871,0.0
15535,Cornell_Hydrogen,3872,0.0
15536,Cornell_Hydrogen,3873,0.0
15537,Cornell_Hydrogen,3874,0.0
15538,Cornell_Hydrogen,3875,0.0
15539,Cornell_Hydrogen,3876,0.0
15540,Cornell_Hydrogen,3877,0.0
15541,Cornell_Hydrogen,3878,0.0
15542,Cornell_Hydrogen,3879,0.0
15543,Cornell_Hydrogen,3880,0.0
15544,Cornell_Hydrogen,3881,0.0
15545,Cornell_Hydrogen,3882,0.0
15546,Cornell_Hydrogen,3883,0.0
15547,Cornell_Hydrogen,3884,0.0
15548,Cornell_Hydrogen,3885,0.0
15549,Cornell_Hydrogen,3886,0.0
15550,Cornell_Hydrogen,3887,0.0
15551,Cornell_Hydrogen,3888,0.0
15552,Cornell_CEP,3889,0.0
15553,Cornell_CEP,3890,0.0
15554,Cornell_CEP,3891,0.0
15555,Cornell_CEP,3892,0.0
15556,Cornell_CEP,3893,0.0
15557,Cornell_CEP,3894,0.0
15558,Cornell_CEP,3895,0.0
15559,Cornell_CEP,3896,0.0
15560,Cornell_CEP,3897,0.0
15561,Cornell_CEP,3898,0.0
15562,Cornell_CEP,3899,0.0
15563,Cornell_CEP,3900,0.0
15564,Cornell_CEP,3901,0.0
15565,Cornell_CEP,3902,0.0
15566,Cornell_CEP,3903,0.0
15567,Cornell_CEP,3904,0.0
15568,Cornell_CEP,3905,0.0
15569,Cornell_CEP,3906,0.0
15570,Cornell_CEP,3907,0.0
15571,Cornell_CEP,3908,0.0
15572,Cornell_CEP,3909,0.0
15573,Cornell_CEP,3910,0.0
15574,Cornell_CEP,3911,0.0
15575,Cornell_CEP,3912,0.0
15576,NYS_Grid,3889,1.9453999335000844
15577,NYS_Grid,3890,1.9408896029999596
15578,NYS_Grid,3891,1.8759554850003042
15579,NYS_Grid,3892,1.810582786500163
15580,NYS_Grid,3893,1.773481507500037
15581,NYS_Grid,3894,1.7776330665001296
15582,NYS_Grid,3895,1.770677878499555
15583,NYS_Grid,3896,1.7751156885005912
15584,NYS_Grid,3897,1.8007475174999854
15585,NYS_Grid,3898,1.895128427999225
15586,NYS_Grid,3899,2.033277497999734
15587,NYS_Grid,3900,2.1635508255003515
15588,NYS_Grid,3901,2.300997787500819
15589,NYS_Grid,3902,2.396852301000763
15590,NYS_Grid,3903,2.4403127054993092
15591,NYS_Grid,3904,2.476272397499997
15592,NYS_Grid,3905,2.4878504624994093
15593,NYS_Grid,3906,2.4867037200001505
15594,NYS_Grid,3907,2.4415929975002655
15595,NYS_Grid,3908,2.423918333999609
15596,NYS_Grid,3909,2.3654607869993924
15597,NYS_Grid,3910,2.2791661965002277
15598,NYS_Grid,3911,2.169603255000766
15599,NYS_Grid,3912,2.0853635415005556
15600,Cornell_CUBO,3889,0.0
15601,Cornell_CUBO,3890,0.0
15602,Cornell_CUBO,3891,0.0
15603,Cornell_CUBO,3892,0.0
15604,Cornell_CUBO,3893,0.0
15605,Cornell_CUBO,3894,0.0
15606,Cornell_CUBO,3895,0.0
15607,Cornell_CUBO,3896,0.0
15608,Cornell_CUBO,3897,0.0
15609,Cornell_CUBO,3898,0.0
15610,Cornell_CUBO,3899,0.0
15611,Cornell_CUBO,3900,0.0
15612,Cornell_CUBO,3901,0.0
15613,Cornell_CUBO,3902,0.0
15614,Cornell_CUBO,3903,0.0
15615,Cornell_CUBO,3904,0.0
15616,Cornell_CUBO,3905,0.0
15617,Cornell_CUBO,3906,0.0
15618,Cornell_CUBO,3907,0.0
15619,Cornell_CUBO,3908,0.0
15620,Cornell_CUBO,3909,0.0
15621,Cornell_CUBO,3910,0.0
15622,Cornell_CUBO,3911,0.0
15623,Cornell_CUBO,3912,0.0
15624,Cornell_Hydrogen,3889,0.0
15625,Cornell_Hydrogen,3890,0.0
15626,Cornell_Hydrogen,3891,0.0
15627,Cornell_Hydrogen,3892,0.0
15628,Cornell_Hydrogen,3893,0.0
15629,Cornell_Hydrogen,3894,0.0
15630,Cornell_Hydrogen,3895,0.0
15631,Cornell_Hydrogen,3896,0.0
15632,Cornell_Hydrogen,3897,0.0
15633,Cornell_Hydrogen,3898,0.0
15634,Cornell_Hydrogen,3899,0.0
15635,Cornell_Hydrogen,3900,0.0
15636,Cornell_Hydrogen,3901,0.0
15637,Cornell_Hydrogen,3902,0.0
15638,Cornell_Hydrogen,3903,0.0
15639,Cornell_Hydrogen,3904,0.0
15640,Cornell_Hydrogen,3905,0.0
15641,Cornell_Hydrogen,3906,0.0
15642,Cornell_Hydrogen,3907,0.0
15643,Cornell_Hydrogen,3908,0.0
15644,Cornell_Hydrogen,3909,0.0
15645,Cornell_Hydrogen,3910,0.0
15646,Cornell_Hydrogen,3911,0.0
15647,Cornell_Hydrogen,3912,0.0
15648,Cornell_CEP,3913,0.0
15649,Cornell_CEP,3914,0.0
15650,Cornell_CEP,3915,0.0
15651,Cornell_CEP,3916,0.0
15652,Cornell_CEP,3917,0.0
15653,Cornell_CEP,3918,0.0
15654,Cornell_CEP,3919,0.0
15655,Cornell_CEP,3920,0.0
15656,Cornell_CEP,3921,0.0
15657,Cornell_CEP,3922,0.0
15658,Cornell_CEP,3923,0.0
15659,Cornell_CEP,3924,0.0
15660,Cornell_CEP,3925,0.0
15661,Cornell_CEP,3926,0.0
15662,Cornell_CEP,3927,0.0
15663,Cornell_CEP,3928,0.0
15664,Cornell_CEP,3929,0.0
15665,Cornell_CEP,3930,0.0
15666,Cornell_CEP,3931,0.0
15667,Cornell_CEP,3932,0.0
15668,Cornell_CEP,3933,0.0
15669,Cornell_CEP,3934,0.0
15670,Cornell_CEP,3935,0.0
15671,Cornell_CEP,3936,0.0
15672,NYS_Grid,3913,2.0265245369992044
15673,NYS_Grid,3914,1.9712041815000703
15674,NYS_Grid,3915,1.896766228499473
15675,NYS_Grid,3916,1.8335430360002647
15676,NYS_Grid,3917,1.7869793984991702
15677,NYS_Grid,3918,1.772060416500608
15678,NYS_Grid,3919,1.7704149029996188
15679,NYS_Grid,3920,1.748663824500909
15680,NYS_Grid,3921,1.7515543605004495
15681,NYS_Grid,3922,1.8787762289994134
15682,NYS_Grid,3923,2.020400069999596
15683,NYS_Grid,3924,2.1379184295001323
15684,NYS_Grid,3925,2.2529891204994783
15685,NYS_Grid,3926,2.302015933499206
15686,NYS_Grid,3927,2.3367409785005293
15687,NYS_Grid,3928,2.382511010999224
15688,NYS_Grid,3929,2.4093110265002906
15689,NYS_Grid,3930,2.4123461175004195
15690,NYS_Grid,3931,2.352026452499558
15691,NYS_Grid,3932,2.3371720545001153
15692,NYS_Grid,3933,2.2769402055000683
15693,NYS_Grid,3934,2.2095125145006023
15694,NYS_Grid,3935,2.1246977369992237
15695,NYS_Grid,3936,2.07544953750039
15696,Cornell_CUBO,3913,0.0
15697,Cornell_CUBO,3914,0.0
15698,Cornell_CUBO,3915,0.0
15699,Cornell_CUBO,3916,0.0
15700,Cornell_CUBO,3917,0.0
15701,Cornell_CUBO,3918,0.0
15702,Cornell_CUBO,3919,0.0
15703,Cornell_CUBO,3920,0.0
15704,Cornell_CUBO,3921,0.0
15705,Cornell_CUBO,3922,0.0
15706,Cornell_CUBO,3923,0.0
15707,Cornell_CUBO,3924,0.0
15708,Cornell_CUBO,3925,0.0
15709,Cornell_CUBO,3926,0.0
15710,Cornell_CUBO,3927,0.0
15711,Cornell_CUBO,3928,0.0
15712,Cornell_CUBO,3929,0.0
15713,Cornell_CUBO,3930,0.0
15714,Cornell_CUBO,3931,0.0
15715,Cornell_CUBO,3932,0.0
15716,Cornell_CUBO,3933,0.0
15717,Cornell_CUBO,3934,0.0
15718,Cornell_CUBO,3935,0.0
15719,Cornell_CUBO,3936,0.0
15720,Cornell_Hydrogen,3913,0.0
15721,Cornell_Hydrogen,3914,0.0
15722,Cornell_Hydrogen,3915,0.0
15723,Cornell_Hydrogen,3916,0.0
15724,Cornell_Hydrogen,3917,0.0
15725,Cornell_Hydrogen,3918,0.0
15726,Cornell_Hydrogen,3919,0.0
15727,Cornell_Hydrogen,3920,0.0
15728,Cornell_Hydrogen,3921,0.0
15729,Cornell_Hydrogen,3922,0.0
15730,Cornell_Hydrogen,3923,0.0
15731,Cornell_Hydrogen,3924,0.0
15732,Cornell_Hydrogen,3925,0.0
15733,Cornell_Hydrogen,3926,0.0
15734,Cornell_Hydrogen,3927,0.0
15735,Cornell_Hydrogen,3928,0.0
15736,Cornell_Hydrogen,3929,0.0
15737,Cornell_Hydrogen,3930,0.0
15738,Cornell_Hydrogen,3931,0.0
15739,Cornell_Hydrogen,3932,0.0
15740,Cornell_Hydrogen,3933,0.0
15741,Cornell_Hydrogen,3934,0.0
15742,Cornell_Hydrogen,3935,0.0
15743,Cornell_Hydrogen,3936,0.0
15744,Cornell_CEP,3937,0.0
15745,Cornell_CEP,3938,0.0
15746,Cornell_CEP,3939,0.0
15747,Cornell_CEP,3940,0.0
15748,Cornell_CEP,3941,0.0
15749,Cornell_CEP,3942,0.0
15750,Cornell_CEP,3943,0.0
15751,Cornell_CEP,3944,0.0
15752,Cornell_CEP,3945,0.0
15753,Cornell_CEP,3946,0.0
15754,Cornell_CEP,3947,0.0
15755,Cornell_CEP,3948,0.0
15756,Cornell_CEP,3949,0.0
15757,Cornell_CEP,3950,0.0
15758,Cornell_CEP,3951,0.0
15759,Cornell_CEP,3952,0.0
15760,Cornell_CEP,3953,0.0
15761,Cornell_CEP,3954,0.0
15762,Cornell_CEP,3955,0.0
15763,Cornell_CEP,3956,0.0
15764,Cornell_CEP,3957,0.0
15765,Cornell_CEP,3958,0.0
15766,Cornell_CEP,3959,0.0
15767,Cornell_CEP,3960,0.0
15768,NYS_Grid,3937,2.0023892160006653
15769,NYS_Grid,3938,1.9581537824997213
15770,NYS_Grid,3939,1.8860652705006942
15771,NYS_Grid,3940,1.830477224999413
15772,NYS_Grid,3941,1.7627183535005315
15773,NYS_Grid,3942,1.7624752200008516
15774,NYS_Grid,3943,1.7575147575007577
15775,NYS_Grid,3944,1.7650380704999407
15776,NYS_Grid,3945,1.8049751880007534
15777,NYS_Grid,3946,1.8841417514995555
15778,NYS_Grid,3947,2.04826975350079
15779,NYS_Grid,3948,2.173122895499546
15780,NYS_Grid,3949,2.2664359904993034
15781,NYS_Grid,3950,2.384428082999875
15782,NYS_Grid,3951,2.3949512595008855
15783,NYS_Grid,3952,2.4308430300006876
15784,NYS_Grid,3953,2.437814876999255
15785,NYS_Grid,3954,2.398184488500192
15786,NYS_Grid,3955,2.3776557825003692
15787,NYS_Grid,3956,2.3801248380004836
15788,NYS_Grid,3957,2.3405137619993184
15789,NYS_Grid,3958,2.256307800000286
15790,NYS_Grid,3959,2.157318548999683
15791,NYS_Grid,3960,2.1035015505003685
15792,Cornell_CUBO,3937,0.0
15793,Cornell_CUBO,3938,0.0
15794,Cornell_CUBO,3939,0.0
15795,Cornell_CUBO,3940,0.0
15796,Cornell_CUBO,3941,0.0
15797,Cornell_CUBO,3942,0.0
15798,Cornell_CUBO,3943,0.0
15799,Cornell_CUBO,3944,0.0
15800,Cornell_CUBO,3945,0.0
15801,Cornell_CUBO,3946,0.0
15802,Cornell_CUBO,3947,0.0
15803,Cornell_CUBO,3948,0.0
15804,Cornell_CUBO,3949,0.0
15805,Cornell_CUBO,3950,0.0
15806,Cornell_CUBO,3951,0.0
15807,Cornell_CUBO,3952,0.0
15808,Cornell_CUBO,3953,0.0
15809,Cornell_CUBO,3954,0.0
15810,Cornell_CUBO,3955,0.0
15811,Cornell_CUBO,3956,0.0
