,Generator,Time,Value
3544,Cornell_Hydrogen,881,0.0
3545,Cornell_Hydrogen,882,0.0
3546,Cornell_Hydrogen,883,0.0
3547,Cornell_Hydrogen,884,0.0
3548,Cornell_Hydrogen,885,0.0
3549,Cornell_Hydrogen,886,0.0
3550,Cornell_Hydrogen,887,0.0
3551,Cornell_Hydrogen,888,0.0
3552,Cornell_CEP,889,13.160005185810805
3553,Cornell_CEP,890,12.494412604729725
3554,Cornell_CEP,891,11.849691852027016
3555,Cornell_CEP,892,11.233084951351344
3556,Cornell_CEP,893,10.638010285810804
3557,Cornell_CEP,894,10.2083534108108
3558,Cornell_CEP,895,9.911510597297289
3559,Cornell_CEP,896,0.0
3560,Cornell_CEP,897,0.0
3561,Cornell_CEP,898,0.0
3562,Cornell_CEP,899,0.0
3563,Cornell_CEP,900,0.0
3564,Cornell_CEP,901,0.0
3565,Cornell_CEP,902,0.0
3566,Cornell_CEP,903,0.0
3567,Cornell_CEP,904,0.0
3568,Cornell_CEP,905,0.0
3569,Cornell_CEP,906,0.0
3570,Cornell_CEP,907,0.0
3571,Cornell_CEP,908,15.489165634459447
3572,Cornell_CEP,909,15.685130464189184
3573,Cornell_CEP,910,15.540260623648635
3574,Cornell_CEP,911,15.017989456081072
3575,Cornell_CEP,912,14.543380341891881
3576,NYS_Grid,889,0.0
3577,NYS_Grid,890,0.0
3578,NYS_Grid,891,0.0
3579,NYS_Grid,892,0.0
3580,NYS_Grid,893,0.0
3581,NYS_Grid,894,0.0
3582,NYS_Grid,895,0.0
3583,NYS_Grid,896,0.0
3584,NYS_Grid,897,0.0
3585,NYS_Grid,898,0.0
3586,NYS_Grid,899,0.0
3587,NYS_Grid,900,0.0
3588,NYS_Grid,901,0.0
3589,NYS_Grid,902,0.0
3590,NYS_Grid,903,0.0
3591,NYS_Grid,904,0.0
3592,NYS_Grid,905,0.0
3593,NYS_Grid,906,0.0
3594,NYS_Grid,907,0.0
3595,NYS_Grid,908,0.0
3596,NYS_Grid,909,0.0
3597,NYS_Grid,910,0.0
3598,NYS_Grid,911,0.0
3599,NYS_Grid,912,0.0
3600,Cornell_CUBO,889,3.0
3601,Cornell_CUBO,890,3.0
3602,Cornell_CUBO,891,3.0
3603,Cornell_CUBO,892,3.0
3604,Cornell_CUBO,893,3.0
3605,Cornell_CUBO,894,3.0
3606,Cornell_CUBO,895,3.0
3607,Cornell_CUBO,896,0.0
3608,Cornell_CUBO,897,0.0
3609,Cornell_CUBO,898,0.0
3610,Cornell_CUBO,899,0.0
3611,Cornell_CUBO,900,0.0
3612,Cornell_CUBO,901,0.0
3613,Cornell_CUBO,902,0.0
3614,Cornell_CUBO,903,0.0
3615,Cornell_CUBO,904,0.0
3616,Cornell_CUBO,905,0.0
3617,Cornell_CUBO,906,0.0
3618,Cornell_CUBO,907,0.0
3619,Cornell_CUBO,908,3.0
3620,Cornell_CUBO,909,3.0
3621,Cornell_CUBO,910,3.0
3622,Cornell_CUBO,911,3.0
3623,Cornell_CUBO,912,3.0
3624,Cornell_Hydrogen,889,0.0
3625,Cornell_Hydrogen,890,0.0
3626,Cornell_Hydrogen,891,0.0
3627,Cornell_Hydrogen,892,0.0
3628,Cornell_Hydrogen,893,0.0
3629,Cornell_Hydrogen,894,0.0
3630,Cornell_Hydrogen,895,0.0
3631,Cornell_Hydrogen,896,0.0
3632,Cornell_Hydrogen,897,0.0
3633,Cornell_Hydrogen,898,0.0
3634,Cornell_Hydrogen,899,0.0
3635,Cornell_Hydrogen,900,0.0
3636,Cornell_Hydrogen,901,0.0
3637,Cornell_Hydrogen,902,0.0
3638,Cornell_Hydrogen,903,0.0
3639,Cornell_Hydrogen,904,0.0
3640,Cornell_Hydrogen,905,0.0
3641,Cornell_Hydrogen,906,0.0
3642,Cornell_Hydrogen,907,0.0
3643,Cornell_Hydrogen,908,0.0
3644,Cornell_Hydrogen,909,0.0
3645,Cornell_Hydrogen,910,0.0
3646,Cornell_Hydrogen,911,0.0
3647,Cornell_Hydrogen,912,0.0
3648,Cornell_CEP,913,13.644900010135125
3649,Cornell_CEP,914,12.730534383108102
3650,Cornell_CEP,915,11.796177633108096
3651,Cornell_CEP,916,11.11672433716215
3652,Cornell_CEP,917,10.438377384459452
3653,Cornell_CEP,918,10.161559832432427
3654,Cornell_CEP,919,9.806902895945937
3655,Cornell_CEP,920,0.0
3656,Cornell_CEP,921,0.0
3657,Cornell_CEP,922,0.0
3658,Cornell_CEP,923,0.0
3659,Cornell_CEP,924,0.0
3660,Cornell_CEP,925,0.0
3661,Cornell_CEP,926,0.0
3662,Cornell_CEP,927,0.0
3663,Cornell_CEP,928,0.0
3664,Cornell_CEP,929,0.0
3665,Cornell_CEP,930,0.0
3666,Cornell_CEP,931,0.0
3667,Cornell_CEP,932,14.99770810405404
3668,Cornell_CEP,933,14.993451556081068
3669,Cornell_CEP,934,14.929244170945937
3670,Cornell_CEP,935,14.835329741891881
3671,Cornell_CEP,936,14.33789604932431
3672,NYS_Grid,913,0.0
3673,NYS_Grid,914,0.0
3674,NYS_Grid,915,0.0
3675,NYS_Grid,916,0.0
3676,NYS_Grid,917,0.0
3677,NYS_Grid,918,0.0
3678,NYS_Grid,919,0.0
3679,NYS_Grid,920,0.0
3680,NYS_Grid,921,0.0
3681,NYS_Grid,922,0.0
3682,NYS_Grid,923,0.0
3683,NYS_Grid,924,0.0
3684,NYS_Grid,925,0.0
3685,NYS_Grid,926,0.0
3686,NYS_Grid,927,0.0
3687,NYS_Grid,928,0.0
3688,NYS_Grid,929,0.0
3689,NYS_Grid,930,0.0
3690,NYS_Grid,931,0.0
3691,NYS_Grid,932,0.0
3692,NYS_Grid,933,0.0
3693,NYS_Grid,934,0.0
3694,NYS_Grid,935,0.0
3695,NYS_Grid,936,0.0
3696,Cornell_CUBO,913,3.0
3697,Cornell_CUBO,914,3.0
3698,Cornell_CUBO,915,3.0
3699,Cornell_CUBO,916,3.0
3700,Cornell_CUBO,917,3.0
3701,Cornell_CUBO,918,3.0
3702,Cornell_CUBO,919,3.0
3703,Cornell_CUBO,920,0.0
3704,Cornell_CUBO,921,0.0
3705,Cornell_CUBO,922,0.0
3706,Cornell_CUBO,923,0.0
3707,Cornell_CUBO,924,0.0
3708,Cornell_CUBO,925,0.0
3709,Cornell_CUBO,926,0.0
3710,Cornell_CUBO,927,0.0
3711,Cornell_CUBO,928,0.0
3712,Cornell_CUBO,929,0.0
3713,Cornell_CUBO,930,0.0
3714,Cornell_CUBO,931,0.0
3715,Cornell_CUBO,932,3.0
3716,Cornell_CUBO,933,3.0
3717,Cornell_CUBO,934,3.0
3718,Cornell_CUBO,935,3.0
3719,Cornell_CUBO,936,3.0
3720,Cornell_Hydrogen,913,0.0
3721,Cornell_Hydrogen,914,0.0
3722,Cornell_Hydrogen,915,0.0
3723,Cornell_Hydrogen,916,0.0
3724,Cornell_Hydrogen,917,0.0
3725,Cornell_Hydrogen,918,0.0
3726,Cornell_Hydrogen,919,0.0
3727,Cornell_Hydrogen,920,0.0
3728,Cornell_Hydrogen,921,0.0
3729,Cornell_Hydrogen,922,0.0
3730,Cornell_Hydrogen,923,0.0
3731,Cornell_Hydrogen,924,0.0
3732,Cornell_Hydrogen,925,0.0
3733,Cornell_Hydrogen,926,0.0
3734,Cornell_Hydrogen,927,0.0
3735,Cornell_Hydrogen,928,0.0
3736,Cornell_Hydrogen,929,0.0
3737,Cornell_Hydrogen,930,0.0
3738,Cornell_Hydrogen,931,0.0
3739,Cornell_Hydrogen,932,0.0
3740,Cornell_Hydrogen,933,0.0
3741,Cornell_Hydrogen,934,0.0
3742,Cornell_Hydrogen,935,0.0
3743,Cornell_Hydrogen,936,0.0
3744,Cornell_CEP,937,13.324956958783773
3745,Cornell_CEP,938,12.36194302837837
3746,Cornell_CEP,939,11.912307697972961
3747,Cornell_CEP,940,11.077681050675666
3748,Cornell_CEP,941,10.411078034459456
3749,Cornell_CEP,942,9.926623444594588
3750,Cornell_CEP,943,9.782622368243235
3751,Cornell_CEP,944,8.495434098648646
3752,Cornell_CEP,945,0.0
3753,Cornell_CEP,946,0.0
3754,Cornell_CEP,947,0.0
3755,Cornell_CEP,948,0.0
3756,Cornell_CEP,949,0.0
3757,Cornell_CEP,950,0.0
3758,Cornell_CEP,951,0.0
3759,Cornell_CEP,952,0.0
3760,Cornell_CEP,953,0.0
3761,Cornell_CEP,954,0.0
3762,Cornell_CEP,955,0.0
3763,Cornell_CEP,956,15.129633324324317
3764,Cornell_CEP,957,15.398287066216207
3765,Cornell_CEP,958,15.103338444594577
3766,Cornell_CEP,959,14.521842775675662
3767,Cornell_CEP,960,13.91881439729729
3768,NYS_Grid,937,0.0
3769,NYS_Grid,938,0.0
3770,NYS_Grid,939,0.0
3771,NYS_Grid,940,0.0
3772,NYS_Grid,941,0.0
3773,NYS_Grid,942,0.0
3774,NYS_Grid,943,0.0
3775,NYS_Grid,944,0.0
3776,NYS_Grid,945,0.0
3777,NYS_Grid,946,0.0
3778,NYS_Grid,947,0.0
3779,NYS_Grid,948,0.0
3780,NYS_Grid,949,0.0
3781,NYS_Grid,950,0.0
3782,NYS_Grid,951,0.0
3783,NYS_Grid,952,0.0
3784,NYS_Grid,953,0.0
3785,NYS_Grid,954,0.0
3786,NYS_Grid,955,0.0
3787,NYS_Grid,956,0.0
3788,NYS_Grid,957,0.0
3789,NYS_Grid,958,0.0
3790,NYS_Grid,959,0.0
3791,NYS_Grid,960,0.0
3792,Cornell_CUBO,937,3.0
3793,Cornell_CUBO,938,3.0
3794,Cornell_CUBO,939,3.0
3795,Cornell_CUBO,940,3.0
3796,Cornell_CUBO,941,3.0
3797,Cornell_CUBO,942,3.0
3798,Cornell_CUBO,943,3.0
3799,Cornell_CUBO,944,3.0
3800,Cornell_CUBO,945,0.0
3801,Cornell_CUBO,946,0.0
3802,Cornell_CUBO,947,0.0
3803,Cornell_CUBO,948,0.0
3804,Cornell_CUBO,949,0.0
3805,Cornell_CUBO,950,0.0
3806,Cornell_CUBO,951,0.0
3807,Cornell_CUBO,952,0.0
3808,Cornell_CUBO,953,0.0
3809,Cornell_CUBO,954,0.0
3810,Cornell_CUBO,955,0.0
3811,Cornell_CUBO,956,3.0
3812,Cornell_CUBO,957,3.0
3813,Cornell_CUBO,958,3.0
3814,Cornell_CUBO,959,3.0
3815,Cornell_CUBO,960,3.0
3816,Cornell_Hydrogen,937,0.0
3817,Cornell_Hydrogen,938,0.0
3818,Cornell_Hydrogen,939,0.0
3819,Cornell_Hydrogen,940,0.0
3820,Cornell_Hydrogen,941,0.0
3821,Cornell_Hydrogen,942,0.0
3822,Cornell_Hydrogen,943,0.0
3823,Cornell_Hydrogen,944,0.0
3824,Cornell_Hydrogen,945,0.0
3825,Cornell_Hydrogen,946,0.0
3826,Cornell_Hydrogen,947,0.0
3827,Cornell_Hydrogen,948,0.0
3828,Cornell_Hydrogen,949,0.0
3829,Cornell_Hydrogen,950,0.0
3830,Cornell_Hydrogen,951,0.0
3831,Cornell_Hydrogen,952,0.0
3832,Cornell_Hydrogen,953,0.0
3833,Cornell_Hydrogen,954,0.0
3834,Cornell_Hydrogen,955,0.0
3835,Cornell_Hydrogen,956,0.0
3836,Cornell_Hydrogen,957,0.0
3837,Cornell_Hydrogen,958,0.0
3838,Cornell_Hydrogen,959,0.0
3839,Cornell_Hydrogen,960,0.0
3840,Cornell_CEP,961,13.245849878378367
3841,Cornell_CEP,962,12.272947204054043
3842,Cornell_CEP,963,11.246560306756749
3843,Cornell_CEP,964,10.510227854054047
3844,Cornell_CEP,965,9.913617755405397
3845,Cornell_CEP,966,9.476529821621615
3846,Cornell_CEP,967,9.282629572972965
3847,Cornell_CEP,968,0.0
3848,Cornell_CEP,969,0.0
3849,Cornell_CEP,970,0.0
3850,Cornell_CEP,971,0.0
3851,Cornell_CEP,972,0.0
3852,Cornell_CEP,973,0.0
3853,Cornell_CEP,974,0.0
3854,Cornell_CEP,975,0.0
3855,Cornell_CEP,976,0.0
3856,Cornell_CEP,977,0.0
3857,Cornell_CEP,978,0.0
3858,Cornell_CEP,979,0.0
3859,Cornell_CEP,980,14.957642783783772
3860,Cornell_CEP,981,14.894917945945936
3861,Cornell_CEP,982,14.858993729729718
3862,Cornell_CEP,983,14.308374221621609
3863,Cornell_CEP,984,13.131371713513504
3864,NYS_Grid,961,0.0
3865,NYS_Grid,962,0.0
3866,NYS_Grid,963,0.0
3867,NYS_Grid,964,0.0
3868,NYS_Grid,965,0.0
3869,NYS_Grid,966,0.0
3870,NYS_Grid,967,0.0
3871,NYS_Grid,968,0.0
3872,NYS_Grid,969,0.0
3873,NYS_Grid,970,0.0
3874,NYS_Grid,971,0.0
3875,NYS_Grid,972,0.0
3876,NYS_Grid,973,0.0
3877,NYS_Grid,974,0.0
3878,NYS_Grid,975,0.0
3879,NYS_Grid,976,0.0
3880,NYS_Grid,977,0.0
3881,NYS_Grid,978,0.0
3882,NYS_Grid,979,0.0
3883,NYS_Grid,980,0.0
3884,NYS_Grid,981,0.0
3885,NYS_Grid,982,0.0
3886,NYS_Grid,983,0.0
3887,NYS_Grid,984,0.0
3888,Cornell_CUBO,961,3.0
3889,Cornell_CUBO,962,3.0
3890,Cornell_CUBO,963,3.0
3891,Cornell_CUBO,964,3.0
3892,Cornell_CUBO,965,3.0
3893,Cornell_CUBO,966,3.0
3894,Cornell_CUBO,967,3.0
3895,Cornell_CUBO,968,0.0
3896,Cornell_CUBO,969,0.0
3897,Cornell_CUBO,970,0.0
3898,Cornell_CUBO,971,0.0
3899,Cornell_CUBO,972,0.0
3900,Cornell_CUBO,973,0.0
3901,Cornell_CUBO,974,0.0
3902,Cornell_CUBO,975,0.0
3903,Cornell_CUBO,976,0.0
3904,Cornell_CUBO,977,0.0
3905,Cornell_CUBO,978,0.0
3906,Cornell_CUBO,979,0.0
3907,Cornell_CUBO,980,3.0
3908,Cornell_CUBO,981,3.0
3909,Cornell_CUBO,982,3.0
3910,Cornell_CUBO,983,3.0
3911,Cornell_CUBO,984,3.0
3912,Cornell_Hydrogen,961,0.0
3913,Cornell_Hydrogen,962,0.0
3914,Cornell_Hydrogen,963,0.0
3915,Cornell_Hydrogen,964,0.0
3916,Cornell_Hydrogen,965,0.0
3917,Cornell_Hydrogen,966,0.0
3918,Cornell_Hydrogen,967,0.0
3919,Cornell_Hydrogen,968,0.0
3920,Cornell_Hydrogen,969,0.0
3921,Cornell_Hydrogen,970,0.0
3922,Cornell_Hydrogen,971,0.0
3923,Cornell_Hydrogen,972,0.0
3924,Cornell_Hydrogen,973,0.0
3925,Cornell_Hydrogen,974,0.0
3926,Cornell_Hydrogen,975,0.0
3927,Cornell_Hydrogen,976,0.0
3928,Cornell_Hydrogen,977,0.0
3929,Cornell_Hydrogen,978,0.0
3930,Cornell_Hydrogen,979,0.0
3931,Cornell_Hydrogen,980,0.0
3932,Cornell_Hydrogen,981,0.0
3933,Cornell_Hydrogen,982,0.0
3934,Cornell_Hydrogen,983,0.0
3935,Cornell_Hydrogen,984,0.0
3936,Cornell_CEP,985,12.26416749864864
3937,Cornell_CEP,986,11.641971643243235
3938,Cornell_CEP,987,11.108904343243234
3939,Cornell_CEP,988,10.451253497297285
3940,Cornell_CEP,989,9.976706424324314
3941,Cornell_CEP,990,9.611182874324317
3942,Cornell_CEP,991,9.444171554054043
3943,Cornell_CEP,992,0.0
3944,Cornell_CEP,993,0.0
3945,Cornell_CEP,994,0.0
3946,Cornell_CEP,995,0.0
3947,Cornell_CEP,996,0.0
3948,Cornell_CEP,997,0.0
3949,Cornell_CEP,998,0.0
3950,Cornell_CEP,999,0.0
3951,Cornell_CEP,1000,0.0
3952,Cornell_CEP,1001,0.0
3953,Cornell_CEP,1002,0.0
3954,Cornell_CEP,1003,0.0
3955,Cornell_CEP,1004,12.57139822702702
3956,Cornell_CEP,1005,12.745971724324235
3957,Cornell_CEP,1006,12.589602505405313
3958,Cornell_CEP,1007,12.504539636486479
3959,Cornell_CEP,1008,12.080460004054046
3960,NYS_Grid,985,0.0
3961,NYS_Grid,986,0.0
3962,NYS_Grid,987,0.0
3963,NYS_Grid,988,0.0
3964,NYS_Grid,989,0.0
3965,NYS_Grid,990,0.0
3966,NYS_Grid,991,0.0
3967,NYS_Grid,992,0.0
3968,NYS_Grid,993,0.0
3969,NYS_Grid,994,0.0
3970,NYS_Grid,995,0.0
3971,NYS_Grid,996,0.0
3972,NYS_Grid,997,0.0
3973,NYS_Grid,998,0.0
3974,NYS_Grid,999,0.0
3975,NYS_Grid,1000,0.0
3976,NYS_Grid,1001,0.0
3977,NYS_Grid,1002,0.0
3978,NYS_Grid,1003,0.0
3979,NYS_Grid,1004,0.0
3980,NYS_Grid,1005,0.0
3981,NYS_Grid,1006,0.0
3982,NYS_Grid,1007,0.0
3983,NYS_Grid,1008,0.0
3984,Cornell_CUBO,985,3.0
3985,Cornell_CUBO,986,3.0
3986,Cornell_CUBO,987,3.0
3987,Cornell_CUBO,988,3.0
3988,Cornell_CUBO,989,3.0
3989,Cornell_CUBO,990,3.0
3990,Cornell_CUBO,991,3.0
3991,Cornell_CUBO,992,0.0
3992,Cornell_CUBO,993,0.0
3993,Cornell_CUBO,994,0.0
3994,Cornell_CUBO,995,0.0
3995,Cornell_CUBO,996,0.0
3996,Cornell_CUBO,997,0.0
3997,Cornell_CUBO,998,0.0
3998,Cornell_CUBO,999,0.0
3999,Cornell_CUBO,1000,0.0
4000,Cornell_CUBO,1001,0.0
4001,Cornell_CUBO,1002,0.0
4002,Cornell_CUBO,1003,2.659614020270269
4003,Cornell_CUBO,1004,3.0
4004,Cornell_CUBO,1005,3.0
4005,Cornell_CUBO,1006,3.0
4006,Cornell_CUBO,1007,3.0
4007,Cornell_CUBO,1008,3.0
4008,Cornell_Hydrogen,985,0.0
4009,Cornell_Hydrogen,986,0.0
4010,Cornell_Hydrogen,987,0.0
4011,Cornell_Hydrogen,988,0.0
4012,Cornell_Hydrogen,989,0.0
4013,Cornell_Hydrogen,990,0.0
4014,Cornell_Hydrogen,991,0.0
4015,Cornell_Hydrogen,992,0.0
4016,Cornell_Hydrogen,993,0.0
4017,Cornell_Hydrogen,994,0.0
4018,Cornell_Hydrogen,995,0.0
4019,Cornell_Hydrogen,996,0.0
4020,Cornell_Hydrogen,997,0.0
4021,Cornell_Hydrogen,998,0.0
4022,Cornell_Hydrogen,999,0.0
4023,Cornell_Hydrogen,1000,0.0
4024,Cornell_Hydrogen,1001,0.0
4025,Cornell_Hydrogen,1002,0.0
4026,Cornell_Hydrogen,1003,0.0
4027,Cornell_Hydrogen,1004,0.0
4028,Cornell_Hydrogen,1005,0.0
4029,Cornell_Hydrogen,1006,0.0
4030,Cornell_Hydrogen,1007,0.0
4031,Cornell_Hydrogen,1008,0.0
4032,Cornell_CEP,1009,11.821737487837831
4033,Cornell_CEP,1010,11.24489319864864
4034,Cornell_CEP,1011,10.712864167567558
4035,Cornell_CEP,1012,10.177749533783778
4036,Cornell_CEP,1013,9.753789914864859
4037,Cornell_CEP,1014,9.509364835135125
4038,Cornell_CEP,1015,9.457294532432428
4039,Cornell_CEP,1016,0.0
4040,Cornell_CEP,1017,0.0
4041,Cornell_CEP,1018,0.0
4042,Cornell_CEP,1019,0.0
4043,Cornell_CEP,1020,0.0
4044,Cornell_CEP,1021,0.0
4045,Cornell_CEP,1022,0.0
4046,Cornell_CEP,1023,0.0
4047,Cornell_CEP,1024,0.0
4048,Cornell_CEP,1025,0.0
4049,Cornell_CEP,1026,0.0
4050,Cornell_CEP,1027,0.0
4051,Cornell_CEP,1028,11.832371601351346
4052,Cornell_CEP,1029,11.897512385135128
4053,Cornell_CEP,1030,12.078294408108071
4054,Cornell_CEP,1031,11.970515872972966
4055,Cornell_CEP,1032,11.979015937837831
4056,NYS_Grid,1009,0.0
4057,NYS_Grid,1010,0.0
4058,NYS_Grid,1011,0.0
4059,NYS_Grid,1012,0.0
4060,NYS_Grid,1013,0.0
4061,NYS_Grid,1014,0.0
4062,NYS_Grid,1015,0.0
4063,NYS_Grid,1016,0.0
4064,NYS_Grid,1017,0.0
4065,NYS_Grid,1018,0.0
4066,NYS_Grid,1019,0.0
4067,NYS_Grid,1020,0.0
4068,NYS_Grid,1021,0.0
4069,NYS_Grid,1022,0.0
4070,NYS_Grid,1023,0.0
4071,NYS_Grid,1024,0.0
4072,NYS_Grid,1025,0.0
4073,NYS_Grid,1026,0.0
4074,NYS_Grid,1027,0.0
4075,NYS_Grid,1028,0.0
4076,NYS_Grid,1029,0.0
4077,NYS_Grid,1030,0.0
4078,NYS_Grid,1031,0.0
4079,NYS_Grid,1032,0.0
4080,Cornell_CUBO,1009,3.0
4081,Cornell_CUBO,1010,3.0
4082,Cornell_CUBO,1011,3.0
4083,Cornell_CUBO,1012,3.0
4084,Cornell_CUBO,1013,3.0
4085,Cornell_CUBO,1014,3.0
4086,Cornell_CUBO,1015,3.0
4087,Cornell_CUBO,1016,0.0
4088,Cornell_CUBO,1017,0.0
4089,Cornell_CUBO,1018,0.0
4090,Cornell_CUBO,1019,0.0
4091,Cornell_CUBO,1020,0.0
4092,Cornell_CUBO,1021,0.0
4093,Cornell_CUBO,1022,0.0
4094,Cornell_CUBO,1023,0.0
4095,Cornell_CUBO,1024,0.0
4096,Cornell_CUBO,1025,0.0
4097,Cornell_CUBO,1026,0.0
4098,Cornell_CUBO,1027,0.0
4099,Cornell_CUBO,1028,3.0
4100,Cornell_CUBO,1029,3.0
4101,Cornell_CUBO,1030,3.0
4102,Cornell_CUBO,1031,3.0
4103,Cornell_CUBO,1032,3.0
4104,Cornell_Hydrogen,1009,0.0
4105,Cornell_Hydrogen,1010,0.0
4106,Cornell_Hydrogen,1011,0.0
4107,Cornell_Hydrogen,1012,0.0
4108,Cornell_Hydrogen,1013,0.0
4109,Cornell_Hydrogen,1014,0.0
4110,Cornell_Hydrogen,1015,0.0
4111,Cornell_Hydrogen,1016,0.0
4112,Cornell_Hydrogen,1017,0.0
4113,Cornell_Hydrogen,1018,0.0
4114,Cornell_Hydrogen,1019,0.0
4115,Cornell_Hydrogen,1020,0.0
4116,Cornell_Hydrogen,1021,0.0
4117,Cornell_Hydrogen,1022,0.0
4118,Cornell_Hydrogen,1023,0.0
4119,Cornell_Hydrogen,1024,0.0
4120,Cornell_Hydrogen,1025,0.0
4121,Cornell_Hydrogen,1026,0.0
4122,Cornell_Hydrogen,1027,0.0
4123,Cornell_Hydrogen,1028,0.0
4124,Cornell_Hydrogen,1029,0.0
4125,Cornell_Hydrogen,1030,0.0
4126,Cornell_Hydrogen,1031,0.0
4127,Cornell_Hydrogen,1032,0.0
4128,Cornell_CEP,1033,11.600743343243233
4129,Cornell_CEP,1034,11.139787282432422
4130,Cornell_CEP,1035,10.681337097297291
4131,Cornell_CEP,1036,10.091613020270263
4132,Cornell_CEP,1037,9.86697271891891
4133,Cornell_CEP,1038,9.586840809459451
4134,Cornell_CEP,1039,9.436509505405395
4135,Cornell_CEP,1040,0.0
4136,Cornell_CEP,1041,0.0
4137,Cornell_CEP,1042,0.0
4138,Cornell_CEP,1043,0.0
4139,Cornell_CEP,1044,0.0
4140,Cornell_CEP,1045,0.0
4141,Cornell_CEP,1046,0.0
4142,Cornell_CEP,1047,0.0
4143,Cornell_CEP,1048,0.0
4144,Cornell_CEP,1049,0.0
4145,Cornell_CEP,1050,0.0
4146,Cornell_CEP,1051,0.0
4147,Cornell_CEP,1052,14.750619127027026
4148,Cornell_CEP,1053,14.460605471621612
4149,Cornell_CEP,1054,14.33415498648647
4150,Cornell_CEP,1055,14.24244717972972
4151,Cornell_CEP,1056,13.666083524324318
4152,NYS_Grid,1033,0.0
4153,NYS_Grid,1034,0.0
4154,NYS_Grid,1035,0.0
4155,NYS_Grid,1036,0.0
4156,NYS_Grid,1037,0.0
4157,NYS_Grid,1038,0.0
4158,NYS_Grid,1039,0.0
4159,NYS_Grid,1040,0.0
4160,NYS_Grid,1041,0.0
4161,NYS_Grid,1042,0.0
4162,NYS_Grid,1043,0.0
4163,NYS_Grid,1044,0.0
4164,NYS_Grid,1045,0.0
4165,NYS_Grid,1046,0.0
4166,NYS_Grid,1047,0.0
4167,NYS_Grid,1048,0.0
4168,NYS_Grid,1049,0.0
4169,NYS_Grid,1050,0.0
4170,NYS_Grid,1051,0.0
4171,NYS_Grid,1052,0.0
4172,NYS_Grid,1053,0.0
4173,NYS_Grid,1054,0.0
4174,NYS_Grid,1055,0.0
4175,NYS_Grid,1056,0.0
4176,Cornell_CUBO,1033,3.0
4177,Cornell_CUBO,1034,3.0
4178,Cornell_CUBO,1035,3.0
4179,Cornell_CUBO,1036,3.0
4180,Cornell_CUBO,1037,3.0
4181,Cornell_CUBO,1038,3.0
4182,Cornell_CUBO,1039,3.0
4183,Cornell_CUBO,1040,0.0
4184,Cornell_CUBO,1041,0.0
4185,Cornell_CUBO,1042,0.0
4186,Cornell_CUBO,1043,0.0
4187,Cornell_CUBO,1044,0.0
4188,Cornell_CUBO,1045,0.0
4189,Cornell_CUBO,1046,0.0
4190,Cornell_CUBO,1047,0.0
4191,Cornell_CUBO,1048,0.0
4192,Cornell_CUBO,1049,0.0
4193,Cornell_CUBO,1050,0.0
4194,Cornell_CUBO,1051,0.0
4195,Cornell_CUBO,1052,3.0
4196,Cornell_CUBO,1053,3.0
4197,Cornell_CUBO,1054,3.0
4198,Cornell_CUBO,1055,3.0
4199,Cornell_CUBO,1056,3.0
4200,Cornell_Hydrogen,1033,0.0
4201,Cornell_Hydrogen,1034,0.0
4202,Cornell_Hydrogen,1035,0.0
4203,Cornell_Hydrogen,1036,0.0
4204,Cornell_Hydrogen,1037,0.0
4205,Cornell_Hydrogen,1038,0.0
4206,Cornell_Hydrogen,1039,0.0
4207,Cornell_Hydrogen,1040,0.0
4208,Cornell_Hydrogen,1041,0.0
4209,Cornell_Hydrogen,1042,0.0
4210,Cornell_Hydrogen,1043,0.0
4211,Cornell_Hydrogen,1044,0.0
4212,Cornell_Hydrogen,1045,0.0
4213,Cornell_Hydrogen,1046,0.0
4214,Cornell_Hydrogen,1047,0.0
4215,Cornell_Hydrogen,1048,0.0
4216,Cornell_Hydrogen,1049,0.0
4217,Cornell_Hydrogen,1050,0.0
4218,Cornell_Hydrogen,1051,0.0
4219,Cornell_Hydrogen,1052,0.0
4220,Cornell_Hydrogen,1053,0.0
4221,Cornell_Hydrogen,1054,0.0
4222,Cornell_Hydrogen,1055,0.0
4223,Cornell_Hydrogen,1056,0.0
4224,Cornell_CEP,1057,13.069926051351343
4225,Cornell_CEP,1058,11.99980321756756
4226,Cornell_CEP,1059,11.37651335945945
4227,Cornell_CEP,1060,10.73740676891891
4228,Cornell_CEP,1061,10.09089592972972
4229,Cornell_CEP,1062,9.771275035135128
4230,Cornell_CEP,1063,9.470313104054048
4231,Cornell_CEP,1064,0.0
4232,Cornell_CEP,1065,0.0
4233,Cornell_CEP,1066,0.0
4234,Cornell_CEP,1067,0.0
4235,Cornell_CEP,1068,0.0
4236,Cornell_CEP,1069,0.0
4237,Cornell_CEP,1070,0.0
4238,Cornell_CEP,1071,0.0
4239,Cornell_CEP,1072,0.0
4240,Cornell_CEP,1073,0.0
4241,Cornell_CEP,1074,0.0
4242,Cornell_CEP,1075,0.0
4243,Cornell_CEP,1076,14.732623364864855
4244,Cornell_CEP,1077,14.65404917162161
4245,Cornell_CEP,1078,14.467635639189183
4246,Cornell_CEP,1079,14.356390377027013
4247,Cornell_CEP,1080,13.924262671621609
4248,NYS_Grid,1057,0.0
4249,NYS_Grid,1058,0.0
4250,NYS_Grid,1059,0.0
4251,NYS_Grid,1060,0.0
4252,NYS_Grid,1061,0.0
4253,NYS_Grid,1062,0.0
4254,NYS_Grid,1063,0.0
4255,NYS_Grid,1064,0.0
